token_address,chain,token_name,total_holders,total_supply,total_circulating_supply,howmany_holders_exceeding_5_percent_circulating,total_top_10_balance,top10_percentage_of_total_supply,top10_percentage_of_circulating_supply,top_10_less_than_70_percent_of_total,top_10_less_than_70_percent_of_circulating,owner_exceeds_5_percent_circulating,creator_exceeds_5_percent_circulating,owner_is_creator
0x250632378e573c6be1ac2f97fcdf00515d0aa91b,bsc,Binance Beacon ETH,200,4438.699,0.0,0,2879.634496287915,64.87564253146958,0.0,True,True,,,True
0x25382fb31e4b22e0ea09cb0761863df5ad97ed72,bsc,Paragen,200,200000000.0,101252785.85118346,8,174235588.66066363,87.11779433033182,172.07979730725322,False,False,,,True
0x255494b830bd4fe7220b3ec4842cba75600b6c80,eth,Beast Seller,200,69420000.0,69420000.0,0,15372677.622434309,22.144450622924673,22.144450622924673,True,True,,,True
0x2559813bbb508c4c79e9ccce4703bcb1f149edd7,eth,HOURGLASS,200,100000000.0,97751977.44609132,2,52289124.163909614,52.28912416390962,53.49162802639593,True,True,,,True
0x256d1fce1b1221e8398f65f9b36033ce50b2d497,eth,Alvey Chain,200,160000000.0,116771480.36313438,5,147812289.00673288,92.38268062920805,126.58252558507283,False,False,,,True
0x25931894a86d47441213199621f1f2994e1c39aa,eth,ChainGPT,200,50680267.22517454,857188667.0,0,26467982.062302932,52.22541930314728,3.0877662154512513,True,True,,,True
0x2596825a84888e8f24b747df29e11b5dd03c81d7,eth,Faith Tribe,200,5000000000.0,2697106751.05,5,3870406749.68493,77.40813499369861,143.50217128699697,False,False,,,True
0x2598c30330d5771ae9f983979209486ae26de875,bsc,Any Inu,200,2089206953518.184,420690000000.0,0,16966106500.34718,0.8120835741895548,4.032923649325436,True,True,,,True
0x25a528af62e56512a19ce8c3cab427807c28cc19,bsc,Formation Finance,200,89262994.12629892,85629072.72720309,2,52543472.33685404,58.863667806739564,61.36172057386038,True,True,,,True
0x261510dd6257494eea1dda7618dbe8a7b87870dd,bsc,Dehero Community Token,200,12878940.770263216,0.0,0,12216567.111687446,94.85692441334031,0.0,False,True,,,True
0x2620638eda99f9e7e902ea24a285456ee9438861,eth,Crust Storage Market,200,200000000.0,0.0,0,182617084.7176672,91.30854235883359,0.0,False,True,,False,False
0x26a604dffe3ddab3bee816097f81d3c4a2a4cf97,eth,CorionX utility token,200,400000000.0,95442854.0,12,294596945.4358128,73.6492363589532,308.66317706280324,False,False,,,True
0x26d3163b165be95137cee97241e716b2791a7572,bsc,DSHARE,200,69999.99999999996,0.0,0,54953.003515737975,78.50429073676858,0.0,False,True,,,True
0x270b7748cdf8243bfe68face7230ef0fce695389,eth,Hinkal ETH,47,6.541086941887485,0.0,0,6.4060159882847785,97.93503809378001,0.0,False,True,,,True
0x270ca21eb1a37cfe0e9a0e7582d8f897e013cdff,eth,Dogius Maximus,200,1000000000.0,1000000000.0,1,666555691.7547222,66.65556917547222,66.65556917547222,True,True,,,True
0x27ae27110350b98d564b9a3eed31baebc82d878d,bsc,CumRocket,200,9513273891.306238,1320428309.0,1,257264597.2309983,2.70426984622088,19.483420302146694,True,True,,,True
0x27c78a7c10a0673c3509ccf63044aab92e09edac,eth,Butterfly Ai,200,10000000.0,10000000.0,1,8186498.640892715,81.86498640892714,81.86498640892714,False,False,,,True
0x27f103f86070cc639fef262787a16887d22d8415,eth,FOFO Token,200,20986466808290.035,0.0,0,15278315902838.703,72.80080083229393,0.0,False,True,,False,False
0x283d480dfd6921055e9c335fc177bf8cb9c94184,eth,VIX777,200,1000000000.0,1000000000.0,2,458878003.4088369,45.887800340883686,45.887800340883686,True,True,,,True
0x2859e4544c4bb03966803b044a93563bd2d0dd4d,bsc,SHIBA INU,200,9012999999989.64,0.0,0,3285208467326.043,36.44966678497525,0.0,True,True,,,True
0x285db79fa7e0e89e822786f48a7c98c6c1dc1c7d,eth,Magic Internet Cash,200,1000000000.0,0.0,0,580722318.7583784,58.07223187583783,0.0,True,True,,,True
0x28ce223853d123b52c74439b10b43366d73fd3b5,bsc,FAME MMA,200,6502887433.454422,6502887433.454422,5,5237166871.679509,80.53602227122447,80.53602227122447,False,False,,,True
0x28e58ee9932697f610de907a279684d30c407ba9,eth,Depinet,200,100000000.0,90035000.0,3,91326537.06604202,91.32653706604201,101.43448332986284,False,False,,,True
0x28e67eb7aaa8f5dd9cb7be2b2e3dad6b25edb1ab,eth,Freaky KEKE,200,420000000000.00006,0.0,0,243480113046.8889,57.9714554873545,0.0,True,True,,False,False
0x29132062319aa375e764ef8ef756f2b28c77a9c9,bsc,BPAD,200,7500000000.0,0.0,0,7064212848.624507,94.18950464832676,0.0,False,True,,,True
0x295b42684f90c77da7ea46336001010f2791ec8c,eth,Xi Token,200,1000000000.0,421000000.0,9,632274848.5999426,63.227484859994256,150.18404954867995,True,False,,,True
0x29a63f4b209c29b4dc47f06ffa896f32667dad2c,bsc,PURSE TOKEN,200,52439600440.080345,27461333560.39991,10,43516475396.59774,82.98399497975096,158.46453815101626,False,False,,,True
0x2a17dc11a1828725cdb318e0036acf12727d27a2,bsc,Arena Token,200,6073143.925832721,0.0,0,5655842.624584768,93.12874342607095,0.0,False,True,False,False,False
0x2a414884a549ef5716bc1a4e648d3dc03f08b2cf,eth,PERQ,200,1996127894.8210654,582761832.9654185,8,1819367060.2642121,91.14481416669454,312.1973604562011,False,False,,,True
0x2a48ece377b87ce941406657b9278b4459595e06,bsc,Lunatics,200,100000000000.0,0.0,0,33799318772.204315,33.79931877220431,0.0,True,True,,,True
0x2ab0e9e4ee70fff1fb9d67031e44f6410170d00e,bsc,XEN Crypto,200,511107797211442.7,0.0,0,167205634491280.66,32.71435798935944,0.0,True,True,,,True
0x2b37127988e4e5e9576b7a533d873c23cfbdb1e9,eth,ZENTIUM,200,10000000.0,10000000.0,1,6043808.304424538,60.43808304424538,60.43808304424538,True,True,,False,False
0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,eth,HEX,200,49704445700.34295,0.0,0,22092374041.34109,44.44748096484388,0.0,True,True,,,True
0x2c0687215aca7f5e2792d956e170325e92a02aca,eth,Earth 2 Essence,200,363160830.0402,0.0,0,303613038.00189126,83.60291443553616,0.0,False,True,,False,False
0x2c717059b366714d267039af8f59125cadce6d8c,bsc,MetaShooter,200,95000000.0,0.0,0,66006271.3050674,69.48028558428146,0.0,True,True,,,True
0x2c7f442aab99d5e18cfae2291c507c0b5f3c1eb5,eth,KEKO,200,69000000.0,0.0,0,55600324.49007598,80.58018042039998,0.0,False,True,,False,False
0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,bsc,AITECH,200,1987211428.0,1592496813.9999998,5,1215887174.1282127,61.18559691214763,76.35099570932096,True,False,,,True
0x2d5d69da90b4c02b95c802344b48e3e57ce220d7,eth,Beware of Geeks Bearing Grifts,100,1000000000000.0,1000000000000.0,2,803029523825.5975,80.30295238255974,80.30295238255974,False,False,,,True
0x2da719db753dfa10a62e140f436e1d67f2ddb0d6,eth,CERE Network,200,10000000000.0,6637897251.424108,5,13083627199.85392,130.8362719985392,197.10499732497263,False,False,,,True
0x2ed9a5c8c13b93955103b9a7c167b67ef4d568a3,bsc,Mask Network,200,1462831.978460214,100000000.0,0,1044210.6010130661,71.38281199678235,1.044210601013066,False,True,,,True
0x2ef52ed7de8c5ce03a4ef0efbe9b7450f2d7edc9,eth,Revain,200,160550308334.00162,184551367443.6664,1,107662519677.41046,67.05843221019184,58.3374272262025,True,True,,,True
0x2efa572467c50c04a6eed6742196c0d0d287c1bb,eth,Based Chad,119,380336696.8668022,69420000000.0,0,285160019.3496903,74.97567857606869,0.41077502067083016,False,True,,False,False
0x2f573070e6090b3264fe707e2c9f201716f123c7,eth,Mumu,200,1000000000000000.0,688486242717629.5,2,464519582746374.06,46.45195827463741,67.4696971304463,True,True,,,True
0x2f5fa8adf5f09a5f9de05b65fe82a404913f02c4,eth,TROLL 2.0,200,960420000000000.0,0.0,0,778587449834462.0,81.06739237359301,0.0,False,True,,,True
0x2fa5daf6fe0708fbd63b1a7d1592577284f52256,bsc,UnmarshalToken,200,14188123.118448237,63342378.860617556,0,3963644.478780727,27.936355257778683,6.2574922983277474,True,True,,,True
0x2fb652314c3d850e9049057bbe9813f1eee882d3,eth,RocketX Exchange V2,200,91431859.98162706,96453508.0004439,2,34638260.76150866,37.88423506693302,35.91187244464892,True,True,True,True,True
0x2ff0b946a6782190c4fe5d4971cfe79f0b6e4df2,bsc,Mysterium,200,426537.0509334163,32433365.0,0,360704.96587459225,84.56591639231344,1.1121416660731696,False,True,,,True
0x2ff3d0f6990a40261c66e1ff2017acbc282eb6d0,bsc,Venus SXP,200,14032985.62865066,0.0,0,10106186.46429876,72.0173648839582,0.0,False,True,,,True
0x3019bf2a2ef8040c242c9a4c5c4bd4c81678b2a1,bsc,Green Metaverse Token,200,200312671.9987687,3108489518.327395,0,147415363.6592929,73.59263005597523,4.742347136451457,False,True,,,True
0x3073f7aaa4db83f95e9fff17424f71d4751a3073,eth,Movement,200,10000000000.0,2700000000.0,6,9027320193.756409,90.2732019375641,334.3451923613485,False,False,,,True
0x30807d3b851a31d62415b8bb7af7dca59390434a,bsc,RadioShack Token,200,1797500001.5,3438960409.98545,3,1489603884.2230153,82.87086970681237,43.315528724836874,False,True,,,True
0x30ae41d5f9988d359c733232c6c693c0e645c77e,eth,Wrapped AyeAyeCoin,200,5806360.0,6000000.0,4,2365903.0,40.74675011539071,39.43171666666667,True,True,,,True
0x31471e0791fcdbe82fbf4c44943255e923f1b794,bsc,Plant vs Undead Token,200,299999999.0,285000000.0,3,237686158.98942763,79.22871992723827,83.39865227699215,False,False,,,True
0x3192ccddf1cdce4ff055ebc80f3f0231b86a7e30,bsc,Bsc-Peg INSUR Token,200,7000000.0,68888257.2719627,0,4831194.676691853,69.01706680988362,7.013088831118005,True,True,,,True
0x31d0a7ada4d4c131eb612db48861211f63e57610,bsc,BSCstarter,200,1000000.0,936914.1900000001,4,809641.8833643966,80.96418833643966,86.41579901403742,False,False,,,True
0x3203c9e46ca618c8c1ce5dc67e7e9d75f5da2377,bsc,Mobox,200,538343294.951961,500322467.0,2,418486187.1508961,77.73593375733223,83.64329302663437,False,False,,,True
0x320ed4c7243e35a00f9ca30a1ae60929d15eae37,eth,The Blox Project,200,100000000.0,0.0,0,69715906.15275483,69.71590615275484,0.0,True,True,,,True
0x3256cade5f8cb1256ac2bd1e2d854dec6d667bdf,eth,Mogutou,200,1000000000.0,0.0,0,787386601.7294183,78.73866017294183,0.0,False,True,,,True
0x32b86b99441480a7e5bd3a26c124ec2373e3f015,eth,BAD IDEA AI,200,829489818339148.0,684828903150833.0,3,321060077558828.6,38.70572856477895,46.881794281996804,True,True,,,True
0x32d7da6a7cf25ed1b86e1b0ee9a62b0252d46b16,bsc,Ginza,200,664634824.9212371,0.0,0,169386749.49659938,25.485686747857766,0.0,True,True,False,,False
0x32f1518baace69e85b9e5ff844ebd617c52573ac,bsc,Dexsport Protocol Native Token,200,1000000000.0,195631763.16432184,8,566195962.5473372,56.619596254733715,289.4192402037281,True,False,,False,False
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,eth,Akita Inu,200,100000000000000.0,0.0,0,87459516941100.72,87.45951694110072,0.0,False,True,,,True
0x330f4fe5ef44b4d0742fe8bed8ca5e29359870df,bsc,Jade Currency,200,90000000.0,58572217.337000005,3,32743341.18387191,36.38149020430212,55.90251261187611,True,True,False,False,True
0x334b3ecb4dca3593bccc3c7ebd1a1c1d1780fbf1,bsc,Venus DAI,200,97370744.3888258,0.0,0,82855165.22712544,85.0924636010422,0.0,False,True,,,True
0x339c72829ab7dd45c3c52f965e7abe358dd8761e,bsc,Wanaka Farm,200,499955562.8219,173520264.82,6,364286023.3668525,72.86368038605518,209.93860500659216,False,False,,,True
0x33e07f5055173cf8febede8b21b12d1e2b523205,eth,Etherland,200,63343034.0,40883405.41270585,1,41989412.65814921,66.28891924903567,102.70527181940581,True,False,True,,False
0x33f391f4c4fe802b70b77ae37670037a92114a7c,eth,Burp,200,500000000.0,0.0,0,447364534.7709136,89.47290695418273,0.0,False,True,,,True
0x347862372f7c8f83d69025234367ac11c5241db3,bsc,Kiirocoin,24,60000000.0,16425955.41655531,0,1999987.95249763,3.3333132541627166,12.17577852720757,True,True,True,True,True
0x347e430b7cd1235e216be58ffa13394e5009e6e2,bsc,GAIA Everworld,200,12883521.565783834,422470685.39357674,0,6688828.372203301,51.91770229940506,1.583264497031774,True,True,,,True
0x34ba3af693d6c776d73c7fa67e2b2e79be8ef4ed,bsc,SHAMBALA,200,1000000000000000.0,0.0,0,156080063794098.12,15.608006379409813,0.0,True,True,,,True
0x34df29dd880e9fe2cec0f85f7658b75606fb2870,eth,"What the fuck did you just fucking say about me, you little bitch? I'll have you know I graduated top of my class in the Navy Seals, and I've been involved in numerous secret raids on Al-Quaeda, and I have over 300 confirmed kills. I am trained in gorilla warfare and I'm the top sniper in the entire US armed forces. You are nothing to me but just another target. I will wipe you the fuck out with precision the likes of which has never been seen before on this Earth, mark my fucking words. You think you can get away with saying that shit to me over the Internet? Think again, fucker. As we speak I am contacting my secret network of spies across the USA and your IP is being traced right now so you better prepare for the storm, maggot. The storm that wipes out the pathetic little thing you call your life. You're fucking dead, kid. I can be anywhere, anytime, and I can kill you in over seven hundred ways, and that's just with my bare hands. Not only am I extensively trained in unarmed combat, but I have access to the entire arsenal of the United States Marine Corps and I will use it to its full extent to wipe your miserable ass off the face of the continent, you little shit. If only you could have known what unholy retribution your little clever comment was about to bring down upon you, maybe you would have held your fucking tongue. But you couldn't, you didn't, and now you're paying the price, you goddamn idiot. I will shit fury all over you and you will drown in it. You're fucking dead, kiddo.",200,10000000000.0,0.0,0,6642164210.239894,66.42164210239893,0.0,True,True,,,True
0x352cb5e19b12fc216548a2677bd0fce83bae434b,bsc,BitTorrent,200,36718625363073.04,986061142857000.0,0,33162625260379.484,90.31554131579846,3.3631408661226168,False,True,,,True
0x3541a5c1b04adaba0b83f161747815cd7b1516bc,eth,CitaDAO,200,10000000000.0,1455205480.46094,5,8532932586.790984,85.32932586790984,586.3730381284819,False,False,,,True
0x3595e426a7808e2482667ee4e453ef280fbb9cf4,eth,Nose Candy,200,6969696968.999999,5997392076.024408,1,6374674891.18883,91.4627267088121,106.29078123260732,False,False,,,True
0x35bd01fc9d6d5d81ca9e055db88dc49aa2c699a8,eth,Friends With Benefits Pro,200,1000000.0,597463.7112890496,4,486659.2555430401,48.66592555430401,81.45419484859676,True,False,,,True
0x35de111558f691f77f791fb0c08b2d6b931a9d47,bsc,Chain Games,200,4741147.388224635,379867524.57825387,0,6878540.594071936,145.08177094759475,1.8107735326174046,False,True,,,True
0x362033a25b37603d4c99442501fa7b2852ddb435,eth,MATRI𝕏,200,100000000000.0,100000000000.0,1,51937310138.63515,51.93731013863515,51.93731013863515,True,True,,,True
0x368ce786ea190f32439074e8d22e12ecb718b44c,bsc,Epik Prime [via ChainPort.io],200,102029167.08535492,1224673076.0,0,59230805.77329432,58.05281711625009,4.836458556495147,True,True,,,True
0x36f1f32c728c3f330409ec1f0928fa3ab3c8a76f,bsc,Adroverse Token,200,1000000000.0,0.0,0,921670938.9649559,92.1670938964956,0.0,False,True,,,True
0x374c5fb7979d5fdbaad2d95409e235e5cbdfd43c,bsc,MiL.k,200,5621011.90344046,493615159.0,0,5470998.11981611,97.33119612266734,1.1083529385320419,False,True,,,True
0x378e1be15be6d6d1f23cfe7090b6a77660dbf14d,eth,Foxe,200,142225520000000.0,0.0,0,109440536636236.62,76.9485930768519,0.0,False,True,,,True
0x381491960c37b65862819ced0e35385f04b2c78b,eth,ハチ公,200,420690000000.0,0.0,0,381566219717.2647,90.70009263763453,0.0,False,True,,,True
0x384efd1e8b05c23dc392a40cb4e515e2229a5243,eth,Healix AI,200,10000000.0,10000000.0,1,5891369.062013339,58.91369062013339,58.91369062013339,True,True,,False,False
0x3850952491606a0e420eb929b1a2e1a450d013f1,eth,PanoVerse,200,28000000.0,28000000.0,2,11333451.001469776,40.47661071953492,40.47661071953492,True,True,,,True
0x38d64ce1bdf1a9f24e0ec469c9cade61236fb4a0,eth,Vector ETH,200,29.536100235554326,29.536100235554322,4,28.115682007246,95.1909080177129,95.19090801771291,False,False,,,True
0x38e68a37e401f7271568cecaac63c6b1e19130b4,eth,Banana,200,10000000.0,4016562.657889563,5,6865930.421713713,68.65930421713712,170.94045348022289,True,False,,,True
0x391cf4b21f557c935c7f670218ef42c21bd8d686,eth,Morphware,200,1232922769.0,780582622.273665,2,547510086.8637651,44.40749255590762,70.1412087895307,True,False,,,True
0x39795344cbcc76cc3fb94b9d1b15c23c2070c66d,eth,Seigniorage Shares,200,21000000.0,19403624.67,3,14885000.899128223,70.88095666251533,76.71247590220587,False,False,,,True
0x397deb686c72384fad502a81f4d7fdb89e1f1280,eth,Xels Token,200,21000000.0,19588304.60982812,7,15504024.34175521,73.82868734169148,79.14939373556767,False,False,,,True
0x39fbbabf11738317a448031930706cd3e612e1b9,eth,Wrapped XRP,200,17947559.108324,17947559.108324,3,10991112.529714191,61.24015228687315,61.24015228687316,True,True,,,True
0x3aa6b9a5306d1cd48b0466cfb130b08a70257e12,bsc,GORILLA FINANCE,200,100000000.0,0.0,0,89698068.56381364,89.69806856381364,0.0,False,True,,,True
0x3ad9594151886ce8538c1ff615efa2385a8c3a88,bsc,SafeMars,200,1000000000000000.0,383336206950550.0,3,264251220972497.53,26.425122097249755,68.93458436254252,True,True,False,False,True
0x3b0e967ce7712ec68131a809db4f78ce9490e779,bsc,Souni Token,200,10000000000.0,0.0,0,8290832309.902955,82.90832309902956,0.0,False,True,,,True
0x3b198e26e473b8fab2085b37978e36c9de5d7f68,bsc,ChronoTech Token,200,160671.26154237,710112.8108,1,143589.75681901,89.36866209962788,20.22069657597705,False,True,,,True
0x3bb1be077f3f96722ae92ec985ab37fd0a0c4c51,eth,Marv,200,420690000000000.0,420690000000000.0,1,185242851563711.66,44.03310075440625,44.03310075440625,True,True,,,True
0x3be7bf1a5f23bd8336787d0289b70602f1940875,eth,VIDT DAO,200,1000000000.0,879770287.9999999,4,883121513.6558471,88.31215136558471,100.38092053136569,False,False,,,True
0x3c45a24d36ab6fc1925533c1f57bc7e1b6fba8a4,bsc,OptionRoom Token,200,100000000.0,12493373.14272445,27,40408719.400476605,40.4087194004766,323.44122711174066,True,False,,,True
0x3c6dad0475d3a1696b359dc04c99fd401be134da,bsc,SAITO,200,284009306.88837826,3000000000.0,0,112014898.85937704,39.44057329902971,3.733829961979235,True,True,,,True
0x3c8d2fce49906e11e71cb16fa0ffeb2b16c29638,eth,Nifty League,200,905494992.9331919,1000000000.0,3,482115285.70052934,53.24328565736201,48.211528570052934,True,True,,,True
0x3cb20d96e866d128bc469a6e66505d46d7f9baba,bsc,BIB,200,50000000.0,0.0,0,1606028.4191759904,3.2120568383519807,0.0,True,True,,,True
0x3cb48aeb3d1abadc23d2d8a6894b3a68338381c2,eth,PaladinAI,200,100000000.0,0.0,0,39156597.01647082,39.15659701647082,0.0,True,True,,,True
0x3da932456d082cba208feb0b096d49b202bf89c8,bsc,dego.finance,200,5998790.507128321,21000000.0,2,5544888.823969341,92.43344666529674,26.4042324950921,False,True,,,True
0x3e2242cb2fc1465822a0bb81ca2fe1f633a45757,bsc,Forky,200,1000000000.0,1000000000.0,2,783706256.4669132,78.37062564669132,78.37062564669132,False,False,,,True
0x3e43efbfa058d351a926fc611e997f2338adc2a4,eth,ORIGENT AI,200,100000000.0,98000000.0,1,79043319.22047341,79.0433192204734,80.65644818415653,False,False,,,True
0x3ee2200efb3400fabb9aacf31297cbdd1d435d47,bsc,Cardano Token,200,451907177.7799999,0.0,0,258716160.02163532,57.249845265256006,0.0,True,True,,,True
0x3ef144cb45c8a390eb207a6aa9bfcf3da639cb5c,bsc,MAGA Coin,200,1000000000.0,202770536.79402897,3,98144721.99132971,9.814472199132972,48.401865252752934,True,True,,,True
0x3f56e0c36d275367b8c502090edf38289b3dea0d,bsc,Mai Stablecoin,200,5119420.0,0.0,0,4241720.039253108,82.85548048906142,0.0,False,True,False,,False
0x3fcca8648651e5b974dd6d3e50f61567779772a8,bsc,Moonpot,200,10000000.0,0.0,0,6393389.9983583465,63.93389998358345,0.0,True,True,,,True
0x3fefe29da25bea166fb5f6ade7b5976d2b0e586b,bsc,Roam Token,200,29539554.029316,305814481.107417,0,15067443.153117,51.007686636580864,4.92698811990678,True,True,,,True
0x3ffeea07a27fab7ad1df5297fa75e77a43cb5790,eth,PeiPei,200,420690000000000.0,420689619843583.06,3,143523588033785.0,34.116234765215474,34.116265594370645,True,True,,,True
0x4027d91ecd3140e53ae743d657549adfeebb27ab,bsc,Chain of Legends Token,200,545990836.0,68333235.0,8,511622995.8453369,93.70541813367302,748.7176567088284,False,False,True,True,True
0x404d3295c8b1c61662068db584125a7ebcc0d651,eth,Mambo,200,1000000000000.0,1000000000000.0,1,213852968668.34384,21.385296866834384,21.385296866834384,True,True,,,True
0x40c8225329bd3e28a043b029e0d07a5344d2c27c,bsc,AgeOfGods,200,270000000.0,0.0,0,185394450.0869297,68.6646111433073,0.0,True,True,False,False,True
0x40e5a14e1d151f34fea6b8e6197c338e737f9bf2,eth,Valinity,200,14167826.878025098,11549128.730726203,2,13725540.97722814,96.87823754055773,118.84481762430823,False,False,,,True
0x40f85d6040df96ea14cd41142bcd244e14cf76f6,bsc,USD Coin Bridged ZED20,200,27500000000.0,0.0,0,27499727024.928005,99.99900736337456,0.0,False,True,,,True
0x41065e3428188ba6eb27fbdde8526ae3af8e3830,bsc,Swash Token,200,10764980.344168572,994960022.3593615,0,9100704.601722062,84.53990913835663,0.9146804290831148,False,True,False,,False
0x410a56541bd912f9b60943fcb344f1e3d6f09567,bsc,Minto Bitcoin Hashrate Token,200,7455000.0,6451236.22175799,3,7116270.377408747,95.4563430906606,110.30863128849329,False,False,,,True
0x4168bbc34baea34e55721809911bca5baaef6ba6,eth,CEREAL,166,250000000.0,180106239.0,8,243538864.99662045,97.41554599864818,135.21956060423895,False,False,True,True,True
0x4197c6ef3879a08cd51e5560da5064b773aa1d29,bsc,ACryptoS,200,1671358.8884635186,1671358.8884635177,3,1610458.9602116433,96.35626263920727,96.35626263920732,False,False,,,True
0x419905009e4656fdc02418c7df35b1e61ed5f726,eth,Resupply,200,65726706.90061993,9494927.99,3,65441116.46793354,99.56548799391666,689.2218301903471,False,False,,,True
0x42069f39c71816cea208451598425b492dd2b380,eth,Goompy,200,420690000000.0,420690000000.0,2,273832301006.93073,65.0912313121136,65.0912313121136,True,True,,,True
0x420b879b0d18cc182e7e82ad16a13877c3a88420,eth,Big Bud,200,420690000000000.06,0.0,0,236540106857339.72,56.226700624531055,0.0,True,True,,,True
0x422e3af98bc1de5a1838be31a56f75db4ad43730,bsc,CoinWind Token,200,100000000.0,0.0,0,98986670.92313376,98.98667092313376,0.0,False,True,,,True
0x426c72701833fddbdfc06c944737c6031645c708,bsc,DEFINA TOKEN,200,100440300.0,58892469.0,3,50528488.25536884,50.306986593398115,85.79787723854614,True,False,,,True
0x42f6f551ae042cbe50c739158b4f0cac0edb9096,bsc,Nerve,200,171590148.83828038,0.0,0,130019656.14001538,75.77338036028851,0.0,False,True,,False,False
0x4338665cbb7b2485a8855a139b75d5e34ab0db94,bsc,Litecoin Token,200,744999.966,0.0,0,556644.9570881992,74.71744731438004,0.0,False,True,,,True
0x4341bb2200176f89eb90eac4fd6cfe958e206005,bsc,EAFIN Token,200,1618033989.0,218033988.0,4,1615264269.7467628,99.8288219362469,740.8314109939423,False,False,,,True
0x4374f26f0148a6331905edf4cd33b89d8eed78d1,bsc,Yoshi.exchange,200,20000000.0,153000000.0,0,19037288.892740447,95.18644446370223,12.442672478915325,False,True,False,False,True
0x43b35e89d15b91162dea1c51133c4c93bdd1c4af,bsc,Sakai Vault,200,8000000.0,3593687.1606989424,6,7114784.390763903,88.9348048845488,197.9800709581002,False,False,,,True
0x43f5b29d63cedc5a7c1724dbb1d698fde05ada21,bsc,Fodl,47,2129878.863538714,378646641.67698294,0,2126070.6021583653,99.82119821715956,0.5614920002306742,False,True,,,True
0x44108f0223a3c3028f5fe7aec7f9bb2e66bef82f,eth,Across Protocol Token,200,1000000000.0,610025005.0358385,7,754533514.6264771,75.45335146264772,123.68894855091209,False,False,,,True
0x4437743ac02957068995c48e08465e0ee1769fbe,bsc,Fortress,200,10000000.0,9522044.46777561,5,9263946.807148434,92.63946807148434,97.28947221890608,False,False,False,False,True
0x445bd590a01fe6709d4f13a8f579c1e4846921db,eth,DUMMY,200,6969696969696.0,0.0,0,6672456370183.273,95.73524357220812,0.0,False,True,,,True
0x44754455564474a89358b2c2265883df993b12f0,bsc,ZeroSwapToken,200,17662201.593841933,74269841.0,0,7800293.792192507,44.163768320434876,10.502639681418609,True,True,,,True
0x44ec807ce2f4a6f2737a92e985f318d035883e47,bsc,Hashflow,200,1000000000.0,601900287.0166,1,972579860.6248901,97.25798606248901,161.58488068607068,False,False,,,True
0x44f161ae29361e332dea039dfa2f404e0bc5b5cc,bsc,Humanity,200,108539863.11946881,1825000000.0,0,98349585.574294,90.61148848699168,5.389018387632548,False,True,,,True
0x450e7f6e3a2f247a51b98c39297a9a5bfbdb3170,eth,ElonGoat,200,9000000000.0,0.0,0,5290762504.712953,58.78625005236614,0.0,True,True,,,True
0x4550003152f12014558e5ce025707e4dd841100f,eth,Kaizen.Finance,200,1000000000.0,0.0,0,950388836.2232555,95.03888362232556,0.0,False,True,,False,False
0x45808ce43eb2d7685ff0242631f0feb6f3d8701a,bsc,EKTA v2,200,420000000.0,2.2389811228496e-10,200,339004189.4517059,80.71528320278712,1.5141002574432063e+20,False,False,,,True
0x46305b2ebcd92809d5fcef577c20c28a185af03c,eth,Shadowladys DN404,200,10000.0,0.0,0,6906.365095067801,69.06365095067801,0.0,True,True,False,False,True
0x464ebe77c293e473b48cfe96ddcf88fcf7bfdac0,eth,Kryll,200,49417347.99999999,39852368.60137463,3,19403119.143158585,39.26378069328728,48.68749292479773,True,True,,,True
0x4691937a7508860f876c9c0a2a617e7d9e945d4b,bsc,Wootrade Network,200,163588395.95866308,1905073607.0373957,0,132264759.60754153,80.85216486929998,6.942763739886574,False,True,,,True
0x46d502fac9aea7c5bc7b13c8ec9d02378c33d36f,bsc,WolfSafePoorPeople,200,4.999999975e+16,1.3542390331799896e+16,2,5018712435950155.0,10.037424922087435,37.05928062171818,True,True,,,True
0x46fdcddfad7c72a621e8298d231033cc00e067c6,eth,Department Of Government Efficiency,200,99999999999.99998,99999999999.99998,1,61927757920.57358,61.927757920573576,61.927757920573576,True,True,,,True
0x473037de59cf9484632f4a27b509cfe8d4a31404,eth,GreenSatoshiToken,200,84333163.69,84333163.69,2,103783466.17176744,123.06364617514498,123.06364617514498,False,False,True,,False
0x473f4068073cd5b2ab0e4cc8e146f9edc6fb52cc,eth,Nutcoin,200,20999999999999.996,20999999999999.996,2,7902012725508.479,37.628632026230854,37.628632026230854,True,True,,,True
0x474021845c4643113458ea4414bdb7fb74a01a77,bsc,UnoRe,200,42208129.165171675,133468650.0,0,22891034.635464884,54.233710634001696,17.15086998742018,True,True,False,,False
0x475bfaa1848591ae0e6ab69600f48d828f61a80e,bsc,Everdome,200,99999999999.99998,91138701659.0,2,73451726134.845,73.451726134845,80.59334267199493,False,False,,,True
0x477bc8d23c634c154061869478bce96be6045d12,bsc,SeedifyFund,200,100000000.0,63562839.95000001,8,69321314.43675995,69.32131443675995,109.05949842909739,True,False,,,True
0x478156deabfac918369044d52a6bdb5cc5597994,eth,Schrodinger,200,21000000.0,0.0,0,20908972.62209401,99.56653629568576,0.0,False,True,,,True
