token_address,chain,token_name,total_holders,total_supply,total_circulating_supply,howmany_holders_exceeding_5_percent_circulating,total_top_10_balance,top10_percentage_of_total_supply,top10_percentage_of_circulating_supply,top_10_less_than_70_percent_of_total,top_10_less_than_70_percent_of_circulating,owner_exceeds_5_percent_circulating,creator_exceeds_5_percent_circulating,owner_is_creator
0x77146784315ba81904d654466968e3a7c196d1f3,eth,Treehouse Token,200,1000000000.0,999696124.4748403,7,896530202.3459208,89.65302023459209,89.68027187430435,False,False,,,True
0x777172d858dc1599914a1c4c6c9fc48c99a60990,eth,Solidly,200,89995714.68078877,1.281977170522496e-11,200,86131709.62046424,95.70645660848409,6.71866173602448e+20,False,False,,,True
0x782f97c02c6ace8a3677c4a4c495d048ad67dba2,eth,Social Lens AI,200,100000000.0,1e-10,199,60531644.642334856,60.53164464233486,6.053164464233486e+19,True,False,,True,False
0x7849241ccff81511f26c2a86ef9d96624e948975,eth,ACORE AI Token,200,100000000.0,99841087.19749591,2,40280499.29350321,40.28049929350321,40.34461204716677,True,True,,,True
0x798bcb35d2d48c8ce7ef8171860b8d53a98b361d,eth,Meta Pool DAO Token,133,499999900.0,0.0,0,499851701.921831,99.97036037843827,0.0,False,True,False,,False
0x799a290f9cc4085a0ce5b42b5f2c30193a7a872b,bsc,Elderglade,200,400000000.0,1.22416665e-10,199,381608086.6734078,95.40202166835194,3.117288701447697e+20,False,False,,True,False
0x799ebfabe77a6e34311eeee9825190b9ece32824,eth,BTRST,200,250000000.0,0.0,0,110027824.9516701,44.01112998066804,0.0,True,True,,,True
0x7a4effd87c2f3c55ca251080b1343b605f327e3a,eth,Restaking Vault ETH,200,41003.79976839791,40810.7017561751,4,29430.492252225802,71.77503650505145,72.11464391879186,False,False,,,True
0x7afd0d633e0a2b1db97506d97cadc880c894eca9,eth,MARUTARO,200,10000000000.0,9.057384878913288,200,6188971419.358318,61.88971419358319,68330666103.932594,True,False,,,True
0x7b4bf9feccff207ef2cb7101ceb15b8516021acd,bsc,MilkyWay,200,145084101.918171,144258990.3223035,6,105489045.935117,72.70889404175652,73.12476380115605,False,False,,,True
0x7b665b2f633d9363b89a98b094b1f9e732bd8f86,bsc,Amazy Token,200,949966346.66,0.0,0,888501625.9784527,93.5298001979068,0.0,False,True,,,True
0x7b66e84be78772a3afaf5ba8c1993a1b5d05f9c2,eth,IP Tokens of IPNFT #28,200,5500000.0,5499999.999999998,4,5251672.569147448,95.48495580268087,95.4849558026809,False,False,,,True
0x7bc3485026ac48b6cf9baf0a377477fff5703af8,eth,Wrapped Aave Ethereum USDT,30,79803216.74533,79803216.74533,2,79803200.185089,99.99997924865478,99.99997924865478,False,False,,,True
0x7c1156e515aa1a2e851674120074968c905aaf37,eth,Level USD,200,52207702.99814225,5.220770299814225e-11,200,52111779.71811414,99.81626604022107,9.981626604022107e+19,False,False,,,True
0x7c1941e49e388daf3d75ec2d187d49eca86392ea,bsc,LICKO,200,420690000000.0,420.69,200,364976732922.2525,86.75669327111471,86756693271.11472,False,False,,,True
0x7c3b00cb3b40cc77d88329a58574e29cfa3cb9e2,bsc,MintStakeShare,200,268879186.96700585,0.0,0,221536497.03163737,82.39257918420518,0.0,False,True,False,False,True
0x7c84e62859d0715eb77d1b1c4154ecd6abb21bec,eth,Shping Coin,200,10000000000.0,0.0,0,8724655112.095947,87.24655112095948,0.0,False,True,False,False,True
0x7db13e8b9eaa42fc948268b954dd4e6218cc4cb1,bsc,Fight Win Ai,134,1000000.0,1000000.0,0,991033.0619981679,99.10330619981679,99.10330619981679,False,False,True,,False
0x7e4c9923fd8f18442532a737365c1bfb52579d2f,eth,ArcadiaOS,200,1000000000.0,997828031.8322891,4,602787771.7491481,60.27877717491481,60.40998574095603,True,True,,False,False
0x7eeab3de47a475fd2dec438aef05b128887c6105,eth,TROPPY,200,420689999999.99994,4.206899999999999,200,203639380247.45883,48.4060425128857,4840604251288.571,True,False,,,True
0x7f14ce2a5df31ad0d2bf658d3840b1f7559d3ee0,bsc,NFsTay.com,200,306738919.5188801,0.0,0,262082976.69710165,85.44170955162087,0.0,False,True,False,False,True
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,eth,Wrapped liquid staked Ether 2.0,200,3155837.5004423973,3.161700876664603e-12,200,2029464.1728675829,64.30825961676051,6.418899990971128e+19,True,False,,,True
0x7f792db54b0e580cdc755178443f0430cf799aca,bsc,Volt Inu,200,69000000000000.0,62263.131613878395,200,19126322668778.53,27.71930821562106,30718536271.81722,True,False,,,True
0x80122c6a83c8202ea365233363d3f4837d13e888,eth,Messier,200,1000000000000.0,8.848362939439e-07,200,328536571673.8314,32.85365716738314,3.712964464980017e+19,True,False,,,True
0x8074836637eb9cc73a01a65d5700907fc639c4e9,eth,DuelNow,200,1000000000.0,999859611.9924142,10,816291956.32622,81.629195632622,81.64065700179648,False,False,,,True
0x807534b396919783b7e30383fe57d857bc084338,eth,Test,200,1000000000.0,0.0,0,827150232.3049526,82.71502323049526,0.0,False,True,,,True
0x80795a7bb55f003b1572411a271e31f73e03dd73,eth,daumenfrosch,200,420690000000.0,0.0,0,258876722090.5532,61.53621956560726,0.0,True,True,,,True
0x80810a9c31e7243a0bfb9919b0b4020378d1c134,eth,The Republican Party,200,8081000000.0,8.081,200,6111853751.065184,75.63239390007651,75632393900.07652,False,False,,,True
0x808688c820ab080a6ff1019f03e5ec227d9b522b,eth,Bag,200,5937368976.5552435,5.93711851268422e-09,199,4334187253.836339,72.99844882389233,7.300152834370182e+19,False,False,,True,False
0x809b05ff167c7d70425951753bc0eb0fcc8e491f,eth,CallofMeme,200,1000000000.0,1.0,200,759331449.8020768,75.93314498020767,75933144980.20769,False,False,,,True
0x80f0c1c49891dcfdd40b6e0f960f84e6042bcb6f,eth,DBXen Token,200,3812124.1612524954,0.0,0,3542782.6003019027,92.93460680823947,0.0,False,True,False,,False
0x8143182a775c54578c8b7b3ef77982498866945d,eth,Wrapped QUIL,200,902285400.373132,9.02285400373132,200,166636346.5625808,18.468252561071015,1846825256.1071012,True,False,,,True
0x814a870726edb7dfc4798300ae1ce3e5da0ac467,eth,daCat,200,403085615079440.9,0.00040308561507944085,199,147498714440199.9,36.592403430504596,3.6592403430504604e+19,True,False,,True,False
0x814e0908b12a99fecf5bc101bb5d0b8b5cdf7d26,eth,Measurable Data Token,200,1000000000.0,6.063197361236151e-10,200,644260716.1258198,64.42607161258198,1.0625758617800778e+20,True,False,,,True
0x817162975186d4d53dbf5a7377dd45376e2d2fc5,eth,Wrapped REACT,200,303652013.73181117,3.1e-10,200,150408010.9687968,49.53301943244771,4.85187132157409e+19,True,False,,,True
0x8182ac1c5512eb67756a89c40fadb2311757bd32,bsc,Nether,200,26000000.0,0.0,0,13779609.460011415,52.99849792312082,0.0,True,True,,,True
0x81987681443c156f881b70875724cc78b08ada26,eth,Mirai,200,420690000000.0,412412898862.26886,1,252286031876.8003,59.9695813726973,61.17316712760111,True,True,,,True
0x820802fa8a99901f52e39acd21177b0be6ee2974,eth,EUROe Stablecoin,146,20510.12,0.15754911,113,19286.836747,94.0357089427073,12241793.525206205,False,False,,,True
0x8236a87084f8b84306f72007f36f2618a5634494,eth,Lombard Staked Bitcoin,200,12614.27627123,0.0001383534197094008,200,9234.96376304,73.21041306271874,6674908204.247664,False,False,,,True
0x824a50df33ac1b41afc52f4194e2e8356c17c3ac,bsc,KickToken,200,121412259.3014344,0.012141286354295839,200,97375594.00346541,80.2024396578501,802020405103.2196,False,False,,,True
0x8263cd1601fe73c066bf49cc09841f35348e3be0,bsc,Altura,200,1330000000.0,9.9e-10,200,738901237.8107705,55.556484045922595,7.46364886677546e+19,True,False,,,True
0x82d36570842fc1ac2a3b4dbe0e7c5c0e2e665090,eth,nfinityAI,200,100000000.0,0.0,0,28372570.468086462,28.37257046808646,0.0,True,True,,,True
0x830a8512db4f6fca51968593e2667156c2c483a8,eth,WEN Token,200,420000000000.00006,403297503145.3563,1,324279667509.987,77.20944464523501,80.40706053989882,False,False,,,True
0x83e9f223e1edb3486f876ee888d76bfba26c475a,eth,BlockchainSpace,200,1000000000.0,4.5549281349321496e-10,199,763001667.3012052,76.30016673012052,1.6751124160437954e+20,False,False,,True,False
0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e,eth,UniBright,200,150000000.0,1.5,200,20087709.19565032,13.391806130433547,1339180613.0433547,True,False,,,True
0x841c1297f5485ecd72e7a9b62de5ef19f81c8af3,bsc,DPIN,200,210000000.0,0.0,0,207294969.19696328,98.71189009379204,0.0,False,True,,,True
0x846c66cf71c43f80403b51fe3906b3599d63336f,eth,PumaPay,200,78042956829.0,2.6476422230560003e-08,200,59563617623.073166,76.32157986220726,2.2496852899680223e+20,False,False,,,True
0x84c97300a190676a19d1e13115629a11f8482bd1,bsc,DotDot,200,1716292115.3444285,2.370279577776966e-10,200,1684385727.1206,98.14096983033535,7.106274478812112e+20,False,False,,,True
0x84f4f7cdb4574c9556a494dab18ffc1d1d22316c,bsc,KING SHIBA,200,1000000000.0,0.2966902405949884,199,136987245.9610362,13.69872459610362,46171807231.11057,True,False,True,,False
0x84fd7cc4cd689fc021ee3d00759b6d255269d538,bsc,Pankuku,200,1000000000000.0,0.0,0,693598238193.9806,69.35982381939806,0.0,True,True,False,,False
0x8561d6829189db74ea1165b7d2bc633616891695,eth,Flo,200,10000000.0,9e-12,200,2552322.093881152,25.52322093881152,2.8359134376457245e+19,True,False,,,True
0x85eee30c52b0b379b046fb0f85f4f3dc3009afec,eth,KEEP Token,200,999848780.8,5.497163002685892e-10,200,967714025.8524215,96.78603849255417,1.7603880863267114e+20,False,False,,,True
0x868fced65edbf0056c4163515dd840e9f287a4c3,bsc,Sign,200,394315675.785448,1.35e-09,200,381476524.2712987,96.74394088224501,2.8257520316392497e+19,False,False,,,True
0x87de305311d5788e8da38d19bb427645b09cb4e5,eth,Verox,200,47500.0,2.263859507217683e-14,200,16731.948533678005,35.225154807743166,7.390895274345808e+19,True,False,,,True
0x88691f292b76bf4d2caa5678a54515fae77c33af,bsc,Xpense,200,200000000.0,2.0829074683957617e-11,200,28802277.284180123,14.40113864209006,1.3827919732969895e+20,True,False,,,True
0x8888888809b788cd6e40a2d27e67425d5d0b5d3b,bsc,Wrapped CTH Token,200,9999117.431461155,0.0,0,9961964.691029215,99.62843980294657,0.0,False,True,,False,False
0x89e8e084cc60e6988527f0904b4be71656e8bfa9,eth,Smog,200,65167262.549315,0.0,0,55788721.920168,85.60850914667493,0.0,False,True,,False,False
0x8a74bc8c372bc7f0e9ca3f6ac0df51be15aec47a,bsc,PULSEPAD.io,200,4969186285.825114,1.7e-10,200,4691332813.211774,94.40847139488545,2.759607537183396e+21,False,False,,,True
0x8a7b7b9b2f7d0c63f66171721339705a6188a7d5,eth,EtherDoge,200,1.000000010001e+23,0.0,0,9.999730737729187e+22,99.9973063772188,0.0,False,True,False,False,True
0x8ab2ff0116a279a99950c66a12298962d152b83c,eth,Ordiswap,200,991295524.8013086,7.087000064464747e-10,200,555959189.0207012,56.08410157325541,7.844774713751758e+19,True,False,,,True
0x8b4c03308579a0c4166b44f84565d97378303247,bsc,Madonna del gatto,200,1000000000.0,1e-09,200,359314749.6275874,35.931474962758735,3.5931474962758734e+19,True,False,,,True
0x8b9ee39195ea99d6ddd68030f44131116bc218f6,bsc,PeaqOFT,200,18451086.684244,1.113873674917357e-09,200,15731547.4709377,85.26081818460803,1.412327791309449e+18,False,False,,,True
0x8baf5d75cae25c7df6d1e0d26c52d19ee848301a,eth,Catalorian,200,1000000000.0,1e-09,200,445381765.33716625,44.53817653371662,4.453817653371662e+19,True,False,,,True
0x8c1bed5b9a0928467c9b1341da1d7bd5e10b6549,eth,Liquid Staked ETH,200,334759.2233627646,3.347592233627646e-13,200,289679.39700823155,86.53365666771131,8.65336566677113e+19,False,False,,,True
0x8c543aed163909142695f2d2acd0d55791a9edb9,eth,VLX,200,165876193.99430004,2.747284038031569e-09,200,104239353.04313295,62.84165951306725,3.7942692346372936e+18,True,False,,,True
0x8c6bf16c273636523c29db7db04396143770f6a0,eth,MoonRabbit,200,44444444444.0,0.0,0,17563628833.99324,39.51816487687997,0.0,True,True,,,True
0x8c9532a60e0e7c6bbd2b2c1303f63ace1c3e9811,eth,Renzo Restaked LST ,200,9429.509522243123,9215.555948550773,4,7475.165454305621,79.27417048227767,81.1146445861593,False,False,,,True
0x8ccd897ca6160ed76755383b201c1948394328c7,eth,Wrapped Balance AI,200,3026973.985492898,2823412.533602693,1,2150460.746344527,71.04325166489187,76.16530424622451,False,False,False,False,True
0x8cd0d76c0ad377378ab6ce878a7be686223497ee,bsc,Hydracoin,200,500000000.0,0.0,0,432313378.08648,86.462675617296,0.0,False,True,,,True
0x8ce9137d39326ad0cd6491fb5cc0cba0e089b6a9,eth,Swipe,200,285368788.73913497,279874972.51021963,3,266714066.6325365,93.46294239498933,95.29757671447288,False,False,,,True
0x8dd09822e83313adca54c75696ae80c5429697ff,eth,Sifu Vision,200,997053.2636466476,0.0,0,994628.1041021167,99.75676730291609,0.0,False,True,False,False,False
0x8e0fe2947752be0d5acf73aae77362daf79cb379,eth,NFTrade Token,200,135000000.0,4.65841840063241e-11,199,131626169.87625523,97.50086657500387,2.8255549106191525e+20,False,False,,True,False
0x8e57c27761ebbd381b0f9d09bb92ceb51a358abb,eth,extraDNA,200,2000000000.0,0.0,0,1604126943.3890529,80.20634716945264,0.0,False,True,False,,False
0x8ea5219a16c2dbf1d6335a6aa0c6bd45c50347c5,bsc,OpenOcean,200,1000000000.0,5.04525932e-10,200,777502077.8220285,77.75020778220285,1.5410547377414655e+20,False,False,,,True
0x8f081eb884fd47b79536d28e2dd9d4886773f783,eth,beCoin,64,6500000.0,13.0,41,6428341.088754,98.8975552116,49448777.605799995,False,False,True,True,True
0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374,eth,Veritaseum,200,100000000.0,0.0,0,98364016.85285123,98.36401685285124,0.0,False,True,,,True
0x8f693ca8d21b157107184d29d398a8d082b38b76,eth,Streamr,200,1242523352.0000002,7.67121867e-10,200,1002608002.8043413,80.69128046491164,1.3069735669578316e+20,False,False,,,True
0x8fb238058e71f828f505582e65b1d14f8cf52067,bsc,DAR Open Network,200,400000000.0,643.112516,198,357859830.293481,89.46495757337026,55644979.90480425,False,False,True,True,False
0x8fe815417913a93ea99049fc0718ee1647a2a07c,eth,XSwap,200,252815202.71604496,250417351.8380454,1,230895921.8859228,91.32991980124656,92.2044419810222,False,False,True,False,False
0x901a020915bc3577d85d29f68024b4c5e240b8cd,eth,BlastUP Token,200,31094425.62694,0.0,0,26929158.799751475,86.60445805572377,0.0,False,True,,,True
0x9025daa1fe2d27700187e0eac670818945f94c2e,bsc,Stage,200,10000000000.0,0.0,0,9397664341.952017,93.97664341952017,0.0,False,True,,,True
0x90869b3a42e399951bd5f5ff278b8cc5ee1dc0fe,bsc,REX,200,3000000000.0,2.021659479e-09,200,2560891122.0614057,85.36303740204686,1.2667272350574751e+20,False,False,,,True
0x910812c44ed2a3b611e4b051d9d83a88d652e2dd,eth,PLEDGE,200,1000000000.0,758861379.2103682,2,284816045.8938184,28.48160458938184,37.53202543924204,True,True,,,True
0x9158df7da69b048a296636d5de7a3d9a7fb25e88,bsc,Kalijo,31,51098.5920089422,1.850352e-12,17,51092.8438121994,99.98875077273792,2.761249957424284e+18,False,False,,,True
0x91af0fbb28aba7e31403cb457106ce79397fd4e6,eth,Aergo,200,500000000.0,4.724999957689212e-10,200,395189646.02395684,79.03792920479137,8.363802107148093e+19,False,False,,,True
0x91fbb2503ac69702061f1ac6885759fc853e6eae,eth,K9 Finance DAO,200,999589999999.0,6.798845724470122e-07,199,762097357135.7347,76.2409945214035,1.120921679974037e+20,False,False,True,,False
0x921d3a6ed8223afb6358410f717e2fb13cbae700,bsc,QRKITA TOKEN,200,100000000000.0,0.0,0,61647340509.43806,61.64734050943805,0.0,True,True,False,,False
0x922e2708462c7a3d014d8344f7c4d92b27ecf332,eth,Neuroni.AI,200,8499000.0,2.75555896777608e-12,198,6918730.151282982,81.40640253303897,2.5108263812139935e+20,False,False,True,True,False
0x926759a8eaecfadb5d8bdc7a9c7b193c5085f507,eth,Nura Labs,200,10000000000.0,8.9069e-09,200,6991881091.89101,69.9188109189101,7.849960246428061e+19,True,False,,,True
0x936b6659ad0c1b244ba8efe639092acae30dc8d6,bsc,CO,200,500000000.0,219.371322,199,346400577.300514,69.28011546010279,157906044.48311344,True,False,True,,False
0x9393fdc77090f31c7db989390d43f454b1a6e7f3,eth,DarkEnergyCrystals,200,800000000.0,0.0,0,781242309.314,97.65528866425,0.0,False,True,,,True
0x93ed3fbe21207ec2e8f2d3c3de6e058cb73bc04d,eth,Pinakion,200,805294704.0,7.241895814548858e-10,200,382304574.616506,47.473871704054574,5.2790675868114805e+19,True,False,,,True
0x940a2db1b7008b6c776d4faaca729d6d4a4aa551,eth,Dusk Network,200,500000000.0,487689097.34478456,4,369143097.5355222,73.82861950710445,75.69230059587468,False,False,,False,False
0x945cd29a40629ada610c2f6eba3f393756aa4444,bsc,USD1DOGE,200,1000000000.0,0.0,0,312679024.650661,31.2679024650661,0.0,True,True,,,True
0x947950bcc74888a40ffa2593c5798f11fc9124c4,bsc,SushiToken,200,6360000.0,1.9278925585548172e-10,200,2002277.461489283,31.4823500234164,1.0385835313303072e+18,True,False,,,True
0x948d2a81086a075b3130bac19e4c6dee1d2e3fe8,bsc,Helmet.insure Governance Token,200,50000000.0,4.246492891930912e-11,200,38735335.31897003,77.47067063794006,9.121723809446149e+19,False,False,,,True
0x949d48eca67b17269629c7194f4b727d4ef9e5d6,bsc,Merit Circle,200,30000000.0,1.1906525341378661e-11,199,17466344.326620687,58.22114775540229,1.4669556252419023e+20,True,False,True,,False
0x94a21565c923d2f75b3fcef158960a8b7e6ed07d,eth,MerchMinter,200,1000000000.0,9.156687291051433e-10,200,346225141.4336246,34.62251414336246,3.781117891532459e+19,True,False,,,True
0x94a8b4ee5cd64c79d0ee816f467ea73009f51aa0,bsc,Realio Network,200,164189771.60656145,7.132353838389471e-11,200,83967367.85780077,51.140437699741106,1.1772742878494248e+20,True,False,,,True
0x94b69263fca20119ae817b6f783fc0f13b02ad50,bsc,League Of Ancients,200,1000000000.0,4.2361590830268257e-10,200,916824644.7423635,91.68246447423634,2.1642828486206725e+20,False,False,,,True
0x94db03752342bc9b5bbf89e3bf0132494f0cb2b3,bsc,Dogai,200,10000000000000.0,0.0,0,7438540953483.719,74.3854095348372,0.0,False,True,,,True
0x9528cceb678b90daf02ca5ca45622d5cbaf58a30,bsc,Go Crypto Me,200,100000000.0,0.0,0,44014382.89859217,44.01438289859217,0.0,True,True,,,True
0x955d5c14c8d4944da1ea7836bd44d54a8ec35ba1,eth,REFUND,200,1000000000000.0,1e-06,200,668750760467.9434,66.87507604679433,6.687507604679433e+19,True,False,,,True
0x9573c88ae3e37508f87649f87c4dd5373c9f31e0,bsc,Monsta Infinite Token,200,270000000.0,3.6870683491842094e-11,200,204356214.88909546,75.68748699596128,5.5425122491778807e+20,False,False,,,True
0x95a1199eba84ac5f19546519e287d43d2f0e1b41,bsc,Rabbit Coin,200,179059185.28935125,1.0644948817224699e-10,200,86560030.06721303,48.341574841489454,8.131559066507616e+19,True,False,,,True
0x95c78222b3d6e262426483d42cfa53685a67ab9d,bsc,Venus BUSD,200,39998614.92247737,0.0,0,30390061.2368245,75.97778397008116,0.0,False,True,,,True
0x95ee03e1e2c5c4877f9a298f1c0d6c98698fab7b,bsc,Duet Governance Token,200,411599999.0,0.0,0,345629376.0064406,83.97215180907727,0.0,False,True,False,,False
0x9617857e191354dbea0b714d78bc59e57c411087,bsc,Lympo Market Token,200,116695388.45757255,1.55250012e-10,200,94485266.94743504,80.96743855631232,6.0860070624300515e+19,False,False,,,True
0x963556de0eb8138e97a85f0a86ee0acd159d210b,bsc,MELEGA,200,1000000000.0,7.29508008606817e-10,199,746752202.8678674,74.67522028678674,1.023638115082496e+20,False,False,True,True,True
0x965b0df5bda0e7a0649324d78f03d5f7f2de086a,bsc,Poly-Peg COOK,200,10000000000.0,1.973233859219826e-09,200,9916589352.45502,99.16589352455021,5.0255519922893606e+20,False,False,,,True
0x965f527d9159dce6288a2219db51fc6eef120dd1,bsc,Biswap,200,699301922.5568365,4.989782e-10,200,430279417.21359897,61.52984903007006,8.623210737735616e+19,True,False,,,True
0x96665680f4889891f3209713cb9a8205dce7278d,eth,NYX CIPHER,200,100000000.0,0.0,0,57980250.65277266,57.98025065277266,0.0,True,True,,False,False
0x9678e42cebeb63f23197d726b29b1cb20d0064e5,bsc,IoTeX Network,200,209499600.00000003,0.0,0,108000990.77369598,51.551884000588046,0.0,True,True,,,True
0x968f6f898a6df937fc1859b323ac2f14643e3fed,bsc,Newscrypto,200,5000000.0,1.55377587e-10,199,4437533.110963944,88.75066221927888,2.855967322342278e+18,False,False,,True,False
0x9727eaf447203be268e5d471b6503bf47a71ea72,eth,Arky,200,420690000000.0,0.0,0,295015603840.7327,70.12660244853282,0.0,False,True,,False,False
0x97b17ac9a0c4bf03cf3b9ed2ee6e397fb319705b,bsc,BNBULL,200,1000000000.0,1.0,200,751897178.9602319,75.18971789602318,75189717896.0232,False,False,,,True
0x9840652dc04fb9db2c43853633f0f62be6f00f98,bsc,ChainGPT,200,997832384.4646686,8.56916945e-10,200,616015703.700459,61.735388958231496,7.1887445719778484e+19,True,False,,,True
0x986ee2b944c42d017f52af21c4c69b84dbea35d8,eth,BitMartToken,200,869761101.7683096,3.3941203e-10,198,839721615.9399619,96.54623714865214,2.474047887872336e+20,False,False,True,True,False
0x98968f0747e0a261532cacc0be296375f5c08398,eth,MoonCats,126,246.0,245.99999999999994,3,242.98077631662838,98.77267329944243,98.77267329944245,False,False,,False,False
0x990f341946a3fdb507ae7e52d17851b87168017c,eth,Strong,200,10000000.0,3.998183293437359e-13,200,9819734.184285391,98.1973418428539,2.4560490261673494e+21,False,False,,,True
0x993864e43caa7f7f12953ad6feb1d1ca635b875f,eth,Singularity Dao,200,100000000.0,78586160.9038553,3,45335597.85910744,45.33559785910744,57.689034987435505,True,True,,,True
0x999e62f80d2c8ec8adfbf041b06239c6ae6d8492,bsc,ROOMCON,200,1000000000.0,7.625013164071086e-10,200,551304330.2433507,55.130433024335076,7.230208242014401e+19,True,False,,,True
0x99c6e435ec259a7e8d65e1955c9423db624ba54c,bsc,Finminity,200,643449.2791393341,3.337761065555556e-12,200,486999.3558756861,75.68574115540038,1.4590599695746263e+19,False,False,,,True
0x9a26e6d24df036b0b015016d1b55011c19e76c87,bsc,Dragon Mainland Shards,200,1000000000.0,0.0,0,858512291.6095575,85.85122916095575,0.0,False,True,,,True
0x9ab70e92319f0b9127df78868fd3655fb9f1e322,bsc,WeWay Token,200,6999999999.683427,0.0,0,4112013070.2330885,58.74304386312933,0.0,True,True,,,True
0x9ab778f84b2397c7015f7e83d12eee47d4c26694,eth,Bitecoin,200,420690000.0,4.2069e-10,200,185378858.78269196,44.06543031274619,4.406543031274619e+19,True,False,,,True
0x9acb099a6460dead936fe7e591d2c875ae4d84b8,eth,Tokabu,200,4.2e+17,4200000000000000.0,165,2.7721714901235302e+17,66.0040830981793,6600.408309817929,True,False,,,True
0x9b0b23b35ad8136e6181f22b346134ce5f426090,eth,Cino Token,200,70000000000.0,69578999919.5693,2,43826065624.89362,62.608665178419464,62.98749001215151,True,True,,,True
0x9b208b117b2c4f76c1534b6f006b033220a681a4,bsc,Wrapped Dingocoin,200,4035517180.426541,1075.9440004575101,200,1246066387.586999,30.877489349587993,115811453.66832751,True,False,,,True
0x9ba6a67a6f3b21705a46b380a1b97373a33da311,bsc,Chainport.io-Peg Fear NFTs,200,810780.7454323022,2.6223187266229788e-11,200,502406.91967966774,61.965817825605626,1.9158880824783155e+18,True,False,,,True
0x9ba77c059b5a59a220aa648a6bd97986fb1bf0a9,eth,AGENTSYS AI,200,100000000.0,1e-10,200,89332785.62866597,89.33278562866597,8.933278562866597e+19,False,False,,,True
0x9be89d2a4cd102d8fecc6bf9da793be995c22541,eth,Binance Wrapped BTC,200,2900.0,2793.962489625,2,2398.00309146,82.68976177448276,85.82803456970731,False,False,,,True
0x9c27c4072738cf4b7b0b7071af0ad5666bddc096,bsc,NianNian,200,1000000000.0,9.484683176580948e-10,200,147398205.87762523,14.73982058776252,1.554065677613488e+19,True,False,,,True
0x9c65ab58d8d978db963e63f2bfb7121627e3a739,bsc,MDX Token,200,338860642.93771785,0.0,0,226965858.80278873,66.97911472844154,0.0,True,True,,,True
0x9c67638c4fa06fd47fb8900fc7f932f7eab589de,bsc,ARKER,200,1999437625.0,0.0,0,1735391241.6478696,86.79396746111895,0.0,False,True,False,False,True
0x9cd9c5a44cb8fab39b2ee3556f5c439e65e4fddd,bsc,MARS4 [via ChainPort.io],200,314038344.4034283,4e-09,200,246447629.88437432,78.47692304980954,6.161190747109359e+18,False,False,,,True
0x9cf0ed013e67db12ca3af8e7506fe401aa14dad6,eth,SPECTRE AI,200,10000000.0,7859899.239017347,0,1842139.551336098,18.421395513360977,23.437190418313865,True,True,,,True
0x9d0d41df4ca809dc16a9bff646d3c6cbc4ebc707,bsc,Rezor,200,100000000000.0,0.0,0,18118551637.28928,18.118551637289283,0.0,True,True,False,,False
0x9d173e6c594f479b4d47001f8e6a95a7adda42bc,bsc,CryptoZoon,200,995870194.4562505,8.166376199463553e-10,199,807486668.6392053,81.08352605934718,9.887943549456476e+19,False,False,,True,False
0x9d1a74967eca155782edf8e84782c74db33fc499,eth,AI.COM,200,6900000000.0,0.0,0,5173490582.039887,74.97812437738968,0.0,False,True,,,True
0x9e10f61749c4952c320412a6b26901605ff6da1d,eth,THEOS,200,10000000000.0,0.0,0,9600294442.878391,96.00294442878392,0.0,False,True,,,True
0x9e3b5582b22e3835896368017baff6d942a41cd9,eth,Haven1,200,2000000000.0,1999830154.0684676,1,1995600290.0170069,99.78001450085034,99.78848883527156,False,False,,,True
0x9f589e3eabe42ebc94a44727b3f3531c0c877809,bsc,Tokocrypto Token,200,495659866.65999997,7.5e-11,200,474545938.13515615,95.74023842859826,6.327279175135416e+20,False,False,,,True
0x9fb9a33956351cf4fa040f65a13b835a3c8764e3,bsc,Multichain,200,4651165.530991554,0.0,0,3791241.22036157,81.51163821411743,0.0,False,True,,,True
0x9fd87aefe02441b123c3c32466cd9db4c578618f,bsc,Thetan Gem,200,403988740.0,0.0,0,279836391.56966895,69.26836415531506,0.0,True,True,,,True
0xa0084063ea01d5f09e56ef3ff6232a9e18b0bacd,eth,CyberDEX,200,2000000000.0,3.1566161109248055e-10,200,1710324778.0966668,85.51623890483334,5.4182222924649103e+20,False,False,,,True
0xa01000c52b234a92563ba61e5649b7c76e1ba0f3,bsc,ROCKI,200,4126489.7138416283,7.88572252e-12,200,2945711.4409586284,71.38540612564054,3.735499738277157e+19,False,False,,,True
0xa026ad2ceda16ca5fc28fd3c72f99e2c332c8a26,bsc,XCAD Token,200,21990261.837263662,8.169487055874371e-11,199,13086575.656816522,59.51077687779337,1.601884618619532e+19,True,False,,True,False
0xa02c49da76a085e4e1ee60a6b920ddbc8db599f4,eth,Shiba Inu Treat,200,10000000000.0,2.1516260094061875e-09,200,9028637937.570704,90.28637937570703,4.196192971315891e+20,False,False,,,True
0xa045e37a0d1dd3a45fefb8803d22457abc0a728a,bsc,Grizzly Honey,200,1479704.6011553712,1.4797046011553709e-12,200,1253655.1471584516,84.7233391164414,8.47233391164414e+19,False,False,,,True
0xa0cb0ce7c6d93a7ebd72952feb4407dddee8a194,bsc,ShibaKen.Finance,200,1e+17,0.0,0,9.756609794400334e+16,97.56609794400335,0.0,False,True,,,True
