token_address,chain,token_name,price_usd,liquidity_usd,slippage_is_suspicious,first_abnormal_slippage_percent,first_abnormal_slippage_fixed,market_cap_usd,liquidity_to_market_cap_ratio,token_volume,volume_usd,volume_to_liquidity_ratio,locked_liquidity_percent,lock_duration,locked_95_for_15_days,creator_under_5_percent,creator_percent_of_lp,owner_under_5_percent,owner_percent_of_lp,total_lp_supply,lp_holders_count,error
0xc5e6689c9c8b02be7c49912ef19e79cf24977f03,bsc,AlpaToken,0.003107,19418.08,False,,,33935.46531421174,0.5722060923640248,52.67457106720582,0.16365989230580846,8.428222167475283e-06,0.0,0.0,False,True,0.0,True,0.0,5229.204495013225,10,
0xc64500dd7b0f1794807e67802f8abbf5f8ffb054,eth,Locus Chain,,,,,,,,,,,0.0,0.0,False,True,0.0,True,0.0,216.80536385257156,1,Liquidity pool info could not be retrieved.
0xc67b12049c2d0cf6e476bc64c7f82fc6c63cffc5,eth,GDT,0.0017205280545488908,19328.025678,False,,,0.0,0.0,103629.30546193,178.29712732066716,0.009224797725905998,0.0,0.0,False,True,0.2079,True,0.0,2.17418580708e-06,2,
0xc6dddb5bc6e61e0841c54f3e723ae1f3a807260b,bsc,Aurox Token,0.4786,43683.98,True,,23.73413584112095,231957.79828697027,0.18832727471380667,0.0,0.0,0.0,4.58,0.0,False,False,7.0204,False,7.0204,671.1334528871571,10,Liquidity pool info could not be retrieved.
0xc6ec7898b0bdf5ac41fbabdbe19250ca4917c5a6,bsc,Felis,7.885e-08,47829.05,False,,,24531.490611705456,1.9497001122784554,1042367369597.3546,82190.6670927514,1.7184256658401411,99.41,0.0,False,True,0.9258,True,0.9258,77.92013661478626,3,
0xc7091aa18598b87588e37501b6ce865263cd67ce,bsc,CheesecakeSwap Token,0.0005618,2011.13,False,,,0.0,0.0,25498.93959771361,14.325304265995506,0.007123012568056518,0.0,0.0,False,True,0.2623,False,17.7202,1256.4153954116698,10,
0xc719d010b63e5bbf2c0551872cd5316ed26acd83,eth,Decentralized Insurance Protocol,0.006348,18133.92,False,,,2434112.1012940127,0.0074499116085737045,220196.40369415886,1397.8067706505205,0.0770824383613979,0.0,0.0,False,True,0.0,True,0.0,730.1076557981318,10,
0xc71b5f631354be6853efe9c3ab6b9590f8302e81,eth,Polyhedra Network,0.1883,1440645.74,,,,66841269.5909,0.02155323722630389,,,,0.0,0.0,False,True,0.0,True,0.0,144.133950916697,1,Liquidity pool info could not be retrieved.
0xc748673057861a797275cd8a068abb95a902e8de,bsc,Baby Doge Coin,1.165e-09,17621797.6,False,,,198460642.7764111,0.08879240414359132,335559293900.71356,390.9265773943313,2.218426214328618e-05,99.52,0.0,False,True,0.0,True,0.0,202554.06457267844,10,
0xc7981767f644c7f8e483dabdc413e8a371b83079,bsc,Liquidus,0.008054,12787.99,False,,,52826.82643109958,0.2420737883370485,254.7030696757312,2.051378523168339,0.00016041446100351493,180.41,0.0,False,True,0.5357,True,0.0,2045.6713473722757,10,
0xc864019047b864b6ab609a968ae2725dfaee808a,bsc,BIT TOKEN,1.116e-05,117142.02,False,,,3148507.539637904,0.03720557074272466,123959100.7653264,1383.3835645410425,0.011809456286830656,0.0,0.0,False,False,32.2382,False,32.2382,275.32326913372276,7,
0xc8d3dcb63c38607cb0c9d3f55e8ecce628a01c36,eth,MatrixSwapToken,0.001127,15680.68,False,,,38228.74009733337,0.4101804024949752,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,2965.464719061753,2,Liquidity pool info could not be retrieved.
0xc9457161320210d22f0d0d5fc1309acb383d4609,bsc,Dovu,8.511744708795625e-05,5681.7617073828205,False,,,26285.725066781844,0.21615388934289106,25136.64433837516,2.1395669944404228,0.0003765675339147526,0.0,0.0,False,True,0.0,True,0.0,6878.032632761604,4,
0xc9849e6fdb743d08faee3e34dd2d1bc69ea11a51,bsc,Bunny Token,0.04218,162209.38,True,,25.770177139429762,21521.5890980881,7.537054037260199,5.334825670992597,0.22502294680246776,1.3872375740691922e-06,0.0,0.0,False,True,0.0,True,0.0,7887.7871180979755,10,
0xc9d23ed2adb0f551369946bd377f8644ce1ca5c4,bsc,Hyperlane,0.2575,1552256.84,True,,18.03345781219594,45114000.0,0.03440743095269761,170.4226896247861,43.88384257838242,2.8270993206499523e-05,0.0,0.0,False,True,0.0468,True,0.0,467350.0500933159,3,
0xc9eb61ffb66d5815d643bbb8195e17c49687ae1e,eth,Morpheus Infrastructure Node,0.0004049,2548.35,False,,,850290.0,0.002997036305260558,178686.25201001318,72.35006343885433,0.028390944508742653,0.0,0.0,False,True,0.0,True,0.0,612.4246506853445,3,
0xc9fe6e1c76210be83dc1b5b20ec7fd010b0b1d15,eth,Fringe,0.00018189400441004602,64807.714555565246,False,,,181894.00441004604,0.35629384687946264,12517496.843131434,2276.857625987286,0.03513250917119041,0.0,0.0,False,True,0.0,True,0.0,24770.53449120547,2,
0xca76bf98b6e44df7360da8650e701f6d9d94bb58,eth,MemeLinked,0.0378,154565.13,False,,,1873002.2998656123,0.08252265894766389,0.0,0.0,0.0,100.0,0.0,False,True,0.0,True,0.0,5711.912222217649,2,Liquidity pool info could not be retrieved.
0xca830317146bfdde71e7c0b880e2ec1f66e273ee,bsc,PolyGod,0.004175,170839.69,False,,,0.0,0.0,895.1697097173617,3.737333538069985,2.1876260358877875e-05,60.98,0.0,False,False,13.2186,False,13.2186,41016.69827575219,10,
0xca9b8d6df0729d85dcfc8ef8bb18af1ad1990786,bsc,Catboy,0.003454,126210.47,False,,,690800.0,0.18270189635205558,24246632.32727696,83747.86805841462,0.663557215644745,100.0,0.0,False,True,0.427,True,0.0,33686.05052540294,2,
0xcab254f1a32343f11ab41fbde90ecb410cde348a,eth,Froge,3.857e-09,838897.99,,,,2505797.523300247,0.3347828314935574,,,,99.72,0.0,False,True,0.0,True,0.0,97638979.91536225,3,Liquidity pool info could not be retrieved.
0xcab84bc21f9092167fcfe0ea60f5ce053ab39a1e,eth,Block,0.0537,1969277.51,,,,25239000.0,0.07802517968223781,,,,0.0,0.0,False,True,0.0,True,0.0,2917153.0806992766,7,Liquidity pool info could not be retrieved.
0xcaf5191fc480f43e4df80106c7695eca56e48b18,bsc,DEAPCOIN,0.001537,28299.14,False,,,42307972.6964216,0.0006688843306924402,22720.477236193474,34.92137351202937,0.0012340082953767983,0.0,0.0,False,True,0.0,True,0.0,9444.104455685485,5,
0xcb43c88c980ff3a2c3f45f125d9886e7aabcd017,eth,FREAK OFF,1.964e-05,31661.76,False,,,19640.0,1.6121059063136456,1346603971.6532817,26447.30200327045,0.835307386679403,100.0,0.0,False,True,0.0,True,0.0,48989.79485566356,2,
0xcb69e5750f8dc3b69647b9d8b1f45466ace0a027,eth,XiaoBai,3.052e-10,108348.23,False,,,305200.0,0.35500730668414154,871537308426125.0,265993.18653165334,2.4549841426265417,100.0,0.0,False,True,0.0,True,0.0,1000.0,2,
0xcb76314c2540199f4b844d4ebbc7998c604880ca,eth,Strawberry AI,0.04863,305848.02,,,,4863000.0,0.06289286859962986,,,,96.42,0.0,False,True,1.5751,True,0.0,10913.08541073798,3,Liquidity pool info could not be retrieved.
0xcbd55d4ffc43467142761a764763652b48b969ff,eth,AstroTools.io,0.03834147298018431,3780.743802651891,True,,17.0698490768701,76039.45485373511,0.04972081677760974,0.0,0.0,0.0,0.0,0.0,False,False,40.3357,True,0.0,130.8723039417574,3,Liquidity pool info could not be retrieved.
0xcbd9f6d748dd3d19416f8914528a65c7838e27d8,bsc,R-Games,0.0002066,38084.96,False,,,0.0,0.0,285025704.24223477,58886.3104964457,1.546182810654014,99.91,0.0,False,True,0.0,True,0.0,33123.31878537272,3,
0xcbfef8fdd706cde6f208460f2bf39aa9c785f05d,eth,Kine Governance Token,0.001328,13973.75,False,,,26841.43645245989,0.5206036578835695,0.0,0.0,0.0,0.0,0.0,False,True,0.0001,True,0.0,2384.3575428578397,4,Liquidity pool info could not be retrieved.
0xccc8cb5229b0ac8069c51fd58367fd1e622afd97,eth,Gods Unchained,0.1176,25086.5,True,,12.058242844856142,46337666.93563224,0.000541384615562275,16.0,1.8816,7.500448448368645e-05,0.0,0.0,False,True,0.0,True,0.0,305.69978060034094,10,
0xcccccccccc33d538dbc2ee4feab0a7a1ff4e8a94,eth,Centrifuge,0.2612,1045736.87,,,,147536945.6288,0.007087966106002038,,,,0.0,0.0,False,True,0.0,True,0.0,2728.0926039844285,2,Liquidity pool info could not be retrieved.
0xcd883a18f8d33cf823d13cf2c6787c913d09e640,bsc,TalentIDO,5.6789612243004e-05,7.752828892250334,True,,13.006365248700197,0.0,0.0,3603.821917448342,0.2046596492847305,0.026398060905137046,0.0,0.0,False,False,80.5329,False,80.5329,482.11419985459116,3,
0xcda4e840411c00a614ad9205caec807c7458a0e3,eth,PureFi Token,0.01241,56350.44,False,,,1159919.9210373182,0.04858131926004488,57319.323484938475,711.3328044480864,0.012623376222937858,0.0,0.0,False,True,0.0013,True,0.0,12711.303197508509,2,
0xce872db165d4f5623af9c29e03afd416bc5f67bc,eth,StakeVault,,,,,,,,,,,0.0,0.0,False,True,0.0003,True,0.0003,4.556746924477475,1,Liquidity pool info could not be retrieved.
0xceb24c99579e6140517d59c8dd4f5b36d84ed6de,bsc,Phecda,0.00196,11567.62,True,,18.503079315636242,0.0,0.0,57039.70197711392,111.79781587514327,0.009664720649117386,0.0,0.0,False,True,0.0,True,0.0,230793.13775680945,10,
0xcf10117b30c7a5fc7c77b611bfc2555610dd4b3a,bsc,NOTAI,6.553e-06,23646.46,False,,,622534.9271863404,0.037984149912478754,3745096.9629990654,24.541620398532874,0.0010378560003710016,100.0,0.0,False,True,0.0,True,0.0,4541307.0696660355,1,
0xcf6bb5389c92bdda8a3747ddb454cb7a64626c63,bsc,Venus,6.1,1341174.04,True,,7.049273721004829,102118049.87695941,0.01313356494386606,2551.0574553306346,15561.45047751687,0.011602856909992732,0.0,0.0,False,True,0.0,True,0.0,656.610775557128,10,
0xcf9560b9e952b195d408be966e4f6cf4ab8206e5,eth,Doctor Evil,4.653121657618041e-05,41242.97212052604,False,,,0.0,0.0,14440793.556839831,671.9476925252249,0.016292416816168446,100.0,0.0,False,True,0.0005,False,7.5663,42292.19515016926,2,
0xcfcecfe2bd2fed07a9145222e8a7ad9cf1ccd22a,bsc,Adshares,0.5614,1119705.48,True,,8.026864518354866,21745041.662955973,0.051492450433309016,9006.43448013569,5056.212317148176,0.00451566274119528,0.0,0.0,False,True,0.0158,True,0.0,0.4630254679332917,5,
0xcff252a3299be44fa73402966f30a0159308b2ad,eth,Envoy A.I,3.439e-05,30775.56,,,,30233.72144181246,1.0179216627112992,,,,100.0,0.0,False,True,0.0,True,0.0,1.0712142642814275,2,Liquidity pool info could not be retrieved.
0xd073e6341a3aa6c4d94c4f8f20fbd1ede572b0da,eth,MetaCene,,,,,,,,,,,0.0,0.0,False,True,0.0,True,0.0,0.000409741063632146,1,Liquidity pool info could not be retrieved.
0xd16cb89f621820bc19dae1c29c9db6d22813b01d,bsc,Coinbidex,2.202e-08,2198.38,False,,,0.0,0.0,380334605.23503566,8.374968007275486,0.00380960889713129,0.0,0.0,False,True,0.0,True,0.0,201332.15535828302,5,
0xd16fd95d949f996e3808eeea0e3881c59e76ef1e,eth,ParaWerx,9.922372067177172e-06,245917.13262424438,False,,,359113.0935701459,0.6847902151922209,35493847.894467026,352.1831649046949,0.0014321213050366138,0.0,0.0,False,True,0.0111,True,0.2091,592876.5185873837,3,
0xd1b5651e55d4ceed36251c61c50c889b36f6abb5,eth,Stake DAO CRV,0.4359,4612595.37,,,,0.0,0.0,,,,0.0,0.0,False,True,0.0,True,0.0,3.659164779340079,1,Liquidity pool info could not be retrieved.
0xd1f2586790a5bd6da1e443441df53af6ec213d83,eth,Ledger Ai,0.003565,800046.15,False,,,7675171.719930967,0.10423820849798471,53521434.6634202,190803.91457509302,0.23849113526150087,100.0,0.0,False,True,0.0,True,0.0,91098.59364070174,2,
0xd21d29b38374528675c34936bf7d5dd693d2a577,bsc,Parsiq Token,0.01113,102.22,True,,18.08495986180617,3258383.98536,3.1371379327690354e-05,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,194.98633042142077,10,Liquidity pool info could not be retrieved.
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,eth,OMGToken,0.1591,5848.92,True,,6.332571807564241,22313042.860800613,0.00026213009299038006,1654819.8901165798,263281.8445175478,45.01375373873259,0.0,0.0,False,True,0.0,True,0.0009,60.92361958801565,10,
0xd2adc1c84443ad06f0017adca346bd9b6fc52cab,eth,dFund,0.00017731901183063353,10.710808753750502,True,,25.043772420807564,58949.18113807296,0.00018169563252563674,0.0,0.0,0.0,0.0,0.0,False,False,66.7553,False,66.7553,5.0397369257e-08,3,Liquidity pool info could not be retrieved.
0xd2bdaaf2b9cc6981fd273dcb7c04023bfbe0a7fe,eth,Aviator,0.0002713,310660.97,True,,99.99999999955286,1892046.570816885,0.1641930884744941,0.0,0.0,0.0,100.0,0.0,False,True,0.0024,True,0.0,145099.60070323694,1,Liquidity pool info could not be retrieved.
0xd32d01a43c869edcd1117c640fbdcfcfd97d9d65,bsc,Nominex,0.002724,341690.08,True,,6.765460562202093,610613.5745879164,0.5595848081670896,0.0,0.0,0.0,0.0,0.0,False,True,0.0446,True,0.0,188657.78930762687,10,Liquidity pool info could not be retrieved.
0xd39ba5680e5a59ed032054485a0a8d2d5a6a2366,bsc,Mcoin,2.309e-06,1609.03,,,,2309.0,0.6968514508445214,,,,0.0,0.0,False,True,0.0,True,0.0,5162.697300719869,1,Liquidity pool info could not be retrieved.
0xd3c325848d7c6e29b574cb0789998b2ff901f17e,bsc,ArtWallet,0.000289,64745.22,False,,,90995.62893766449,0.7115201109753632,19604.74167836478,5.66577034504742,8.750870481322668e-05,94.42,0.0,False,True,0.0,True,0.0,50150.24044749156,10,
0xd3fd63209fa2d55b07a0f6db36c2f43900be3094,eth,Wrapped Savings rUSD,,,,,,,,,,,0.0,0.0,False,True,0.0,True,0.0,0.000996123054767995,1,Liquidity pool info could not be retrieved.
0xd40bedb44c081d2935eeba6ef5a3c8a31a1bbe13,bsc,Metahero,0.0008684,10915321.01,False,,,8133619.563023294,1.342000437249703,203523655.82331982,176739.94271697092,0.016191914333536485,0.0,0.0,False,True,0.0,True,0.0,5480540.053028963,10,
0xd41fdb03ba84762dd66a0af1a6c8540ff1ba5dfb,bsc,SafePal Token,0.4474,1138338.9,False,,,223700000.0,0.005088685292802861,11020.707621219199,4930.66458973347,0.0043314557639499715,0.0,0.0,False,True,0.0,True,0.0,31872.02990449848,10,
0xd44fd09d74cd13838f137b590497595d6b3feea4,bsc,CryptoMines Eternal,0.09094,23610.71,True,,9.13134511761041,0.0,0.0,16.51179445517532,1.5015825877536435,6.359751942036659e-05,0.0,0.0,False,False,9.5917,True,0.0,791.0139663868114,10,
0xd47bdf574b4f76210ed503e0efe81b58aa061f3d,eth,TRVL,0.007243,204521.98,True,,9.150596754441713,3253074.085790093,0.06287037264026114,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,52205.5320333303,1,Liquidity pool info could not be retrieved.
0xd48474e7444727bf500a32d5abe01943f3a59a64,bsc,BitBook,0.0009141,389557.75,False,,,0.0,0.0,127935.85628736,116.94616623227579,0.00030020238650694484,0.0,0.0,False,True,0.9994,True,0.9994,1.906673672641119,10,
0xd48d639f72ef29458b72cdc9a47a95fa46101529,bsc,HelpKidz Coin,1.107e-05,5920.22,False,,,0.0,0.0,2736111.9524061074,30.28875931313561,0.005116154351212558,0.0,0.0,False,True,0.0,False,18.3044,28.061529050802097,5,
0xd4e245848d6e1220dbe62e155d89fa327e43cb06,eth,Aave Ethereum FRAX,,,,,,,,,,,0.0,0.0,False,True,0.0,True,0.0,0.000100004867677117,1,Liquidity pool info could not be retrieved.
0xd4fbc57b6233f268e7fba3b66e62719d74deecbc,bsc,Modefi,0.06026847623297031,4829.1852510917215,True,,20.166694422843122,968922.0991128111,0.0049840799951962516,30.13468039562361,1.816171269211798,0.00037608233579385276,0.0,0.0,False,True,0.0,True,0.0,245.851407994097,7,
0xd502f487e1841fdc805130e13eae80c61186bc98,eth,Integral,0.00416,72167.98,False,,,349192.7393620698,0.20667090653672127,232457.9772654132,967.0251854241188,0.013399643241006868,0.0,0.0,False,True,0.0001,True,0.0,6398.634428448893,2,
0xd528cf2e081f72908e086f8800977df826b5a483,eth,Paribus,9.783e-05,10184.29,True,,99.99998765813768,734880.4967033127,0.01385843010623756,7850516.51295819,768.0160304626997,0.07541183827863304,0.0,0.0,False,True,0.0,True,0.0,0.05085331289780481,1,
0xd555498a524612c67f286df0e0a9a64a73a7cdc7,eth,DeFrogs,49.63,270793.88,True,,26.984699177356745,496300.0,0.5456253878702397,41.191797369441204,2044.3489034453671,0.0075494649415465635,100.0,0.0,False,True,0.0,True,0.0,194.0598,2,
0xd5930c307d7395ff807f2921f12c5eb82131a789,eth,Bolt Token,0.0004533,182.9,False,,,452846.69999999995,0.00040388943984796626,4811254.259387339,2180.941555780281,11.924229391909682,0.0,0.0,False,True,0.0,True,0.0,6284.456632663364,5,
0xd5d0322b6bab6a762c79f8c81a0b674778e13aed,bsc,Firo,0.5922,7841.5,True,,13.350314591308413,0.0,0.0,121.14279249,71.74076171257799,0.009148856942240387,0.0,0.0,False,True,0.0,True,0.0,0.001077261611308542,8,
0xd632bd021a07af70592ce1e18717ab9aa126decb,bsc,Kangal,1.261e-06,11669.22,False,,,126100.00000000001,0.09253941316415541,152696567.9312799,192.55037216134397,0.016500706316389953,0.0,0.0,False,True,0.0,True,0.0,140646.52843240602,10,
0xd69a0a9682f679f50e34de40105a93bebb2ff43d,eth,Mackerel,0.02996,82757.63,True,,99.99999097324027,50190.943810485725,1.6488558237215407,7504.092020976176,224.82259694844623,0.0027166389002252268,100.0,0.0,False,True,0.0,True,0.0,3699.502631629274,1,
0xd6fdde76b8c1c45b33790cc8751d5b88984c44ec,bsc,StrikeX,0.03593,738402.2,False,,,30467788.100763164,0.02423550398729156,124060.00934794583,4457.476135871693,0.0060366506706936865,93.27,0.0,False,True,0.0,True,0.023,50253.94242234668,10,
0xd721706581d97ecd202bbab5c71b5a85f0f78e69,eth,DOGE-1,0.7997,159289.48,True,,9.373288926295007,799700.0,0.1991865449543579,787837.183625171,630033.3957450492,3.955273102436201,100.0,0.0,False,True,0.0,True,0.0,0.0291547594742265,2,
0xd73f32833b6d5d9c8070c23e599e283a3039823c,bsc,Waterfall Governance Token,0.0007078,5476.65,False,,,44382.122650599995,0.12339765817681012,2398.877964347858,1.6979258231654137,0.00031003000432114775,0.0,0.0,False,True,0.0,True,0.0,3125.075323281584,3,
0xd74b782e05aa25c50e7330af541d46e18f36661c,bsc,RichQUACK.com,3.401e-10,2359684.79,False,,,15084980.10652027,0.15642611215510052,26574100454704.03,9037.851564644841,0.003830109683694169,48.47,0.0,False,True,0.0077,True,0.0077,57005.32855367996,10,
0xd7730681b1dc8f6f969166b29d8a5ea8568616a3,bsc,Nafter,0.000446,148494.38,False,,,196774.94529897615,0.754640687483767,49342.49908025824,22.006754589795175,0.00014819924221910063,0.0,0.0,False,False,10.2242,False,10.2242,67798.13748924805,10,
0xd8047afecb86e44eff3add991b9f063ed4ca716b,bsc,Good Games Guild,0.002043,43359.98,False,,,81720.0,0.5305920215369555,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,9206.735361507383,10,Liquidity pool info could not be retrieved.
0xd843713a7e6b3627cca4e7f70d34318d72708152,eth,Furo,8.476e-06,9264.83,False,,,8456.289703958113,1.0956140724061803,1096935423.4495788,9297.62464915863,1.0035396924885431,99.0,0.0,False,True,0.0,True,0.0,23093.37567355626,3,
0xd85a6ae55a7f33b0ee113c234d2ee308edeaf7fd,eth,Cobak Token,0.5075,4759.29,True,,17.784566583904706,49101315.707499996,9.692795256956914e-05,67.01202538305293,34.00860288189936,0.007145730325720718,0.0,0.0,False,True,0.0,True,0.0,44.752526312915485,9,
0xd86571bfb6753c252764c4ae37fd54888774d32e,eth,Kabosu,0.0006450015955410309,38788.57030957138,False,,,645001.5955410309,0.06013716954767425,1052161784.5407418,678646.0297960768,17.496031031301392,100.0,0.0,False,True,0.0,True,0.0,10000.0,2,
0xd8695414822e25ab796c1d360914ddf510a01138,eth,Kreaitor,0.01020911715455202,229514.59768254418,False,,,0.0,0.0,967483.4359502658,9877.151742704791,0.04303496092377745,100.0,0.0,False,True,0.0,True,0.0,16995.0,2,
0xd88611a629265c9af294ffdd2e7fa4546612273e,eth,MPRO,0.005454,56192.35,True,,14.904210183489583,92808.78827377567,0.6054636747787157,26757.143138752446,145.93345867875584,0.0025970342703011324,0.0,0.0,False,True,0.0,True,0.0,4.842474263587409,2,
0xd888a5460fffa4b14340dd9fe2710cbabd520659,eth,ProtoKOLs,0.09494,308654.85,False,,,949400.0,0.32510517168738146,181587.64420549784,17239.930940869963,0.055855046311016864,100.0,0.0,False,True,0.0,True,0.0,7000.357483764668,2,
0xd88ca08d8eec1e9e09562213ae83a7853ebb5d28,bsc,xWIN Token,0.03075,159849.9,False,,,440337.6737133944,0.36301663369381065,129.51510394484646,3.9825894463040283,2.4914557008193488e-05,0.0,0.0,False,True,0.0,True,0.0007,13474.007971545087,10,
0xd89336eac00e689d218c46cdd854585a09f432b3,bsc,lUSD,0.06946,30507.54,False,,,0.0,0.0,3.5526358336861037,0.24676608500783673,8.08869168106759e-06,0.0,0.0,False,True,0.0042,True,0.0,56427.302071296246,10,
0xd8c978de79e12728e38aa952a6cb4166f891790f,eth,Roaring Kitty,0.005622,406579.48,False,,,5622000.0,0.07231936677339025,146826830.35188472,825460.4402382959,2.03025602826364,99.78,0.0,False,True,0.0,True,0.0,31692.459421201762,4,
0xd8dd38ca016f3e0b3bc545d33cce72af274ce075,eth,Swing,0.00011226949906432085,1933.354712,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.08992808603406265,2,Liquidity pool info could not be retrieved.
0xd9025e25bb6cf39f8c926a704039d2dd51088063,bsc,Coinary Token,0.0007596,168648.97,False,,,162210.74689625323,1.0396904843047454,4819.34,3.660770664,2.1706451358700857e-05,0.0,0.0,False,True,0.0,True,0.0,79872.0251780339,10,
0xd9780513292477c4039dfda1cfcd89ff111e9da5,bsc,Tegro,0.00023184820148309938,8.002137104546117,True,,5.745348612914459,0.0,0.0,4017.126181770858,0.9313634803742435,0.11638934302251883,0.0,0.0,False,False,29.5828,True,0.0,84.22217249442258,5,
0xd98560689c6e748dc37bc410b4d3096b1aa3d8c2,bsc,DeFi For You.,0.0001729,1651.07,True,,8.35647266411298,103984.90726740481,0.01587797732755728,136.25414321081794,0.023558341361150422,1.4268529717789326e-05,0.0,0.0,False,True,0.0,True,0.0,1263.1425002711328,10,
0xd9c2d319cd7e6177336b0a9c93c21cb48d84fb54,bsc,HAPI,2.18,46132.55,True,,19.83920191712203,1596301.5630378765,0.028899645949231827,136.43307616928573,297.4241060490429,0.0064471637932228525,0.0,0.0,False,True,3.1951,True,0.0,129.177098783883,3,
0xd9e90df21f4229249e8841580cde7048bf935710,bsc,Shield Protocol,0.004303,73221.14,False,,,104754.16143481195,0.6989807278020663,1701.349912365563,7.320908672909018,9.998353853694462e-05,82.47,0.0,False,True,0.0,False,25.0,17266.858527643137,7,
0xd9ebbc7970e26b4eced7323b9331763e8272d011,eth,TYBENG,3.421e-05,39962.97,,,,56206.16715606434,0.7110068524871512,,,,0.0,0.0,False,True,0.0,True,0.0,2.6494537768950353,2,Liquidity pool info could not be retrieved.
0xdaacb0ab6fb34d24e8a67bfa14bf4d95d4c7af92,bsc,pNetwork Token,0.001537,441.35,True,,6.776773019482459,135133.56629120145,0.003266027916771825,235.7716310915306,0.3623809969876825,0.0008210739707435878,0.0,0.0,False,True,0.0,True,0.0,43.89921442292585,10,
0xdac17f958d2ee523a2206206994597c13d831ec7,eth,Tether USD,,,,,,,,,,,,,,,,,,,,Exception during liquidity analysis in get_volume_to_liquidity_ratio: Both tokens in the pair are stablecoins or wrapped native tokens.
0xdae0fafd65385e7775cf75b1398735155ef6acd2,eth,Truth,0.0005667,391789.45,,,,0.0,0.0,,,,7.33,0.0,False,True,0.0,True,0.0,1062730.745676214,6,Liquidity pool info could not be retrieved.
0xdae6c2a48bfaa66b43815c5548b10800919c993e,bsc,Kattana,0.05346041882967533,5.178397848208076,True,,17.32009780838131,132683.661376701,3.9028150071214366e-05,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,66.58553783950708,10,Liquidity pool info could not be retrieved.
0xdaecc7ddd6df9c7840018d4d4fdf9599e101481c,bsc,XHUNT,3.376073697593162,0.2996563034190625,True,,95.75118642293076,3376073697.5931616,8.875881579027456e-11,13.557785862624721,45.77208424840774,152.74861141297774,0.0,0.0,False,True,0.0,True,0.0,0.002604382489439947,2,
0xdb021b1b247fe2f1fa57e0a87c748cc1e321f07f,bsc,AMPL secured by Meter Passport,1.13,11296.32,True,,31.744819235395493,22531243.11971264,0.0005013624831963587,204.403640892,230.97611420795997,0.020447022942689297,0.0,0.0,False,True,0.0,True,0.0,0.03750495272767072,10,
0xdbdb4d16eda451d0503b854cf79d55697f90c8df,eth,Alchemix,8.56,3999069.43,True,,26.341799019176186,21220297.265708923,0.18845492030228636,4.198980661713515,35.94327446426769,8.987909585822742e-06,0.0,0.0,False,True,0.0,True,0.0,5132.9660464111,10,
0xdc300854b0ef52650057158e8a33afe703525539,eth,Bet More,9.391740565325054e-06,9226.583278684677,False,,,9391.740565325053,0.9824146242656927,468135995.02464557,4396.611814561771,0.47651570269992116,100.0,0.0,False,True,0.0,True,0.0,21213.203435596424,2,
0xdc49a53e1f15fd7fd522e0691cb570f442e9ca6c,bsc,Quorium,0.001649545391938,3.299090783876e-06,True,,99.9001002004008,0.0,0.0,0.0,0.0,0.0,100.0,0.0,False,True,0.0,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0xdc5e9445169c73cf21e1da0b270e8433cac69959,eth, Ethereum,1.9180644411701894e-10,96689.31222834959,False,,,0.0,0.0,7143946699081.529,1370.2550133123432,0.014171731929132292,100.0,0.0,False,True,0.0,True,3.4278,1160.1059009431674,2,
0xdc9cb148ecb70876db0abeb92f515a5e1dc9f580,eth,Green Bitcoin,0.02946,76523.0,,,,0.0,0.0,,,,71.42,0.0,False,True,0.0,False,7.6868,7615.773101147086,3,Liquidity pool info could not be retrieved.
0xdd16ec0f66e54d453e6756713e533355989040e4,eth,Tokenomy,0.008347,50668.12,,,,964057.089945,0.05255717791867559,,,,0.0,0.0,False,True,0.0,True,0.0,3934.756370380585,4,Liquidity pool info could not be retrieved.
0xdd325c38b12903b727d16961e61333f4871a70e0,bsc,Elephant Money Stable,0.04256,2974341.89,False,,,5179173.144599854,0.5742889467020897,615247.1901208361,26184.920411542786,0.008803601394842602,0.0,0.0,False,True,0.0,True,0.0,6462960.681981658,10,
0xddbcdd8637d5cedd15eeee398108fca05a71b32b,eth,Cryptify AI,0.001275,137701.91,,,,1275000.0,0.10800149803921569,,,,0.0,0.0,False,True,2.7114,True,2.7114,683187.1588018244,1,Liquidity pool info could not be retrieved.
0xddc0dbd7dc799ae53a98a60b54999cb6ebb3abf0,bsc,SafeBLAST,5.868e-09,1064805.63,False,,,0.0,0.0,76359572700.17253,448.0779726046124,0.00042080729100259587,99.72,0.0,False,True,0.0002,True,0.0,6635.830519183342,10,
0xde3dbbe30cfa9f437b293294d1fd64b26045c71a,bsc,NFTB,0.0002928,55843.6,False,,,206779.6281912254,0.27006335434725237,49030012.53884737,14355.98767137451,0.2570748961631147,0.0,0.0,False,True,1.1786,True,1.1786,29862.832513077614,10,
