token_address,chain,token_name,address,balance,is_locked,percent,tag
0x002127Ec60f4b0F75F7AE20565D1d0cd99993dD3,bsc,ZTU COIN,0x0000000000000000000000000000000000000000,1e-15,True,1.0,Null Address
0x002A029d13f423227A24641CD5Fec448A52FEa32,bsc,Yarakat,0x0ed943ce24baebf257488771759f9bf482c39706,0.002690819367621157,False,0.9999999999996284,
0x002A029d13f423227A24641CD5Fec448A52FEa32,bsc,Yarakat,0x0000000000000000000000000000000000000000,1e-15,True,3.71634e-13,Null Address
0x0079C34BaDa93B2ff613913Cde64E53aE6168fBa,bsc,Ninja Shiba,0x0ed943ce24baebf257488771759f9bf482c39706,0.001012206289510425,False,0.999999999999012,
0x0079C34BaDa93B2ff613913Cde64E53aE6168fBa,bsc,Ninja Shiba,0x0000000000000000000000000000000000000000,1e-15,True,9.8794e-13,Null Address
0x007C5Ade505C1455a072207b0C5b9CF3Ac79B251,bsc,Battle Saga,0xa6302163a73fe862c4aa827591fd0ae270ab7fe1,2846.0498941515416,False,3386768.0920038535,
0x007C5Ade505C1455a072207b0C5b9CF3Ac79B251,bsc,Battle Saga,0x0000000000000000000000000000000000000000,1e-15,True,1.189989e-12,Null Address
0x008B19CF90896BB20c4619c59Ef4c2bC55B7674e,bsc,YTOFU,0x0ed943ce24baebf257488771759f9bf482c39706,0.001122714497217529,False,0.9999999999991093,
0x008B19CF90896BB20c4619c59Ef4c2bC55B7674e,bsc,YTOFU,0x0000000000000000000000000000000000000000,1e-15,True,8.90698e-13,Null Address
0x00a6751A376f076779dA4EE9541551b3343939dc,bsc,TERA REBOOT,0x0ed943ce24baebf257488771759f9bf482c39706,139.1060969826312,False,1.0,
0x00a6751A376f076779dA4EE9541551b3343939dc,bsc,TERA REBOOT,0x0000000000000000000000000000000000000000,1e-15,True,7e-18,Null Address
0x00c28144c95fBFA610415337dF0579FeB4860301,bsc,Baby Cat Inu,0x0ed943ce24baebf257488771759f9bf482c39706,0.000155764145898805,False,0.99999999999358,
0x00c28144c95fBFA610415337dF0579FeB4860301,bsc,Baby Cat Inu,0x0000000000000000000000000000000000000000,1e-15,True,6.419962e-12,Null Address
0x00e6D2A995c7e374b360fBfd82e3f0D1cD8Ff621,bsc,Pump,0x0ed943ce24baebf257488771759f9bf482c39706,0.26777606201564713,False,0.9999999999999962,
0x00e6D2A995c7e374b360fBfd82e3f0D1cD8Ff621,bsc,Pump,0x0000000000000000000000000000000000000000,1e-15,True,3.734e-15,Null Address
0x011728ffc1F7a0342c3c66c8aaEd28E442750FF2,bsc,GIGOSWAP,0x0000000000000000000000000000000000000000,1e-15,True,1.0,Null Address
0x012EB702253b59E7ea8559830D6e5406cb4D84CC,bsc,min,0x0ed943ce24baebf257488771759f9bf482c39706,9.3985599195381e-05,False,0.9999999999893601,
0x012EB702253b59E7ea8559830D6e5406cb4D84CC,bsc,min,0x0000000000000000000000000000000000000000,1e-15,True,1.0639927e-11,Null Address
0x013AbE3F0A299ab7d9037a1f9357a3B25037bC38,bsc,Defina Finance,0x0000000000000000000000000000000000000000,1e-15,True,1.0,Null Address
0x01451cb0590F1B6eb878C3d100CdE29DaE804C5B,bsc,AtromG8,0x0000000000000000000000000000000000000000,1e-15,True,1.0,Null Address
0x01775cFEF77271Db73F6EaA70A42AD4012D1fE64,bsc,MakiSwap,0x0ed943ce24baebf257488771759f9bf482c39706,2.011434392e-09,False,0.9999995028425949,
0x01775cFEF77271Db73F6EaA70A42AD4012D1fE64,bsc,MakiSwap,0x0000000000000000000000000000000000000000,1e-15,True,4.97157405093e-07,Null Address
0x018e70a09A6bC872558c59AF7F71eED187264614,bsc,RedPanda Earth,0x0000000000000000000000000000000000000000,1e-15,True,1.0,Null Address
0x019b75AA3A00cc6f1d4718CD6D4E9113a7b287b7,bsc,Greed Token,0xb1b9b4bbe8a92d535f5df2368e7fd2ecfb3a1950,0.5456910143353542,False,0.9999999999999981,
0x019b75AA3A00cc6f1d4718CD6D4E9113a7b287b7,bsc,Greed Token,0x0000000000000000000000000000000000000000,1e-15,True,1.832e-15,Null Address
0x01Df5ea271D66D00EFb3Af9dAF2e34B7d453CB7d,bsc,cyberdoge,0x0000000000000000000000000000000000000000,1e-15,True,0.0,Null Address
0x01dF71e9e09573bB8DdCB8dDd8cec74ed31A3deB,bsc,Go Invest Token,0xc765bddb93b0d1c1a88282ba0fa6b2d00e3e0c83,0.3072056311402549,True,0.9899999963780549,UNCX
0x01dF71e9e09573bB8DdCB8dDd8cec74ed31A3deB,bsc,Go Invest Token,0xaa3d85ad9d128dfecb55424085754f6dfa643eb1,0.003103087183234897,False,0.009999999963414693,
0x01dF71e9e09573bB8DdCB8dDd8cec74ed31A3deB,bsc,Go Invest Token,0x7d82621d9c25e87a03d3c825919361f5213db863,1.135272891e-09,False,3.658527201e-09,
0x01dF71e9e09573bB8DdCB8dDd8cec74ed31A3deB,bsc,Go Invest Token,0x0000000000000000000000000000000000000000,1e-15,True,3.222e-15,Null Address
0x02b8F1759c1A37c8806C5f171C5D92547B63d15D,bsc,SpiritSwap,0x0000000000000000000000000000000000000000,1e-15,True,1.0,Null Address
0x02E0E130c63930528204256C12d055C3e5a4FfB3,bsc,STARGATE LLC TOKEN,0x0ed943ce24baebf257488771759f9bf482c39706,5.9822368e-11,False,0.9999832841240233,
0x02E0E130c63930528204256C12d055C3e5a4FfB3,bsc,STARGATE LLC TOKEN,0x0000000000000000000000000000000000000000,1e-15,True,1.6715875976758e-05,Null Address
0x02fC28a223705369Ee8a1fc2f42daff871C7f2Be,bsc,BNM COIN,0x0ed943ce24baebf257488771759f9bf482c39706,5.270571066505568,False,0.9999999999999998,
0x02fC28a223705369Ee8a1fc2f42daff871C7f2Be,bsc,BNM COIN,0x0000000000000000000000000000000000000000,1e-15,True,1.89e-16,Null Address
0x032D019Aa91F0CFfBB41D02527c9e3c93B8815fe,bsc,Elamachain,0x0ed943ce24baebf257488771759f9bf482c39706,3.982469e-12,False,0.9997489625248747,
0x032D019Aa91F0CFfBB41D02527c9e3c93B8815fe,bsc,Elamachain,0x0000000000000000000000000000000000000000,1e-15,True,0.000251037475125324,Null Address
0x033314e798d5673AF5df6186F8d13A14E6700f97,bsc,WAGMI,0x5bd1774063da6836738fcab9131e34aeada4968f,0.02236067977499789,False,0.9999999999999553,
0x033314e798d5673AF5df6186F8d13A14E6700f97,bsc,WAGMI,0x0000000000000000000000000000000000000000,1e-15,True,4.4721e-14,Null Address
0x0334e8c48F05000cD22e28053EFB189e1D482381,bsc,Omega Network,,,,,
0x0335e5FD6BC3BBCA14B9832d78682d557e1C3FBd,bsc,SpaceCatBSC,0x0ed943ce24baebf257488771759f9bf482c39706,1.2575913613456775,False,0.9999999999999992,
0x0335e5FD6BC3BBCA14B9832d78682d557e1C3FBd,bsc,SpaceCatBSC,0x0000000000000000000000000000000000000000,1e-15,True,7.95e-16,Null Address
0x034f6d799844674b112B37AEba9505DE2e3ef4A1,bsc,ApesLFG,0x000000000000000000000000000000000000dead,37.416573867739416,True,0.9999994700152185,
0x034f6d799844674b112B37AEba9505DE2e3ef4A1,bsc,ApesLFG,0x0ed943ce24baebf257488771759f9bf482c39706,1.9830225236574e-05,False,5.29984781528e-07,
0x034f6d799844674b112B37AEba9505DE2e3ef4A1,bsc,ApesLFG,0x0000000000000000000000000000000000000000,1e-15,True,2.6e-17,Null Address
0x035477FF8Ce0C501d6a59760A210c4b939B9a315,bsc,BSCharactbit,0x5d5e501d6b22b3d5ca2b1f729f917bb4d3dc6745,49.086408629823495,False,0.9989669933118321,
0x035477FF8Ce0C501d6a59760A210c4b939B9a315,bsc,BSCharactbit,0x0ed943ce24baebf257488771759f9bf482c39706,0.05075902282280654,False,0.001033006688167808,
0x035477FF8Ce0C501d6a59760A210c4b939B9a315,bsc,BSCharactbit,0x0000000000000000000000000000000000000000,1e-15,True,2e-17,Null Address
0x03548cCE1a4B0114E327c79A5046D50e39A6Aa65,bsc,Lillafagel,0x0ed943ce24baebf257488771759f9bf482c39706,3.920088461207129,False,0.9999999999999998,
0x03548cCE1a4B0114E327c79A5046D50e39A6Aa65,bsc,Lillafagel,0x0000000000000000000000000000000000000000,1e-15,True,2.55e-16,Null Address
0x03988bCf96B24e167b55c86DF5E2E8AE3D6c3A98,bsc,Matrix Chain,0x0ed943ce24baebf257488771759f9bf482c39706,14.8480858381677,False,0.9999999999999999,
0x03988bCf96B24e167b55c86DF5E2E8AE3D6c3A98,bsc,Matrix Chain,0x0000000000000000000000000000000000000000,1e-15,True,6.7e-17,Null Address
0x03a3cDa7F684Db91536e5b36DC8e9077dC451081,bsc,Elonmoon,0xbe15eadb396ff514ad17f722d445fa8ff2eb4588,1093048272.2706263,False,0.9994181572899459,
0x03a3cDa7F684Db91536e5b36DC8e9077dC451081,bsc,Elonmoon,0xe5f1e397bce6f163c022b1910894b8c871588397,203085.0664720174,False,0.000185688874000907,
0x03a3cDa7F684Db91536e5b36DC8e9077dC451081,bsc,Elonmoon,0x534f6178499ea91dc243f44baa9cf9c35732ec43,112607.06484528855,False,0.00010296118488136,
0x03a3cDa7F684Db91536e5b36DC8e9077dC451081,bsc,Elonmoon,0x582ca30666a4243b63d0a606565afe1773928857,93258.23859565351,False,8.5269772007194e-05,
0x03a3cDa7F684Db91536e5b36DC8e9077dC451081,bsc,Elonmoon,0x86f16a216942da5289d456305314c870b2413260,56289.70567836427,False,5.1467950090255e-05,
0x03a3cDa7F684Db91536e5b36DC8e9077dC451081,bsc,Elonmoon,0x2fcd681b076195f8e6d2760658fdde7f0f4b4e2e,51273.45818605704,False,4.6881392522346e-05,
0x03a3cDa7F684Db91536e5b36DC8e9077dC451081,bsc,Elonmoon,0xcb04dad986c175a617a2fb220c7947d054800fc6,44538.60593590678,False,4.0723445251195e-05,
0x03a3cDa7F684Db91536e5b36DC8e9077dC451081,bsc,Elonmoon,0xf3b60aefc0a55b86d663e2134ae06c7173511d31,44241.16517431716,False,4.0451483156389e-05,
0x03a3cDa7F684Db91536e5b36DC8e9077dC451081,bsc,Elonmoon,0x91c7fb7c90c803b2f9544a4de8ec55c680cfda17,14219.071624735037,False,1.3001071153102e-05,
0x03a3cDa7F684Db91536e5b36DC8e9077dC451081,bsc,Elonmoon,0x12d5c15f95ed866baaffd764a4cbc86976af8a3b,9509.219061788299,False,8.694662837036e-06,
0x03AF29b33c20A046Fc53674AfB009a1a0F4d5A80,bsc,Sirius Crypto Capital,0x0000000000000000000000000000000000000000,1e-15,True,1.0,Null Address
0x03E1D474e986B3aa7D5084F06b9056aAdBD0C183,bsc,KRAN COIN,0x0ed943ce24baebf257488771759f9bf482c39706,0.000714323353010447,False,0.9999999999986001,
0x03E1D474e986B3aa7D5084F06b9056aAdBD0C183,bsc,KRAN COIN,0x0000000000000000000000000000000000000000,1e-15,True,1.399926e-12,Null Address
0x03F437e4dCBa0473909d80B471aA7141b7D1d1eB,bsc,ELONYUP,0x0000000000000000000000000000000000000000,4.1013674644017,True,0.963418895647427,Null Address
0x03F437e4dCBa0473909d80B471aA7141b7D1d1eB,bsc,ELONYUP,0x3f4612fefeb108d7c5760f27d75ca3c5de637f2c,0.15062684298343096,False,0.03538252740860536,
0x03F437e4dCBa0473909d80B471aA7141b7D1d1eB,bsc,ELONYUP,0xb1b9b4bbe8a92d535f5df2368e7fd2ecfb3a1950,0.001987036122871292,False,0.000466758505236122,
0x03F437e4dCBa0473909d80B471aA7141b7D1d1eB,bsc,ELONYUP,0x8cc7bc33f5188b1fb683bedc4dbffa77b136833b,0.001905531959369168,False,0.000447613024643752,
0x03F437e4dCBa0473909d80B471aA7141b7D1d1eB,bsc,ELONYUP,0x0ed943ce24baebf257488771759f9bf482c39706,0.001209889949026812,False,0.000284205414087755,
0x03fD0277dE9795c0F23b8bFd96146C5c6B63b666,bsc,HorusCoin,0x000000000000000000000000000000000000dead,1000.0,True,0.9999005173779951,
0x03fD0277dE9795c0F23b8bFd96146C5c6B63b666,bsc,HorusCoin,0xb46906222fd1c71d92c7f474152d8cc7d78b3b00,0.053777746603259,False,5.3772396652021e-05,
0x03fD0277dE9795c0F23b8bFd96146C5c6B63b666,bsc,HorusCoin,0x0ed943ce24baebf257488771759f9bf482c39706,0.045698773997314236,False,4.5694227763454e-05,
0x03fD0277dE9795c0F23b8bFd96146C5c6B63b666,bsc,HorusCoin,0xdec8239a7a5f1256935813ac5270ada7ed5585d5,1.5999180996197e-05,False,1.5997589355e-08,
0x03fD0277dE9795c0F23b8bFd96146C5c6B63b666,bsc,HorusCoin,0x0000000000000000000000000000000000000000,1e-15,True,0.0,Null Address
0x041164dE01b057F179aE005330Fa560E442fe364,bsc,HYCON,0x0000000000000000000000000000000000000000,1e-15,True,1.0,Null Address
0x0425De676d3ED3931eB9e70f7d57F893D49b84D8,bsc,COSMO CAKE,0x0000000000000000000000000000000000000000,1e-15,True,1.0,Null Address
0x04435B1666F3Eb5888ec44b38437846e01095ca0,bsc,VALOBIT,0x0000000000000000000000000000000000000000,1e-15,True,1.0,Null Address
0x044Ac54Aa258Fcb7f0E236da1a9e4899171544cB,bsc,Infamous,0x0000000000000000000000000000000000000000,2987.304627941734,True,0.7945093594059208,Null Address
0x044Ac54Aa258Fcb7f0E236da1a9e4899171544cB,bsc,Infamous,0x000000000000000000000000000000000000dead,772.3640302992095,True,0.20541944239680976,
0x044Ac54Aa258Fcb7f0E236da1a9e4899171544cB,bsc,Infamous,0xa282a91dc0551ddc5228dbcfeae3dfefc57a3e42,0.2086202024327899,False,5.5485035521205e-05,
0x044Ac54Aa258Fcb7f0E236da1a9e4899171544cB,bsc,Infamous,0x356d6821b607d21cd532f75daf75048e66150cc0,0.033084375445056234,False,8.799184956007e-06,
0x044Ac54Aa258Fcb7f0E236da1a9e4899171544cB,bsc,Infamous,0x0ed943ce24baebf257488771759f9bf482c39706,0.0259961127256848,False,6.913976792168e-06,
0x04510a1f6cac6bA96a68091E0014C22478B2e2d4,bsc,LFG,0x0ed943ce24baebf257488771759f9bf482c39706,0.000344488769579136,False,0.9999999999970971,
0x04510a1f6cac6bA96a68091E0014C22478B2e2d4,bsc,LFG,0x0000000000000000000000000000000000000000,1e-15,True,2.902852e-12,Null Address
0x04c1245ea1DfD61CC951d08FeAdf53B0fF2F3DeC,bsc,QuantumLeapCoin,0x0ed943ce24baebf257488771759f9bf482c39706,2.971298242e-09,False,0.9999996634468902,
0x04c1245ea1DfD61CC951d08FeAdf53B0fF2F3DeC,bsc,QuantumLeapCoin,0x0000000000000000000000000000000000000000,1e-15,True,3.36553109786e-07,Null Address
0x04c56a7339f2EF6dcBeF8E8357C87c572353F3Af,bsc,FTOT COIN,0x0000000000000000000000000000000000000000,1e-15,True,1.0,Null Address
0x0559D0bcc460F610A942275c68e5d46D886cBdFA,bsc,BlueMoon,0x0ba50495c75bc0381defeacaa3053e30c230e16a,189.71018947002585,False,0.9876552506771633,
0x0559D0bcc460F610A942275c68e5d46D886cBdFA,bsc,BlueMoon,0x0ed943ce24baebf257488771759f9bf482c39706,2.3711965601252376,False,0.012344749322836674,
0x0559D0bcc460F610A942275c68e5d46D886cBdFA,bsc,BlueMoon,0x0000000000000000000000000000000000000000,1e-15,True,5e-18,Null Address
0x0590430a8CCb0E432C6380087734894Af0c4b4aa,bsc,Dumptesla,0x000000000000000000000000000000000000dead,14975.533244554357,True,0.9990446676063823,
0x0590430a8CCb0E432C6380087734894Af0c4b4aa,bsc,Dumptesla,0xe4798fdd3f4e7b40c8f5a8c38ebd8354a2b2cee9,14.219019340860878,False,0.000948576268978247,
0x0590430a8CCb0E432C6380087734894Af0c4b4aa,bsc,Dumptesla,0x07d80ae6f36a5e08dca74ce884a24d39db9934ed,0.1012733188239282,False,6.75612463941e-06,
0x0590430a8CCb0E432C6380087734894Af0c4b4aa,bsc,Dumptesla,0x0000000000000000000000000000000000000000,1e-15,True,0.0,Null Address
0x05D3c50807219831a49d24aEA50764262faC2Ba0,bsc,NVDA,0x0ed943ce24baebf257488771759f9bf482c39706,19.66684586658895,False,1.0,
0x05D3c50807219831a49d24aEA50764262faC2Ba0,bsc,NVDA,0x0000000000000000000000000000000000000000,1e-15,True,5e-17,Null Address
0x05E1Bf0AC4f7710B7e1d003bee1fe1478d3A91D2,bsc,Moon,0xb1b9b4bbe8a92d535f5df2368e7fd2ecfb3a1950,8.1361117729446e-05,False,0.9999999999877092,
0x05E1Bf0AC4f7710B7e1d003bee1fe1478d3A91D2,bsc,Moon,0x0000000000000000000000000000000000000000,1e-15,True,1.2290883e-11,Null Address
0x05Eb12492D274aF31CaCAe27EE73Cbab5406b923,bsc,Snowy Dog,0xb1b9b4bbe8a92d535f5df2368e7fd2ecfb3a1950,0.14638457358365087,False,0.9999999999999931,
0x05Eb12492D274aF31CaCAe27EE73Cbab5406b923,bsc,Snowy Dog,0x0000000000000000000000000000000000000000,1e-15,True,6.831e-15,Null Address
0x0606470EBaf2fe41Db4d709a72F0cc93e1e1428c,bsc,BAO Finance,0x0ed943ce24baebf257488771759f9bf482c39706,2.9988485e-11,False,0.9999666549792369,
0x0606470EBaf2fe41Db4d709a72F0cc93e1e1428c,bsc,BAO Finance,0x0000000000000000000000000000000000000000,1e-15,True,3.334502076311e-05,Null Address
0x06185Ac680738Ef1A24152953A129293E4Dd405E,bsc,CULT DAO,,,,,
0x062f8B9Bd5f0c84c46f82b9DDe0Ab486D9a2bcBe,bsc,Whatcher.Guru,0x0ed943ce24baebf257488771759f9bf482c39706,0.000754014193205231,False,0.9999999999986737,
0x062f8B9Bd5f0c84c46f82b9DDe0Ab486D9a2bcBe,bsc,Whatcher.Guru,0x0000000000000000000000000000000000000000,1e-15,True,1.326234e-12,Null Address
0x064DB697061374baB55715C905CAeA17F8FF5565,bsc,Sun Flare,0xb1b9b4bbe8a92d535f5df2368e7fd2ecfb3a1950,1706.1775377339075,False,1.0,
0x064DB697061374baB55715C905CAeA17F8FF5565,bsc,Sun Flare,0x0000000000000000000000000000000000000000,1e-15,True,0.0,Null Address
0x06672D847F95844843eF6428c336AE6465614446,bsc,SWR COIN,0x0ed943ce24baebf257488771759f9bf482c39706,3.311574104747982,False,0.9999999999999997,
0x06672D847F95844843eF6428c336AE6465614446,bsc,SWR COIN,0x0000000000000000000000000000000000000000,1e-15,True,3.01e-16,Null Address
0x06706f17bCFf58a432469aeA9314Eecf710FF133,bsc,ARDI CAPITAL,0x0000000000000000000000000000000000000000,1e-15,True,1.0,Null Address
0x069b4416d0224c04E9152EB6Cf327dB296aa06dB,bsc,Grandc,0x0ed943ce24baebf257488771759f9bf482c39706,0.001358111243682014,False,0.9999999999992637,
0x069b4416d0224c04E9152EB6Cf327dB296aa06dB,bsc,Grandc,0x0000000000000000000000000000000000000000,1e-15,True,7.36316e-13,Null Address
0x069d6d2b8311B70456e1F490331940DB7911aD0C,bsc,RisefinityNFT,0x000000000000000000000000000000000000dead,28.2842712474619,True,1.0,
0x069d6d2b8311B70456e1F490331940DB7911aD0C,bsc,RisefinityNFT,0x0000000000000000000000000000000000000000,1e-15,True,3.5e-17,Null Address
0x06E95E2beC316645C7b32eFd56FE51C4225A3aEd,bsc,GPTVerse,0x0ed943ce24baebf257488771759f9bf482c39706,46.45726236555142,False,1.0,
0x06E95E2beC316645C7b32eFd56FE51C4225A3aEd,bsc,GPTVerse,0x0000000000000000000000000000000000000000,1e-15,True,2.1e-17,Null Address
0x06f782BFA57dFC8d8008fCE787265E3D2BfC1ff0,bsc,safeEarth,0x8cc7bc33f5188b1fb683bedc4dbffa77b136833b,0.5348904695210586,False,0.9999999999999981,
0x06f782BFA57dFC8d8008fCE787265E3D2BfC1ff0,bsc,safeEarth,0x0000000000000000000000000000000000000000,1e-15,True,1.869e-15,Null Address
0x06fe91B34f2479cFAD2D4580fC27B4CB6c871649,bsc,Tenkle Set,0x0ed943ce24baebf257488771759f9bf482c39706,9.874214e-12,False,0.9998987363716877,
0x06fe91B34f2479cFAD2D4580fC27B4CB6c871649,bsc,Tenkle Set,0x0000000000000000000000000000000000000000,1e-15,True,0.000101263628312257,Null Address
0x0701Fb07D8B76f5Afcb4FCB842089BE8dE8c5316,bsc,Laugh Doge,0x0ed943ce24baebf257488771759f9bf482c39706,0.042128972991965885,False,0.9999999999999762,
0x0701Fb07D8B76f5Afcb4FCB842089BE8dE8c5316,bsc,Laugh Doge,0x0000000000000000000000000000000000000000,1e-15,True,2.3736e-14,Null Address
0x071E414D0C2F5dDA07fAd6376131eD27ce05f31e,bsc,BassTrayt,0x0000000000000000000000000000000000000000,1e-15,True,1.0,Null Address
0x0727C50b729C2a58a3E2EAC3eD9D2848f5d1F7dC,bsc,Wownero,0x0ed943ce24baebf257488771759f9bf482c39706,2.5127581e-10,False,0.9999960203251546,
0x0727C50b729C2a58a3E2EAC3eD9D2848f5d1F7dC,bsc,Wownero,0x0000000000000000000000000000000000000000,1e-15,True,3.979674845442e-06,Null Address
0x0739939cb8b760bfA4209eEB9D94b2E0e3fa4AF1,bsc,RealmOfBinance,0x0ed943ce24baebf257488771759f9bf482c39706,0.000150570102149695,False,0.9999999999933585,
0x0739939cb8b760bfA4209eEB9D94b2E0e3fa4AF1,bsc,RealmOfBinance,0x0000000000000000000000000000000000000000,1e-15,True,6.641424e-12,Null Address
0x074A43099fE214FfF1eE1D4edC322633663E90bE,bsc,Tiger Global,0x0000000000000000000000000000000000000000,1e-15,True,1.0,Null Address
0x0754d72A84565dA95012613Afc752eEd49AAEd53,bsc,Jail Kwon,0x5bd1774063da6836738fcab9131e34aeada4968f,0.015811388300841892,False,0.8620007315307794,
0x0754d72A84565dA95012613Afc752eEd49AAEd53,bsc,Jail Kwon,0x0ed943ce24baebf257488771759f9bf482c39706,0.002531273975978291,False,0.13799926846916605,
0x0754d72A84565dA95012613Afc752eEd49AAEd53,bsc,Jail Kwon,0x0000000000000000000000000000000000000000,1e-15,True,5.4517e-14,Null Address
0x0757FD09e673742ee5405711d4A202dd33b1e00d,bsc,GoChain,0x0ed943ce24baebf257488771759f9bf482c39706,2.34531972e-10,False,0.9999957362071888,
0x0757FD09e673742ee5405711d4A202dd33b1e00d,bsc,GoChain,0x0000000000000000000000000000000000000000,1e-15,True,4.263792811187e-06,Null Address
0x07661e4F70BAc7555F2cB5d11faf71127c1bAba6,bsc,McSickie,0x0ed943ce24baebf257488771759f9bf482c39706,1.0125431045697002,False,0.999999999999999,
0x07661e4F70BAc7555F2cB5d11faf71127c1bAba6,bsc,McSickie,0x0000000000000000000000000000000000000000,1e-15,True,9.87e-16,Null Address
0x076cc37DD785eddeFdb9B873C74e67748F346969,bsc,MaziMatic,0x0ed943ce24baebf257488771759f9bf482c39706,331.10154108833865,False,1.0,
0x076cc37DD785eddeFdb9B873C74e67748F346969,bsc,MaziMatic,0x0000000000000000000000000000000000000000,1e-15,True,3e-18,Null Address
0x076D1c2Df8401248B141673765bbF0D11d0545A6,bsc,Blue Energy Web,0x0000000000000000000000000000000000000000,1e-15,True,1.0,Null Address
0x0777D71A2F0011313F8C3001Ba7F4A128f1c45f8,bsc,Silicondai,0xae7e6cabad8d80f0b4e1c4dde2a5db7201ef1252,0.497499999999999,True,0.994999999999998,Mudra
0x0777D71A2F0011313F8C3001Ba7F4A128f1c45f8,bsc,Silicondai,0x5bd1774063da6836738fcab9131e34aeada4968f,0.002499999999999995,False,0.00499999999999999,
0x0777D71A2F0011313F8C3001Ba7F4A128f1c45f8,bsc,Silicondai,0x0000000000000000000000000000000000000000,1e-15,True,2e-15,Null Address
0x0788D570a89438d233f8D04A3bb81C5D3D7f04c1,bsc,Hype Beast,0x0ed943ce24baebf257488771759f9bf482c39706,6.909508973459622,False,0.9999999999999999,
0x0788D570a89438d233f8D04A3bb81C5D3D7f04c1,bsc,Hype Beast,0x0000000000000000000000000000000000000000,1e-15,True,1.44e-16,Null Address
0x078C237eAEE9B73E8c8dfC56B42ACA716A84837d,bsc,Jump Coin,0x0ed943ce24baebf257488771759f9bf482c39706,3.012045735808e-06,False,0.9999999996679997,
0x078C237eAEE9B73E8c8dfC56B42ACA716A84837d,bsc,Jump Coin,0x0000000000000000000000000000000000000000,1e-15,True,3.3200027e-10,Null Address
0x07A944BAed0BAfC237A832a5c7EE3189042CCCCC,bsc,Stormwill Coin,0x0000000000000000000000000000000000000000,1e-15,True,1.0,Null Address
0x07aD7662A73c4e04fB56B260229B824058D22e61,bsc,Latmigbara,0x02fcff03414bdee7cbf4db566facb2e39da473c9,37.79880950506246,False,0.9934010838242238,
0x07aD7662A73c4e04fB56B260229B824058D22e61,bsc,Latmigbara,0x0ed943ce24baebf257488771759f9bf482c39706,0.25108808469165633,False,0.006598916175776201,
0x07aD7662A73c4e04fB56B260229B824058D22e61,bsc,Latmigbara,0x0000000000000000000000000000000000000000,1e-15,True,2.6e-17,Null Address
0x07adE876705F3a4aA9ccFd50a42944561473994D,bsc,Serantain,0x0000000000000000000000000000000000000000,1e-15,True,1.0,Null Address
0x07CE84Cc41164eF0Fec335aCeb60DD351434f7cC,bsc,Spartan Protocol Token,0x0ed943ce24baebf257488771759f9bf482c39706,0.000897807051057939,False,0.9999999999988862,
0x07CE84Cc41164eF0Fec335aCeb60DD351434f7cC,bsc,Spartan Protocol Token,0x0000000000000000000000000000000000000000,1e-15,True,1.113825e-12,Null Address
0x0823AEcB584cb1aaAdfBEf43108e094cE8d11E06,bsc,CookPepe,0xae7e6cabad8d80f0b4e1c4dde2a5db7201ef1252,0.5449839447176393,True,0.9949999999999982,Mudra
0x0823AEcB584cb1aaAdfBEf43108e094cE8d11E06,bsc,CookPepe,0x5bd1774063da6836738fcab9131e34aeada4968f,0.002738612787525825,False,0.004999999999999989,
0x0823AEcB584cb1aaAdfBEf43108e094cE8d11E06,bsc,CookPepe,0x0000000000000000000000000000000000000000,1e-15,True,1.825e-15,Null Address
0x085c0a1E7D76f3E11C7b2d9C2F20F0DfFcC7f11E,bsc,Crown Sterling,0x0ed943ce24baebf257488771759f9bf482c39706,1.00737685e-10,False,0.9999900733268456,
0x085c0a1E7D76f3E11C7b2d9C2F20F0DfFcC7f11E,bsc,Crown Sterling,0x0000000000000000000000000000000000000000,1e-15,True,9.926673154409e-06,Null Address
0x0891f9958c690e1bcd2164B9435892A21Ef8288b,bsc,Halv Tech Token,0x0000000000000000000000000000000000000000,1e-15,True,1.0,Null Address
0x0899726ad4BE4dC406A4721cFb6fb5b1F7cFcAa7,bsc,Sir Floki,0xb1b9b4bbe8a92d535f5df2368e7fd2ecfb3a1950,0.060455078805522956,False,0.9999999999999835,
0x0899726ad4BE4dC406A4721cFb6fb5b1F7cFcAa7,bsc,Sir Floki,0x0000000000000000000000000000000000000000,1e-15,True,1.6541e-14,Null Address
0x08b0871123876935BE7680c1Fc238486e566EB3e,bsc,FLYINGSHIBA,0x000000000000000000000000000000000000dead,3872983.346207417,True,0.9997099414431827,
0x08b0871123876935BE7680c1Fc238486e566EB3e,bsc,FLYINGSHIBA,0x0ed943ce24baebf257488771759f9bf482c39706,1123.717903971702,False,0.00029005855681726,
0x08b0871123876935BE7680c1Fc238486e566EB3e,bsc,FLYINGSHIBA,0x0000000000000000000000000000000000000000,1e-15,True,0.0,Null Address
0x08bF2cBABfe68592DCbe9352f2EE670D5794858e,bsc,Football World,0x10316ffdfdba52a244c8461c7dfda420bcf7538b,0.015732331359337683,False,0.8551425155686447,
0x08bF2cBABfe68592DCbe9352f2EE670D5794858e,bsc,Football World,0x0ed943ce24baebf257488771759f9bf482c39706,0.002664989640279892,False,0.14485748443130086,
0x08bF2cBABfe68592DCbe9352f2EE670D5794858e,bsc,Football World,0x0000000000000000000000000000000000000000,1e-15,True,5.4355e-14,Null Address
