token_address,chain,token_name,price_usd,liquidity_usd,market_cap_usd,liquidity_to_market_cap_ratio,token_volume,volume_usd,volume_to_liquidity_ratio,locked_liquidity_percent,locked_95_for_15_days,creator_under_5_percent,creator_percent_of_lp,owner_under_5_percent,owner_percent_of_lp,total_lp_supply,lp_holders_count,error
0x222c26653c1C7Df88E007Ca27814CAB9EA535a58,bsc,Vita Inu,13263.267034027356,2.6526534068054716e-14,1.3263267034027356e+16,2e-30,0.0,0.0,0.0,100.0,False,False,96.1023,False,96.1023,1e-15,1,Liquidity pool info could not be retrieved.
0x223D94A76eA0d3F65c28F869f89B3739E73c1eC6,bsc,ASENIX,8.637526467717742e-12,1.2562567029888903e-08,431876323385887.1,2.908834393003778e-23,0.0,0.0,0.0,0.0,False,False,21.8409,False,21.8409,0.057716285961345946,2,Liquidity pool info could not be retrieved.
0x22631eF308ADcCCa21c6630B1FD171dcfb1b556C,bsc,Mountain goat TOKEN,2.1598837298894955e-17,3.353616025167384e-07,1764211143564.3286,1.900915339641205e-19,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,966.1396297968106,4,Liquidity pool info could not be retrieved.
0x22663a2F416b3f4aA0D22e3eD07871342c3a4797,bsc,MOONRACE,2.1047909234117665e-08,0.005645274213792882,1.262135142541548e+16,4.472796948213528e-19,0.0,0.0,0.0,99.29,False,True,0.0,True,0.0,503.5701629200091,4,Liquidity pool info could not be retrieved.
0x226deDef43759022e62961012e3Ccdb0335cB41f,bsc,MOON STRIKE,2.8904739802482154e-14,3.7817277320503855e-13,28904739.802482154,1.3083417314573559e-20,0.0,0.0,0.0,0.0,False,False,73.1899,True,0.0,3.0155717894573e-05,2,Liquidity pool info could not be retrieved.
0x228257A1c41a34f3A8f0A7f57CD7a7b987179856,bsc,BRAY COIN,2.8058256149299417e-10,2.718626166469149e-21,3366990737915930.0,8.07435e-37,0.0,0.0,0.0,100.0,False,False,46.1994,False,46.1994,1e-15,1,Liquidity pool info could not be retrieved.
0x22C93e174956226C3E4516EaCBe6bA90d17D4e16,bsc,Flygplan,4.7635264126253546e-12,1.0751842560280228e-06,52398790538878.9,2.0519257123506633e-20,9617418.34132593,4.581282629017359e-05,42.609279324286874,0.0,False,False,61.2018,False,61.2018,6.664455069850575,2,
0x22cbd249e6c68712dA6767f1077b28C87745FA6D,bsc,EROVERSE,7.73570640013291e-13,1.9322503963779497e-06,3.2109196005656596e+16,6.017747675891822e-23,0.0,0.0,0.0,0.0,False,True,0.0,False,40.0236,27.141254931524422,8,Liquidity pool info could not be retrieved.
0x2308c5274878d2174ED6624625341c2550E5f462,bsc,HNA,1.0433852191907207e-09,4.182876641997295e-08,1.460739306867009e+16,2.86353398059009e-24,0.0,0.0,0.0,0.0,False,False,51.1785,False,51.1785,0.017486679452489422,2,Liquidity pool info could not be retrieved.
0x230E7Ba040C676565eC7Da7FFD7BAE0A1E15797d,bsc,starkfonster,8.531897737884701e-12,1.9437930319544326e-06,68255181903077.61,2.8478321758992885e-20,0.0,0.0,0.0,0.0,False,False,33.075,False,33.075,9.003021561178015,2,Liquidity pool info could not be retrieved.
0x23206234F590d7a92C2052C3795174E4eA064985,bsc,Pumptober,5.1254772844047767e-14,8.634393105804943e-09,27969363693.238297,3.087089574330338e-19,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.5169864518191197,2,Liquidity pool info could not be retrieved.
0x2339223FF87f168699Bc836C1A95e51B0006f0a4,bsc,FAP COIN,2.4216836868995496e-10,2.700872818447875e-21,1695178580829684.8,1.5932674285714285e-36,0.0,0.0,0.0,100.0,False,False,31.5557,False,31.5557,1e-15,1,Liquidity pool info could not be retrieved.
0x237Dc94A9CaAd8D042fa771BcBDF1CD882809524,bsc,Wing Stone,446.10565207064303,1.784422608282572e-15,4.4610565207064346e+17,3.999999999999996e-33,0.0,0.0,0.0,100.0,False,False,98.6714,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x238f1dE97863e1a457be9Fb04398DBC911b62d15,bsc,Hudson Compuond,128106.0839082439,8.019440852656068e-11,1.281060839082439e+19,6.26e-30,0.78065,100006.0144029706,1247044728434504.8,0.03,False,False,96.6453,False,96.6453,3.069538e-12,2,
0x23B29aaDa38C9500d8a0dC88797Fcd50804010c2,bsc,SafeTeslaDoge,3.436044811315546e-05,0.017416998823325768,1.4279457968936212e+16,1.2197240862513841e-18,291489663.30791026,10015.715451612605,575054.0350384032,93.4,False,True,0.0,True,0.0,38.871343554830005,4,
0x23d72b61cb440765082AE2c7a0bBFE411A91CDA6,bsc,NURO AI,2.104445347703273e-06,5.071557324104255e-07,2.104445347703273e+19,2.40992588837681e-26,6.863091466028176,1.4443000906545029e-05,28.478433710883806,0.0,False,False,15.1624,True,0.0,0.004756584315058906,2,
0x23dEE52Ce2182D65101c72288B7C45E75cA2B2cc,bsc,Miabxes,3.5604843479509295e-08,1.0452499108442698e-07,3.9165327827460224e+17,2.668814405049885e-25,0.0,0.0,0.0,0.0,False,False,55.6005,False,55.6005,0.007446143417589769,2,Liquidity pool info could not be retrieved.
0x23fa93c822466407343730af516f6Dfed8853a35,bsc,Arora,5536.896504440323,1.263303178922028e-07,5.536896536022903e+18,2.2816087869856534e-26,0.0,0.0,0.0,0.0,False,False,94.022,True,0.0,2.3195551208e-08,2,Liquidity pool info could not be retrieved.
0x24068566EbC1DaA0189bd3a87785EC07B8cEB644,bsc,XPLR,4.830653609047095e-12,1.3617254204716715e-06,33814575263329.668,4.0270368912437566e-20,0.0,0.0,0.0,0.0,False,False,32.0525,False,32.0525,8.354462317628538,2,Liquidity pool info could not be retrieved.
0x2407fa3DF86a36b0C44Dd0938CFF29AbDAE020E9,bsc,Azuki,38.30566627496844,4.577178538295626e-10,3.830566627496844e+16,1.194909e-26,0.0,0.0,0.0,0.0,False,False,86.3359,True,0.0,1.017210661e-09,2,Liquidity pool info could not be retrieved.
0x2425ABbeA77975676801aa8aa2208417A772eEd0,bsc,Meta Coin,2.3981078302859552e-15,3.2156618474819756e-08,2.398107830285955e+18,1.3409162869455015e-26,0.0,0.0,0.0,0.0,False,False,22.6703,True,0.0,8.949545615024123,2,Liquidity pool info could not be retrieved.
0x2434Acc863EC2D7d9fB3dce90AD1f671c2C8e52E,bsc,Saphire Gem,12.838237369759705,2.535778603799492e-10,1.2838237369759705e+21,1.9751766e-31,0.0,0.0,0.0,0.0,False,False,99.9987,True,0.0,9.64927345e-10,2,Liquidity pool info could not be retrieved.
0x2451984F9d1183b7FA58335D5cD80Af55028e3B8,bsc,XENSOR,268365.77718649176,1.0627284776585073e-10,2.6836577718649174e+17,3.96e-28,0.0,0.0,0.0,0.04,False,False,97.5728,False,97.5728,2.803911e-12,2,Liquidity pool info could not be retrieved.
0x24EB2C5eCFC26b9d293fc1Ee9A205A82d1E408B1,bsc,TempoRoot,1854.2118233350109,3.708423646670022e-15,1.854211823335011e+23,2.0000000000000002e-38,0.0,0.0,0.0,100.0,False,False,99.999,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x24Ef9A3e7E0e7E207CD825D07241fE7BB17213F3,bsc,LITTLEPLANKTON,1.3558398113943895e-16,0.0035902271458204873,6.976592266939818e+16,5.146104299134123e-20,47490755518.22235,6.438985700480366e-06,0.0017934758551353,100.0,False,True,0.0,True,0.0,3949683.5316263,2,
0x25164DE9AdAbF846988feBdE544F70d89F385f13,bsc,Mad pepe,2.443565398002554e-16,3.052551409716609e-07,946687301397.629,3.224455852750973e-19,3572808452.4880447,8.730391108190839e-07,2.86003081894085,0.0,False,True,0.0,True,0.0,264.4145586908034,2,
0x253F1493F5728803346CdC50Bc747A1f73754F31,bsc,LegendBNB,1.4051208867162045e-07,6.453058658930819e-09,1.3615816704314643e+17,4.739384202260848e-26,0.0,0.0,0.0,0.0,False,False,93.448,False,93.448,0.000233638183612002,2,Liquidity pool info could not be retrieved.
0x25f198a82369466Eb9c4096fAEe5d6B9FdBA4343,bsc,Little Whale Finance,3.6796777851238884,0.0010393586387182653,3408501259312193.0,3.0493127613747726e-19,2094.350527835,7706.5351115369385,7414702.51408178,100.0,False,True,0.0,True,0.0,0.006245014056573243,3,
0x25f1b82BfdDa9690fadC5a62638d373bA7783d58,bsc,YOUWHO,104.69969786670717,8.375975829336574e-16,1.0469969786670717e+17,8e-33,0.0,0.0,0.0,100.0,False,False,97.9998,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x25f4C12C726E97D459F309b75AF42f7e1AC3da90,bsc,Battery Token,794.7902616996523,1.060007003287256e-09,7.947902619646537e+17,1.3336939995553156e-27,0.0,0.0,0.0,0.0,False,False,98.5356,True,0.0,5.15197951e-10,2,Liquidity pool info could not be retrieved.
0x260B39F1b6Faa532803862717C833C4aB9057b3C,bsc,XPU,3.6942136789280524e-11,2.3624971743813833e-06,369421367892805.2,6.395128651753863e-21,0.0,0.0,0.0,0.0,False,False,46.9996,False,46.9996,5.2567398342186005,2,Liquidity pool info could not be retrieved.
0x26209d0886E7b0F156a9f4f6d3A6b37aCFc2F3De,bsc,Pepe in a memes world,1.7096021019183175e-16,2.538469478039309e-07,662334882320.6223,3.8326072592542234e-19,3483889543.688868,5.956064886741737e-07,2.3463212531285382,0.0,False,True,0.0,True,0.0,263.0646402609237,2,
0x2625dD1A268AF60C8c0270fc9148d5a43813971C,bsc,dTransnet Token,25451.36132785766,3.139893215812448e-07,2.545136132785766e+24,1.2336837999999998e-31,0.0,0.0,0.0,0.0,False,False,99.9996,True,0.0,2.6786299652e-08,2,Liquidity pool info could not be retrieved.
0x264006972F930966c65f3C18845D27cc540d70F2,bsc,Terareum Z,7.266611815173627e-23,1.4533223630350987e-17,726661181517.3628,2.0000000000005133e-29,655945.035846549,4.766497947587021e-17,3.2797251792319027,0.0,False,True,0.0,False,100.0,2.3031751116418e-05,2,
0x26558C327534e45b040a2Cf67Cf096467Cf3B1f3,bsc,SaTT,19278.49683156351,3.855699366312702e-14,1.9278496831563508e+16,2.0000000000000005e-30,0.0,0.0,0.0,100.0,False,False,97.585,False,97.585,1e-15,1,Liquidity pool info could not be retrieved.
0x265b68399A2547463660da37c5e887d744163f27,bsc,eXcahnge Trell,242513.4382999223,1.8490146087051616e-07,2.425134382999223e+25,7.62438e-33,0.0,0.0,0.0,0.0,False,False,99.9999,True,0.0,5.100724107e-09,2,Liquidity pool info could not be retrieved.
0x26686Ee62b6a15EC7e319bFCa662CAd1f161c776,bsc,Global Token,1.4158958160959792e-11,1.0097228746076405e-08,1415895816095979.2,7.131335957978384e-24,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.03630065539884577,2,Liquidity pool info could not be retrieved.
0x266df2e6635809928321671a196AfA3be8b63E25,bsc,NexaGenesis,6.214227510297067e-07,5.915323167051777e-20,6.214227510297066e+20,9.519e-41,0.0,0.0,0.0,100.0,False,False,99.9152,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x26BDb8Ee83347347370D520BDc9E877dB50aB7ac,bsc,Borgsodra,5.587440161253388e-12,1.2872094758621402e-05,67049281935040.66,1.9197960644966e-19,5378292.406828468,3.005088699287753e-05,2.334576271880706,0.0,False,False,45.9796,False,45.9796,73.14033439347058,3,
0x26Fd47f9ef785d8a9cBA354D6720e67e19aff9E5,bsc,ZenithMint,2.161126798072298e-06,1.2598184514927132e-08,2.161126798072298e+21,5.8294518054954374e-30,0.0,0.0,0.0,0.0,False,False,99.9887,True,0.0,0.000116734213060769,2,Liquidity pool info could not be retrieved.
0x27148A8086536779b34F7Ab68308911e4f5B0fD2,bsc,HappyShihTzu,4.827465740289562e-18,0.012405883416015798,2.887365176859635e+16,4.2966104583656167e-19,3432323706733.1904,1.6569425103838155e-05,0.001335610254280424,99.98,False,True,0.0001,False,19.8834,69809746.55500951,3,
0x271C48bb9b0dF4b604184Ce22D436E271d42fa61,bsc,SpaceXliFe,2.517278627962686e-13,2.8454922188323272e-06,1975205844725971.8,1.4406054064846561e-21,646200.1757133144,1.6266658917088588e-07,0.057166415038603605,0.0,False,False,79.5283,False,79.5283,75.1878460866665,4,
0x27634f18A58999213E1660a72cBB286B779C4A7A,bsc,TheUndead,0.00017482616974886852,1.0062908119433971e-08,1.3391203974722285e+20,7.514565634597962e-29,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,9.916989428512e-06,2,Liquidity pool info could not be retrieved.
0x2785dBe1c2EF8e2e59774D9b13c3E0299a234693,bsc,sofiero,2.0138503786874074e-12,4.236759496710649e-06,18124579558724.125,2.3375767051497303e-19,18510.364229744606,3.727710401371302e-08,0.008798494236610398,0.0,False,False,40.0802,False,40.0802,39.89352758316502,3,
0x278E49A8b4760c8DD4e07Eb458e97C4f2Bca81dD,bsc,Metacraft,285139.93146602245,4.796053647258497e-10,2.8513993146602246e+17,1.6819999999999998e-27,0.0,0.0,0.0,0.01,False,False,98.8375,False,98.8375,1.2295501e-11,2,Liquidity pool info could not be retrieved.
0x27A5efDC3836Ba34b106e15a99b04ea40ce46447,bsc,Baby Ever Land,6.819865503136246e-10,6.424841722223026e-09,609850057770513.2,1.0535117018289593e-23,0.0,0.0,0.0,0.0,False,False,62.2458,True,0.0,0.003275207556526263,2,Liquidity pool info could not be retrieved.
0x27A801ba58644D93A939daA506A56f95c351Eddc,bsc,FC Liverpool Fan Token,1.3261992279488745e-10,7.622177383565436e-05,7243504435075342.0,1.0522775890985086e-20,61362.65350662562,8.13791037053812e-06,0.10676621601702267,0.0,False,False,8.707,True,0.0,57.62803926913269,10,
0x27C2c6cae1F11c5B2C1a41aB8F9451b0750CDD42,bsc,SXQ,1.1654435068218006e-09,4.146496687761038e-08,2.3308870136436016e+16,1.778935085008392e-24,0.0,0.0,0.0,0.0,False,False,51.1487,False,51.1487,0.016402789259372545,2,Liquidity pool info could not be retrieved.
0x27CeA7e586774005EBfc1Cf22ba6C9D0E1Ba9735,bsc,BabySol,85.18361240349834,6.814688992279868e-16,8.463661958881987e+16,8.051702709048246e-33,0.0,0.0,0.0,100.0,False,False,71.0171,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x27D4532B6Daede190da2F2E49EEC514a889068dc,bsc,Daytona,5.6108054254047705e-05,9.966728997115097e-06,56108054254047.7,1.7763455050477153e-19,502205663.7093882,28177.78262609639,2827184589.2722216,0.0,False,True,0.0,True,0.0,0.018121668333740987,3,
0x2810ee127EDE4c0233CfBDd28E0512CA3Ba16E96,bsc,SOPDAP AI,1.0552695457827585e-13,1.123459208670191e-06,10552695457827.586,1.0646182420026648e-19,65891103.837885275,6.953287521812977e-06,6.189176668054908,0.0,False,True,0.0,True,0.0,46.77645595175922,2,
0x281fbbB673B6D18e1388e1Dd55d158b66704dF4B,bsc,Cosmos,2.5741581657755323e-07,3.082173547351274e-09,2.574158165775532e+17,1.197352046323342e-26,0.0,0.0,0.0,0.0,False,False,41.2655,False,41.2655,8.3257673780846e-05,2,Liquidity pool info could not be retrieved.
0x2838687C446D6e6A9776561C53967c9E93a031E8,bsc,InnuHunter,6.964814830771133e-11,3.099397672485505e-07,69648148307711.336,4.450079072873707e-21,1559822.0143939222,0.00010863871499214093,350.5155726113071,0.0,False,False,97.8953,True,0.0,0.5082305430137994,2,
0x283da12C1d2e747CfEe655D869bdC121f248e020,bsc,ILAX,2.0590770037929168e-10,2.6975350103589866e-21,1441353902655041.8,1.8715285714285714e-36,0.0,0.0,0.0,100.0,False,False,32.495,False,32.495,1e-15,1,Liquidity pool info could not be retrieved.
0x2844e6AAe2A60C779AA8B83c871e082cc9f3d501,bsc,LiteDoge,54.72024231983527,5.472024231983528e-16,5.3909062999192376e+16,1.0150471789994765e-32,0.0,0.0,0.0,100.0,False,False,97.0352,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x284B599585c065579bB85D4dd7c9a8eAFfCf8e0D,bsc,Winter Token,3.068163206925582e-11,3.447333472003933e-08,30566981488.93964,1.1277964993865411e-18,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.08470109704122997,2,Liquidity pool info could not be retrieved.
0x284d30e1dF633E5C82785ca84f437514082582D9,bsc,UIX Chain,,,,,,,,,,,,,,,,"Exception during liquidity analysis in analyze_lp_security: float() argument must be a string or a real number, not 'NoneType'"
0x285da4F3d12c1159B06983169f4A16Faa76BDE47,bsc,SHFA COIN,4.287608679901399e-10,2.7252821114233035e-21,5145130415881679.0,5.296818333333333e-37,0.0,0.0,0.0,100.0,False,False,51.6934,False,51.6934,1e-15,1,Liquidity pool info could not be retrieved.
0x2877610B8a215004025f1D4A00E207fD21663475,bsc,FLIP,3980723269346.3047,7.96144653869261e-06,3.980723269346305e+27,1.9999999999999998e-33,0.0,0.0,0.0,100.0,False,False,98.1357,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x28D82C4D7315C02D19562dB1080a713eb5cc2639,bsc,Shitcoin,0.007492,150296.0,14321080446678.455,1.0494738896244294e-08,20.19313612,0.15128697581104,1.0065934942449566e-06,98.01,False,True,0.0,True,0.0,0.28460149170833626,10,
0x2910232a0FecDfaDafaE9C9cA41324EB3649343F,bsc,Kaninx,2.49738652436495e-09,5.247269742562923e-06,9989546097459800.0,5.252760927643379e-22,1145.6699504782075,2.8611806956941352e-06,0.5452703665080975,0.0,False,False,43.5247,True,0.0,1.4133091625874852,3,
0x29189239BED147A7175ffF51111212c82B631355,bsc,VigorunPhoneX,0.0003692273928406928,3.637868287318949e-07,36922739284069.28,9.852650041294599e-21,0.0,0.0,0.0,0.0,False,False,8.8366,True,0.0,0.000257341349758564,2,Liquidity pool info could not be retrieved.
0x29250b3BDF47C61111B3211913426a170410cD20,bsc,AlloyX Token,52576554575.21956,1.0515310915043913e-07,5.257654995230933e+27,2.0000001758544536e-35,0.0,0.0,0.0,0.04,False,False,99.9002,True,0.0,2.293735e-12,2,Liquidity pool info could not be retrieved.
0x293724DD65942855AE73098260B4c657a396d504,bsc,ProjectHaram,7.315559087149814e-06,6.2605739686825835e-09,7312021046803721.0,8.562029469840281e-25,0.0,0.0,0.0,0.0,False,False,91.04,False,91.04,3.138205697223e-05,2,Liquidity pool info could not be retrieved.
0x293bF0E32d93bCacD7c310b825441396abEc908d,bsc,Tales Of Space,10672.829531323572,8.717910826296003e-08,1.0672829531323572e+24,8.168322000000001e-32,0.0,0.0,0.0,0.0,False,False,99.999,True,0.0,1.1467562617e-08,2,Liquidity pool info could not be retrieved.
0x2954af1e5794821f671D712E2888Dbfb953A53D8,bsc,BTST COIN,6.223399814855185e-10,2.718623751721524e-21,4978719851884148.0,5.4604874999999995e-37,0.0,0.0,0.0,100.0,False,False,31.7284,False,31.7284,1e-15,1,Liquidity pool info could not be retrieved.
0x297c236c40cD650D3dE316c0BaA077fd72E3C758,bsc,NextGenX,4702.013212423669,7.317696142362831e-09,4.702013212423669e+23,1.55629e-32,0.0,0.0,0.0,0.0,False,False,99.999,True,0.0,1.448927816e-09,2,Liquidity pool info could not be retrieved.
0x2985C66991043c78fD2cA9252D6045d03C04c52b,bsc,CapyMeme,9.336061769608221e-12,0.010605664761225115,9219101623778336.0,1.150401112172415e-18,1739593.4992756604,1.624095236324648e-05,0.0015313469479654195,99.0,False,True,0.0,True,0.0,44721.359549995796,4,
0x2992AD27D59Bc3C32c926583202e57D817eeAAeb,bsc,BXT,1.5836699158870188e-10,2.7125003299117902e-21,1425302924298317.0,1.903104444444444e-36,0.0,0.0,0.0,100.0,False,False,29.5205,False,29.5205,1e-15,1,Liquidity pool info could not be retrieved.
0x299638eE9dF7809cB3D732bDA50e60c5A683Fb4E,bsc,Meta SatoShi,274035.84021645715,8.468255534368958e-09,2.7403584021645715e+17,3.0902e-26,0.0,0.0,0.0,0.0,False,False,96.4446,False,96.4446,2.21134912e-10,2,Liquidity pool info could not be retrieved.
0x29a63F4B209C29B4DC47f06FFA896F32667DAD2C,bsc,PURSE TOKEN,3.803e-05,78386.65,1044354.5153020085,0.07505751050191227,14886.304631328343,0.5661261651294169,7.2222268094046245e-06,0.0,False,True,0.0,True,0.0,5603653.758558892,9,
0x29Ad9DB59F73b82DB6D2f289b12934b4C4DBcEAf,bsc,Online Gold,5.381596855245948e-12,9.651440141006891e-09,5381596855.245948,1.7934156720785812e-18,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.056748866064675704,2,Liquidity pool info could not be retrieved.
0x2A0B00320E125b1037DDf772C735ff636bE06CaF,bsc,COSMO TOKEN,9.911975770973822e-08,5.404733009350857e-10,9.911975770973822e+16,5.452730246958481e-27,0.0,0.0,0.0,0.0,False,False,31.1395,False,31.1395,2.3300324729426e-05,2,Liquidity pool info could not be retrieved.
0x2a294acC7a6EaE21b72F3b66C70125F921747B53,bsc,ROTTWEILER,2.202842487134086e-17,0.0013983561877927864,1.1574700705557038e+16,1.2081143377827755e-19,296803947233.6419,6.538123453153698e-06,0.00467557801812548,100.0,False,True,0.0,True,0.0,4000000.0,2,
0x2A491609a71b10fb37E052d0946aF18434Ea5bd1,bsc,Pride,1.3486360202647218e-07,1.0674129082897475e-10,1.3486360202647218e+20,7.914759002805119e-31,0.0,0.0,0.0,0.0,False,False,99.9783,True,0.0,3.962755868343e-06,2,Liquidity pool info could not be retrieved.
0x2A5472268D5b176F5EF28D7a53C8258BBCE26313,bsc,PEPECASH,1.2330471112370385e-16,0.00357134962004068,0.0,0.0,9803906063.74295,1.208867805073753e-06,0.00033849046822248205,100.0,False,True,0.0,True,0.0,4104076.3591149906,4,
0x2A9cDA03c398Ef597534fCD5d3eF76Aa8D24659e,bsc,DigitalRise,7.312731054476363e-07,5.578328527656031e-10,7.312731054476363e+20,7.6282424255728e-31,0.0,0.0,0.0,0.0,False,False,99.9138,True,0.0,8.877385167346e-06,2,Liquidity pool info could not be retrieved.
0x2AB6Ed0eEf712006082c9cF583a6d12676d8f4cB,bsc,BabyHarmony,4.566503311670315e-14,0.005225030669828927,4381477317108123.5,1.1925271527543976e-18,288053894.92774427,1.3153990651270771e-05,0.0025174953952378323,0.0,False,True,0.8414,True,0.0,300391.3584301591,5,
0x2AbBc691cE7E123041847da9771384A5fa6eC310,bsc,K Stone Community,75724.5446556177,1.2055347509174339e-10,7.572454465564785e+19,1.591999999999366e-30,0.0,0.0,0.0,0.02,False,False,99.9839,True,0.0,6.003142e-12,2,Liquidity pool info could not be retrieved.
0x2aCFf77B8B1B01B05b60f71a43e2d4Ee67a86929,bsc,HEBQ,1.1864917732875179e-11,2.6127937055060244e-06,115134246842848.3,2.269345374771365e-20,12877204.637844011,0.0001527869736574179,58.47647800721694,0.0,False,False,45.5653,False,45.5653,10.23010203204442,2,
0x2aD4Ad376Cd00Fc3eDEaC03E3ba036836B96616D,bsc,Kardinelex,1.723471049778293e-11,1.0463473117389566e-05,137877683982263.44,7.588953349938476e-20,38598.16487441228,6.652281973561896e-07,0.06357623227899602,0.0,False,False,28.7544,False,28.7544,33.924095152782606,3,
0x2B1c98C3f180FB08f014112b04E61CcCA18E8650,bsc,Bored Floki Yacht Club,1.646891712527171e-09,1.6574767465897483e-06,981146074168221.5,1.6893271962535184e-21,0.0,0.0,0.0,0.0,False,False,9.5717,False,9.5717,0.5510691354721297,2,Liquidity pool info could not be retrieved.
0x2b2E98DCe012d78E82De904154C2314B9aCeb280,bsc,Birdx,1.068382914731416e-10,1.051974335949619e-10,1602574372097124.0,6.564277791195478e-26,0.0,0.0,0.0,0.0,False,False,43.3419,True,0.0,0.000138239508634658,2,Liquidity pool info could not be retrieved.
0x2b576084719c8489C1DaB0B45e266Da93E8455C9,bsc,TermoOftend,1.075196439652303e-07,2.4326319447133355e-20,1.0751943772961376e+20,2.262504339755604e-40,0.0,0.0,0.0,100.0,False,False,99.9875,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x2b7aBBE4202cdF6F6478dFd70C36CD0b60214504,bsc,Track System,284895381.7767767,2.848953817767767e-09,2.848953817767767e+28,1e-37,0.0,0.0,0.0,0.05,False,False,99.9999,True,0.0,2.160325e-12,2,Liquidity pool info could not be retrieved.
0x2B80173b92e144e57C6A3354AE3124a2c8f9446b,bsc,Rune,107.74483854909427,8.619587083927542e-16,1.0774483854909448e+17,7.999999999999985e-33,0.0,0.0,0.0,100.0,False,False,93.5056,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x2B9a25225140A7387aEE9F2830f8119A3a46ce0C,bsc,Bonk Earn,1.6554287816596032e-08,1.0615370845240939e-20,1.6554287805412947e+17,6.412460004331873e-38,0.0,0.0,0.0,100.0,False,False,98.0614,False,98.0614,1e-15,1,Liquidity pool info could not be retrieved.
0x2BB1236679b88Fc5c1746E0a2Fa45f80164F64c1,bsc,GPEX,18344.27445472207,3.668854890944414e-14,1.8344274454722068e+16,2e-30,0.0,0.0,0.0,100.0,False,False,99.9945,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x2bd15516eE1D662C77c2c618653f1F784c5cE542,bsc,Tiger Eggs Coin,2.3790710635851285e-09,1.2107303501392241e-06,2357351977801078.0,5.135976135683333e-22,472683313218107.25,1124547.1927167447,928817215647.9194,0.0,False,False,91.9196,False,91.9196,0.33738703091979055,2,
0x2C02dD89d2772a786028951732B0B81E3f2e1a9A,bsc,Power Ranger Finance,8.877620386450545e-08,4.0047708500591886e-05,57098748362876.016,7.013762936812424e-19,560361864601.435,49746.799129751395,1242188404.587897,0.0,False,False,16.2368,True,0.0,1.6706131353616005,2,
0x2c39947FAe4907666A609374809C8cC279409B54,bsc,Degage,,,,,,,,,,,,,,,,Exception during liquidity analysis in liquidity_analysis: 'NoneType' object is not subscriptable
0x2C40F693b1a3dEF5Dc47E1df7Fb03E1c78d11105,bsc,Lethean,104.64528899576445,8.371623119661157e-16,1.0227724526559504e+17,8.185225460386231e-33,0.0,0.0,0.0,100.0,False,False,95.4742,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x2c571C9dff67cB6974241C4fe0e8782bc126Fb24,bsc,Tekkan,7.961878109333453e-15,3.069388903914248e-07,796187810933.3453,3.8551066240465324e-19,90738315.10365437,7.224474047015868e-07,2.353717392345699,0.0,False,True,0.0,True,0.0,46.570180137842065,2,
0x2C5967Ebc941742C08CCF4814E4BD71Db8E2CA02,bsc,ASTAKE FINANCE,23.32092768627576,3.731348429804122e-16,2.332092768627576e+16,1.6e-32,0.0,0.0,0.0,100.0,False,False,46.3832,False,46.3832,1e-15,1,Liquidity pool info could not be retrieved.
0x2C6C7984856b9a07aB54f4d41bf8c0251Dad6033,bsc,Klever Club Token,4621.551369112638,9.243102738225278e-15,4.621551369112638e+18,2e-33,0.0,0.0,0.0,100.0,False,False,99.6704,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x2C730720Ab143Bc9A23E52Ac89852681A91d7E64,bsc,APIX Token,13839.298192311238,2.7678596384622478e-14,1.3839298192311238e+16,2e-30,0.0,0.0,0.0,100.0,False,False,99.9753,False,99.9753,1e-15,1,Liquidity pool info could not be retrieved.
0x2c8927Fb1C56884a4aC7dAaab37Eccc7aAcd7880,bsc,uPlexa,104.63921147705432,8.371136918164346e-16,1.0201097483226146e+17,8.206114030308172e-33,0.0,0.0,0.0,100.0,False,False,94.9766,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x2C9944E778eFB5A1e4D6c19D679EAc81A13987bB,bsc,Tiger Champ,3.9055145245563956e-10,3.865076471092901e-08,313689783038448.5,1.2321333623477193e-22,0.0,0.0,0.0,0.0,False,False,29.5201,True,0.0,0.02567001761727239,2,Liquidity pool info could not be retrieved.
0x2Ca16811b40C0c145ceA2BF4e6E991d797757B1a,bsc,XBridge,6.922545217350234e-12,9.371667010866359e-07,6922545217350.233,1.3537892085381833e-19,878033.1126698543,6.078223924787839e-06,6.485744657530188,0.0,False,False,11.3881,False,11.3881,4.828175710600051,2,
