token_address,chain,token_name,price_usd,liquidity_usd,market_cap_usd,liquidity_to_market_cap_ratio,token_volume,volume_usd,volume_to_liquidity_ratio,locked_liquidity_percent,locked_95_for_15_days,creator_under_5_percent,creator_percent_of_lp,owner_under_5_percent,owner_percent_of_lp,total_lp_supply,lp_holders_count,error
0xca76bf98b6e44df7360da8650e701f6d9d94bb58,eth,MemeLinked,0.08691,244916.82,4.30641877992911e-12,5.687250416552189e+16,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,5711.912222217649,2,Liquidity pool info could not be retrieved.
0xca830317146bfdde71e7c0b880e2ec1f66e273ee,bsc,PolyGod,0.003798,155190.5,0.0,0.0,0.0,0.0,0.0,60.98,False,False,13.2186,False,13.2186,41016.69827575219,10,Liquidity pool info could not be retrieved.
0xca9b8d6df0729d85dcfc8ef8bb18af1ad1990786,bsc,Catboy,0.00509,158623.85,1.0180000000000001e-12,1.5581910609037328e+17,0.0,0.0,0.0,100.0,False,True,0.454,True,0.454,33686.05052540294,2,Liquidity pool info could not be retrieved.
0xcab254f1a32343f11ab41fbde90ecb410cde348a,eth,Froge,4.404e-09,933370.98,2.8611698969702583e-12,3.262200476065271e+17,,,,99.72,False,True,0.0,True,0.0,97638979.91536225,3,Liquidity pool info could not be retrieved.
0xcab84bc21f9092167fcfe0ea60f5ce053ab39a1e,eth,Block,0.1687,3887349.03,7.9289e-11,4.902759563117204e+16,,,,0.0,False,True,0.0,True,0.0,241909.95643961176,10,Liquidity pool info could not be retrieved.
0xcaf5191fc480f43e4df80106c7695eca56e48b18,bsc,DEAPCOIN,0.002049,31060.08,5.640145481780602e-11,550696433280552.4,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,9444.104455685485,5,Liquidity pool info could not be retrieved.
0xcb43c88c980ff3a2c3f45f125d9886e7aabcd017,eth,FREAK OFF,2.1177150047629043e-05,34029.34673572521,0.0,0.0,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,48989.79485566356,2,Liquidity pool info could not be retrieved.
0xcb69e5750f8dc3b69647b9d8b1f45466ace0a027,eth,XiaoBai,5.066e-10,144351.56,0.0005066,284941887.09040666,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,1000.0,2,Liquidity pool info could not be retrieved.
0xcb76314c2540199f4b844d4ebbc7998c604880ca,eth,Strawberry AI,0.08898,457139.19,0.0,0.0,,,,87.3,False,True,1.55,True,0.0,12052.479415669532,5,Liquidity pool info could not be retrieved.
0xcbd55d4ffc43467142761a764763652b48b969ff,eth,AstroTools.io,0.048490016887743286,4444.776606760023,9.61662180244877e-14,4.621972973532357e+16,0.0,0.0,0.0,0.0,False,False,40.3357,True,0.0,130.8723039417574,3,Liquidity pool info could not be retrieved.
0xcbd9f6d748dd3d19416f8914528a65c7838e27d8,bsc,R-Games,0.000273,40743.29,0.0,0.0,0.0,0.0,0.0,99.91,False,True,0.0,True,0.0,33123.31878537272,3,Liquidity pool info could not be retrieved.
0xcbfef8fdd706cde6f208460f2bf39aa9c785f05d,eth,Kine Governance Token,0.002006,17965.41,4.054512162924288e-14,4.430967099884731e+17,0.0,0.0,0.0,0.0,False,True,0.0001,True,0.0,2384.3575428578397,4,Liquidity pool info could not be retrieved.
0xccc8cb5229b0ac8069c51fd58367fd1e622afd97,eth,Gods Unchained,0.125,27009.62,4.84548613831125e-11,557418166702534.4,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,305.69978060034094,10,Liquidity pool info could not be retrieved.
0xcccccccccc33d538dbc2ee4feab0a7a1ff4e8a94,eth,Centrifuge,0.3564,1210567.43,132865497.69276367,0.009111224893006455,,,,0.0,False,True,0.0,True,0.0,2102.770638372195,5,Liquidity pool info could not be retrieved.
0xcd883a18f8d33cf823d13cf2c6787c913d09e640,bsc,TalentIDO,6.131e-05,8.05,0.0,0.0,,,,0.0,False,False,80.5329,False,80.5329,482.11419985459116,3,Liquidity pool info could not be retrieved.
0xcda4e840411c00a614ad9205caec807c7458a0e3,eth,PureFi Token,0.0141,63546.32,1.3178783953768077e-12,4.8218652208674264e+16,0.0,0.0,0.0,0.0,False,True,0.0013,True,0.0,12711.303197508509,2,Liquidity pool info could not be retrieved.
0xce872db165d4f5623af9c29e03afd416bc5f67bc,eth,StakeVault,,,,,,,,0.0,False,True,0.0003,True,0.0003,4.556746924477475,1,Liquidity pool info could not be retrieved.
0xceb24c99579e6140517d59c8dd4f5b36d84ed6de,bsc,Phecda,0.002846,16281.63,0.0,0.0,,,,0.0,False,True,0.0,True,0.0,175673.067429421,10,Liquidity pool info could not be retrieved.
0xcf10117b30c7a5fc7c77b611bfc2555610dd4b3a,bsc,NOTAI,1.2e-05,31671.56,1.139999866662e-12,2.778207342491764e+16,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,4541307.0696660355,1,Liquidity pool info could not be retrieved.
0xcf6bb5389c92bdda8a3747ddb454cb7a64626c63,bsc,Venus,6.54,1317699.99,1.0947510667474796e-10,1.2036526202389596e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,673.0321474733934,10,Liquidity pool info could not be retrieved.
0xcf9560b9e952b195d408be966e4f6cf4ab8206e5,eth,Doctor Evil,5.1566187036866254e-05,45412.20815822498,51563.91679681605,0.8806974136035586,0.0,0.0,0.0,100.0,False,True,0.0005,False,7.5663,42292.19515016926,2,Liquidity pool info could not be retrieved.
0xcfcecfe2bd2fed07a9145222e8a7ad9cf1ccd22a,bsc,Adshares,0.4155,831187.61,0.00016093725666815152,5164668686.467593,0.0,0.0,0.0,0.0,False,True,0.0156,True,0.0,0.4630254679332917,5,Liquidity pool info could not be retrieved.
0xcff252a3299be44fa73402966f30a0159308b2ad,eth,Envoy A.I,38841.31515652207,34218.080394829034,34147.06318336541,1.002079745806609,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,1.0712142642814275,2,Liquidity pool info could not be retrieved.
0xd073e6341a3aa6c4d94c4f8f20fbd1ede572b0da,eth,MetaCene,,,,,,,,0.0,False,True,0.0,True,0.0,0.000409741063632146,1,Liquidity pool info could not be retrieved.
0xd16cb89f621820bc19dae1c29c9db6d22813b01d,bsc,Coinbidex,3.112e-08,2463.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,201332.15535828302,5,Liquidity pool info could not be retrieved.
0xd16fd95d949f996e3808eeea0e3881c59e76ef1e,eth,ParaWerx,1.1057623432783172e-05,271563.79799499223,4.0020040889377757e-13,6.785695165720621e+17,0.0,0.0,0.0,0.0,False,True,0.0111,True,0.2091,592761.5667581729,3,Liquidity pool info could not be retrieved.
0xd1b5651e55d4ceed36251c61c50c889b36f6abb5,eth,Stake DAO CRV,0.4805,5103875.41,0.0,0.0,,,,0.0,False,True,0.0,True,0.0,3.659164779340079,1,Liquidity pool info could not be retrieved.
0xd1f2586790a5bd6da1e443441df53af6ec213d83,eth,Ledger Ai,0.004545,938565.88,13452436.742628554,0.06976920969461536,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,91098.59364070174,2,Liquidity pool info could not be retrieved.
0xd21d29b38374528675c34936bf7d5dd693d2a577,bsc,Parsiq Token,0.0167,124.24,4.8890397624e-12,25411943047689.867,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,194.98633042142077,10,Liquidity pool info could not be retrieved.
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,eth,OMGToken,0.1786,6438.69,2.5047828126580706e-11,257055820067979.25,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0008,60.97174380548023,10,Liquidity pool info could not be retrieved.
0xd2adc1c84443ad06f0017adca346bd9b6fc52cab,eth,dFund,0.00014904190356269535,10.238583737569162,4.954854011183184e-14,206637445108584.75,0.0,0.0,0.0,0.0,False,False,66.7553,False,66.7553,5.0397369257e-08,3,Liquidity pool info could not be retrieved.
0xd2bdaaf2b9cc6981fd273dcb7c04023bfbe0a7fe,eth,Aviator,0.0002969,341048.28,2.063158505807347e-12,1.653039643052255e+17,0.0,0.0,0.0,100.0,False,True,0.0024,True,0.0,145099.60070323694,1,Liquidity pool info could not be retrieved.
0xd32d01a43c869edcd1117c640fbdcfcfd97d9d65,bsc,Nominex,0.002716,342130.21,6.088202894936787e-13,5.619559924399535e+17,0.0,0.0,0.0,0.0,False,True,0.0446,True,0.0,188845.81259789979,10,Liquidity pool info could not be retrieved.
0xd39ba5680e5a59ed032054485a0a8d2d5a6a2366,bsc,Mcoin,3.117e-06,1911.69,3.1170000000000004e-15,6.133108758421559e+17,,,,0.0,False,True,0.0,True,0.0,5162.697300719869,1,Liquidity pool info could not be retrieved.
0xd3c325848d7c6e29b574cb0789998b2ff901f17e,bsc,ArtWallet,0.0004109,73467.63,1.293775222508178e-13,5.6785466842974426e+17,0.0,0.0,0.0,94.44,False,True,0.0,True,0.0,50136.63726805591,10,Liquidity pool info could not be retrieved.
0xd3fd63209fa2d55b07a0f6db36c2f43900be3094,eth,Wrapped Savings rUSD,,,,,,,,0.0,False,True,0.0,True,0.0,0.000996123054767995,1,Liquidity pool info could not be retrieved.
0xd40bedb44c081d2935eeba6ef5a3c8a31a1bbe13,bsc,Metahero,0.0009085,10548355.89,8.509204713273449e-12,1.2396406298165202e+18,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,5480546.157714067,10,Liquidity pool info could not be retrieved.
0xd41fdb03ba84762dd66a0af1a6c8540ff1ba5dfb,bsc,SafePal Token,0.4667,1054483.29,2.3335000000000003e-10,4518891322048425.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,32672.558931355565,10,Liquidity pool info could not be retrieved.
0xd44fd09d74cd13838f137b590497595d6b3feea4,bsc,CryptoMines Eternal,0.05245,16964.11,0.0,0.0,0.0,0.0,0.0,0.0,False,False,9.5917,True,0.0,793.8034019445064,10,Liquidity pool info could not be retrieved.
0xd47bdf574b4f76210ed503e0efe81b58aa061f3d,eth,TRVL,0.01086,261917.52,4.8761513373063036e-12,5.371398504310762e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,52205.5320333303,1,Liquidity pool info could not be retrieved.
0xd48474e7444727bf500a32d5abe01943f3a59a64,bsc,BitBook,0.0008662,358885.85,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.7088,True,0.7088,1.906673672641119,10,Liquidity pool info could not be retrieved.
0xd48d639f72ef29458b72cdc9a47a95fa46101529,bsc,HelpKidz Coin,1.5938530656978475e-05,0.007707575412401285,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,False,20.3349,28.061529050802097,5,Liquidity pool info could not be retrieved.
0xd4e245848d6e1220dbe62e155d89fa327e43cb06,eth,Aave Ethereum FRAX,,,,,,,,0.0,False,True,0.0,True,0.0,0.000100004867677117,1,Liquidity pool info could not be retrieved.
0xd4fbc57b6233f268e7fba3b66e62719d74deecbc,bsc,Modefi,7.411385000979438e-08,0.005789428701142275,1.1915109127238484e-18,4858896917618133.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,245.851407994097,7,Liquidity pool info could not be retrieved.
0xd502f487e1841fdc805130e13eae80c61186bc98,eth,Integral,0.004831,81332.72,1435177.9808570761,0.05667082486273151,0.0,0.0,0.0,0.0,False,True,0.0001,True,0.0,6398.634428448893,2,Liquidity pool info could not be retrieved.
0xd528cf2e081f72908e086f8800977df826b5a483,eth,Paribus,0.0001258,11498.36,9.449858579707322e-13,1.2167758811429878e+16,,,,0.0,False,True,0.0,True,0.0,0.04330096299726607,1,Liquidity pool info could not be retrieved.
0xd555498a524612c67f286df0e0a9a64a73a7cdc7,eth,DeFrogs,84.44,372019.47,0.0,0.0,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,194.0598,2,Liquidity pool info could not be retrieved.
0xd5930c307d7395ff807f2921f12c5eb82131a789,eth,Bolt Token,0.0003955,26536.98,3.9510450000000003e-13,6.71644590228661e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,6284.456632663364,5,Liquidity pool info could not be retrieved.
0xd5d0322b6bab6a762c79f8c81a0b674778e13aed,bsc,Firo,0.6287,7626.82,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.001077261611308542,8,Liquidity pool info could not be retrieved.
0xd632bd021a07af70592ce1e18717ab9aa126decb,bsc,Kangal,1.098e-06,10279.9,1.0979999999999998e-13,9.362386156648453e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,140646.52843240602,10,Liquidity pool info could not be retrieved.
0xd69a0a9682f679f50e34de40105a93bebb2ff43d,eth,Mackerel,0.283227914466709,5.1132611264217e-08,4.722619354686461e-13,108271.71834942802,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,3699.502631629274,1,Liquidity pool info could not be retrieved.
0xd6fdde76b8c1c45b33790cc8751d5b88984c44ec,bsc,StrikeX,0.03879,720817.72,3.28930002902478e-11,2.1914015554662244e+16,0.0,0.0,0.0,93.77,False,True,0.0,True,0.023,49987.36678832427,10,Liquidity pool info could not be retrieved.
0xd721706581d97ecd202bbab5c71b5a85f0f78e69,eth,DOGE-1,0.1168,61450.42,0.0001168,526116609.58904105,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,0.0291547594742265,2,Liquidity pool info could not be retrieved.
0xd73f32833b6d5d9c8070c23e599e283a3039823c,bsc,Waterfall Governance Token,8.966167867047358e-10,0.006672069166049606,5.6221752187223e-20,1.1867415913739354e+17,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,3125.075323281584,3,Liquidity pool info could not be retrieved.
0xd74b782e05aa25c50e7330af541d46e18f36661c,bsc,RichQUACK.com,3.303e-10,2194961.98,0.014650305584191843,149823631.14448857,0.0,0.0,0.0,48.47,False,True,0.0077,True,0.0077,57005.278792264544,10,Liquidity pool info could not be retrieved.
0xd7730681b1dc8f6f969166b29d8a5ea8568616a3,bsc,Nafter,0.0004249,136459.71,1.874656373487331e-13,7.279185237887128e+17,0.0,0.0,0.0,0.0,False,False,10.2242,False,10.2242,67798.13748924805,10,Liquidity pool info could not be retrieved.
0xd8047afecb86e44eff3add991b9f063ed4ca716b,bsc,Good Games Guild,0.00284,48598.73,1.1359999999999999e-13,4.27805721830986e+17,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,9230.17190955652,10,Liquidity pool info could not be retrieved.
0xd843713a7e6b3627cca4e7f70d34318d72708152,eth,Furo,1.716e-05,13733.24,1.7120095719669798e-14,8.021707486262161e+17,0.0,0.0,0.0,99.0,False,True,0.0,True,0.0,23093.37567355626,3,Liquidity pool info could not be retrieved.
0xd85a6ae55a7f33b0ee113c234d2ee308edeaf7fd,eth,Cobak Token,0.5638,5265.81,5.45484173318e-11,96534606457412.28,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,44.752526312915485,9,Liquidity pool info could not be retrieved.
0xd86571bfb6753c252764c4ae37fd54888774d32e,eth,Kabosu,0.0006462,40427.09,6.462e-13,6.256126586196223e+16,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,10000.0,2,Liquidity pool info could not be retrieved.
0xd8695414822e25ab796c1d360914ddf510a01138,eth,Kreaitor,0.01318,271974.32,1279949.6316289387,0.2124882989761633,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,16995.0,2,Liquidity pool info could not be retrieved.
0xd88611a629265c9af294ffdd2e7fa4546612273e,eth,MPRO,0.007097,78891.16,1.2076713794994242e-13,6.532502246819837e+17,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,4.842474263587409,2,Liquidity pool info could not be retrieved.
0xd888a5460fffa4b14340dd9fe2710cbabd520659,eth,ProtoKOLs,0.1775,442470.39,1.7749999999999998e-12,2.4927909295774653e+17,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,7000.357483764668,2,Liquidity pool info could not be retrieved.
0xd88ca08d8eec1e9e09562213ae83a7853ebb5d28,bsc,xWIN Token,0.02168,127371.47,3.096245562746678e-13,4.113739282584836e+17,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0007,13474.007971545087,10,Liquidity pool info could not be retrieved.
0xd89336eac00e689d218c46cdd854585a09f432b3,bsc,lUSD,0.06877,30355.74,0.0,0.0,,,,0.0,False,True,0.0042,True,0.0,56427.302071296246,10,Liquidity pool info could not be retrieved.
0xd8c978de79e12728e38aa952a6cb4166f891790f,eth,Roaring Kitty,0.006895,466644.0,0.0,0.0,0.0,0.0,0.0,99.95,False,True,0.0,True,0.0,31638.14207233583,3,Liquidity pool info could not be retrieved.
0xd8dd38ca016f3e0b3bc545d33cce72af274ce075,eth,Swing,,,,,,,,0.0,False,True,0.0,True,0.0,0.08992808603406265,2,Liquidity pool info could not be retrieved.
0xd9025e25bb6cf39f8c926a704039d2dd51088063,bsc,Coinary Token,0.000731,156751.91,1.5610328591516732e-13,1.004155095653689e+18,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,79872.1339571159,10,Liquidity pool info could not be retrieved.
0xd9780513292477c4039dfda1cfcd89ff111e9da5,bsc,Tegro,0.0002061,73.09,0.0,0.0,0.0,0.0,0.0,0.0,False,False,29.5828,True,0.0,84.22217249442258,5,Liquidity pool info could not be retrieved.
0xd98560689c6e748dc37bc410b4d3096b1aa3d8c2,bsc,DeFi For You.,0.0002095,1722.7,1.25996749985664e-13,1.3672574889400006e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,1263.1425002711328,10,Liquidity pool info could not be retrieved.
0xd9c2d319cd7e6177336b0a9c93c21cb48d84fb54,bsc,HAPI,2.19,47485.05,1.603624047271995e-12,2.961108626475089e+16,0.0,0.0,0.0,0.0,False,True,3.1951,True,0.0,129.177098783883,3,Liquidity pool info could not be retrieved.
0xd9e90df21f4229249e8841580cde7048bf935710,bsc,Shield Protocol,0.004046,65729.42,9.849763819782688e-14,6.673197571294675e+17,0.0,0.0,0.0,82.47,False,True,0.0,True,0.4,17266.858527643137,7,Liquidity pool info could not be retrieved.
0xd9ebbc7970e26b4eced7323b9331763e8272d011,eth,TYBENG,3.953e-05,44762.79,6.494679297513076e-14,6.892224842747885e+17,,,,0.0,False,True,0.0,True,0.0,2.6494537768950353,2,Liquidity pool info could not be retrieved.
0xdaacb0ab6fb34d24e8a67bfa14bf4d95d4c7af92,bsc,pNetwork Token,0.001797,454.35,1.5799285531899093e-13,2875762951955376.5,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,43.89921442292585,10,Liquidity pool info could not be retrieved.
0xdac17f958d2ee523a2206206994597c13d831ec7,eth,Tether USD,,,,,,,,,,,,,,,,Exception during liquidity analysis in get_volume_to_liquidity_ratio: Both tokens in the pair are stablecoins or wrapped native tokens — nothing to analyze.
0xdae0fafd65385e7775cf75b1398735155ef6acd2,eth,Truth,0.0007856,459861.66,0.0,0.0,,,,7.33,False,True,0.0,True,0.0,1062730.745676214,6,Liquidity pool info could not be retrieved.
0xdae6c2a48bfaa66b43815c5548b10800919c993e,bsc,Kattana,6.194011919645177e-08,0.0016374670717132654,1.5372946903537034e-19,1.0651614696831576e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,66.58553783950708,10,Liquidity pool info could not be retrieved.
0xdaecc7ddd6df9c7840018d4d4fdf9599e101481c,bsc,XHUNT,3.9955955791666475e-06,3.5464433198368784e-07,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.002604382489439947,2,Liquidity pool info could not be retrieved.
0xdb021b1b247fe2f1fa57e0a87c748cc1e321f07f,bsc,AMPL secured by Meter Passport,1.19,10897.29,0.025070272120890285,434669.7932696002,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.03750495272767072,10,Liquidity pool info could not be retrieved.
0xdbdb4d16eda451d0503b854cf79d55697f90c8df,eth,Alchemix,10.34,4772472.81,31467896.888793617,0.15166163874458283,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,5134.940854121961,10,Liquidity pool info could not be retrieved.
0xdc300854b0ef52650057158e8a33afe703525539,eth,Bet More,1.2932138806841737e-05,11350.999196389032,1.2932138806841738e-14,8.77735644964141e+17,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,21213.203435596424,2,Liquidity pool info could not be retrieved.
0xdc49a53e1f15fd7fd522e0691cb570f442e9ca6c,bsc,Quorium,85651513.03429273,1.7130302606858547e-10,0.0,0.0,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0xdc5e9445169c73cf21e1da0b270e8433cac69959,eth, Ethereum,2.097e-10,105273.07,0.0,0.0,0.0,0.0,0.0,100.0,False,True,0.0,True,3.4278,1160.1059009431674,2,Liquidity pool info could not be retrieved.
0xdc9cb148ecb70876db0abeb92f515a5e1dc9f580,eth,Green Bitcoin,0.03818,92924.82,0.0,0.0,,,,71.42,False,True,0.0,False,7.6868,7615.773101147086,3,Liquidity pool info could not be retrieved.
0xdd16ec0f66e54d453e6756713e533355989040e4,eth,Tokenomy,0.008918806343041069,54857.596286682354,1.0300992558829735e-12,5.325467033723842e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,3934.756370380585,4,Liquidity pool info could not be retrieved.
0xdd325c38b12903b727d16961e61333f4871a70e0,bsc,Elephant Money Stable,0.04471,3047964.02,5.440809005992939e-12,5.6020419328131725e+17,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,6462960.681981658,10,Liquidity pool info could not be retrieved.
0xddbcdd8637d5cedd15eeee398108fca05a71b32b,eth,Cryptify AI,0.005588,424311.27,5.588000000000001e-12,7.593258231925554e+16,,,,0.0,False,True,2.7114,True,2.7114,683187.1588018244,1,Liquidity pool info could not be retrieved.
0xddc0dbd7dc799ae53a98a60b54999cb6ebb3abf0,bsc,SafeBLAST,5.221e-09,944323.98,0.0,0.0,0.0,0.0,0.0,99.72,False,True,0.0002,True,0.0,6635.830519183342,10,Liquidity pool info could not be retrieved.
0xde3dbbe30cfa9f437b293294d1fd64b26045c71a,bsc,NFTB,0.000346,57212.8,2.443502436959153e-13,2.341425943949505e+17,0.0,0.0,0.0,0.0,False,True,1.1786,True,1.1786,29862.832513077614,10,Liquidity pool info could not be retrieved.
0xde4ee8057785a7e8e800db58f9784845a5c2cbd6,eth,Dexe,7.43,622640.09,4.242810450040616e-10,1467518045719057.5,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.20447766841061035,2,Liquidity pool info could not be retrieved.
0xde914ed9f96853ab95df19481bd14f0fd9dc2249,bsc,Vulpe Finance,0.01003,57752.6,0.0,0.0,,,,100.0,False,True,0.0,True,0.6004,266170.61169327155,1,Liquidity pool info could not be retrieved.
0xdf2c7238198ad8b389666574f2d8bc411a4b7428,eth,Mainframe Token,0.0009179,6261.63,8.615916630294734e-12,726751461125245.6,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,610.0597016906773,10,Liquidity pool info could not be retrieved.
0xdf87270e04bc5ac140e93571d0dd0c6f4a058b41,eth,Moolahverse,0.002354,30057.07,6.322361971401168e-13,4.754088762389971e+16,,,,0.0,False,True,0.0,True,0.0,4605.066927629222,1,Liquidity pool info could not be retrieved.
0xdf9e1a85db4f985d5bb5644ad07d9d7ee5673b5e,bsc,MM72,1.409e-07,4495.92,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0006,True,0.0,151998.5201076802,10,Liquidity pool info could not be retrieved.
0xdfa7e9c060dc5292c881eb48cfe26b27aef5f0d9,bsc,BNBGPT,,,,,,,,100.0,False,True,0.0043,True,0.0,68372.00604743125,1,Liquidity pool info could not be retrieved.
0xe00e6919895929090c2d5342ae8375c169cf8888,bsc,Binants,0.0001663,45538.55,1.663e-13,2.738337342152736e+17,,,,100.0,False,True,0.1331,True,0.0,126378.0476315613,1,Liquidity pool info could not be retrieved.
0xe0191fefdd0d2b39b1a2e4e029ccda8a481b7995,bsc,CryptoMines Reborn,0.136,418748.57,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,34473.10154986519,10,Liquidity pool info could not be retrieved.
0xe02df9e3e622debdd69fb838bb799e3f168902c5,bsc,BakeryToken,0.08245,294910.89,2.38037391228e-11,1.2389267437296214e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.2133,366.64944314125665,10,Liquidity pool info could not be retrieved.
0xe0ad1806fd3e7edf6ff52fdb822432e847411033,eth,OnX.finance,0.010554553163422858,27284.834702987555,1.0431320652448995e-13,2.6156644601450157e+17,0.0,0.0,0.0,0.0,False,True,0.0,True,0.9051,1478.2552124903789,10,Liquidity pool info could not be retrieved.
0xe0e514c71282b6f4e823703a39374cf58dc3ea4f,bsc,BELT Token,0.05582,440804.56,1.119996350678972e-12,3.935767824000251e+17,0.0,0.0,0.0,0.0,False,True,1.608,False,5.0715,30777.568412890698,10,Liquidity pool info could not be retrieved.
0xe0f94ac5462997d2bc57287ac3a3ae4c31345d66,bsc,CEEK,0.009927,317513.75,9.658979755614e-12,3.2872390048799348e+16,0.0,0.0,0.0,0.0,False,True,0.3966,True,0.0,29375.207324081017,10,Liquidity pool info could not be retrieved.
0xe138c66982fd5c890c60b94fdba1747faf092c20,bsc,Offshift ,1.8944881883113546e-07,0.003542648164200364,1.908278358564513e-18,1856462998860026.2,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,87.17296743604615,10,Liquidity pool info could not be retrieved.
0xe1c8d908f0e495cf6d8459547d1d28b72bf04bf2,eth,TesseractAI,3.199890097356523e-05,36889.56701974758,0.0,0.0,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,41191.41299197547,2,Liquidity pool info could not be retrieved.
0xe1d7c7a4596b038ced2a84bf65b8647271c53208,eth,NFTY Token,,,,,,,,0.0,False,True,0.0,True,0.0,0.000713875969251709,3,Liquidity pool info could not be retrieved.
0xe1ec350ea16d1ddaff57f31387b2d9708eb7ce28,eth,Pepechain,15998.497206243794,1506.588582934311,0.0,0.0,0.0,0.0,0.0,0.0,False,False,45.455,False,45.455,0.07064819260692536,2,Liquidity pool info could not be retrieved.
0xe20b9e246db5a0d21bf9209e4858bc9a3ff7a034,bsc,Wrapped Banano,0.001882,39979.21,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,127716.30604447071,7,Liquidity pool info could not be retrieved.
0xe215f9575e2fafff8d0d3f9c6866ac656bd25bd9,bsc,ducky,6.513e-05,37638.95,6.513e-14,5.779049593121449e+17,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,68585.71279712881,2,Liquidity pool info could not be retrieved.
0xe2604c9561d490624aa35e156e65e590eb749519,bsc,GoldMiner,3.108e-07,13061.17,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,276418.1646808462,10,Liquidity pool info could not be retrieved.
0xe283d0e3b8c102badf5e8166b73e02d96d92f688,bsc,Elephant Money,5.182e-08,32425358.63,0.02577955788203139,1257793433.7889013,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,74339.79663091284,10,Liquidity pool info could not be retrieved.
0xe2a59d5e33c6540e18aaa46bf98917ac3158db0d,bsc,PureFi Token,0.008008,56074.53,7.48480155331736e-13,7.491785800940448e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,55385.47562062855,7,Liquidity pool info could not be retrieved.
0xe336a772532650bc82828e9620dd0d5a3b78bfe8,bsc,DigiMetaverse,1.1170039342697031e-08,0.09867095951841315,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,13610.657844464902,4,Liquidity pool info could not be retrieved.
0xe34ba9cbdf45c9d5dcc80e96424337365b6fe889,eth,Medusa,840073.6824493904,57631.63189276692,0.0,0.0,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,0.43609471906914904,2,Liquidity pool info could not be retrieved.
