token_address,chain,token_name,price_usd,liquidity_usd,slippage_is_suspicious,first_abnormal_slippage_percent,first_abnormal_slippage_fixed,market_cap_usd,liquidity_to_market_cap_ratio,token_volume,volume_usd,volume_to_liquidity_ratio,locked_liquidity_percent,lock_duration,locked_95_for_15_days,creator_under_5_percent,creator_percent_of_lp,owner_under_5_percent,owner_percent_of_lp,total_lp_supply,lp_holders_count,error
0x21dAa37daaf85b53E6Ab5678Da9067C5d874607F,bsc,CoChella,7.063049431536654e-11,0.06833093307122098,False,,,0.07063049431536654,0.967442373631452,455474178.06347346,0.032170366344508414,0.47080238624836873,0.0,0,False,True,0.0,True,0.0,131.36318172965932,2,
0x222c26653c1C7Df88E007Ca27814CAB9EA535a58,bsc,Vita Inu,0.009377400524326538,1.8754801048653074e-08,True,,99.9999000001003,9377.400524326538,1.9999999999999996e-12,0.0,0.0,0.0,100.0,0,False,False,96.1023,False,96.1023,1e-15,1,Liquidity pool info could not be retrieved.
0x223D94A76eA0d3F65c28F869f89B3739E73c1eC6,bsc,ASENIX,5.982678935620854e-06,0.008701311125116587,True,,12.320784426507382,299.1339467810427,2.9088343930037777e-05,0.0,0.0,0.0,0.0,0,False,False,21.8409,False,21.8409,0.057716285961345946,2,Liquidity pool info could not be retrieved.
0x22631eF308ADcCCa21c6630B1FD171dcfb1b556C,bsc,Mountain goat TOKEN,1.5366036716990218e-20,0.2385859306419485,False,,,1.5366036716990215,0.15526835906759498,0.0,0.0,0.0,0.0,0,False,True,0.0,True,0.0,966.1396297968106,4,Liquidity pool info could not be retrieved.
0x22663a2F416b3f4aA0D22e3eD07871342c3a4797,bsc,MOONRACE,1.4902141181220438e-11,4000.380777814138,False,,,14902.141181220437,0.26844335516398055,0.0,0.0,0.0,99.29,0,False,True,0.0,True,0.0,503.5701629200091,4,Liquidity pool info could not be retrieved.
0x226deDef43759022e62961012e3Ccdb0335cB41f,bsc,MOON STRIKE,2.0330706950066162e-17,2.659951233280166e-07,False,,,2.0330706950066162e-05,0.013083417314573558,0.0,0.0,0.0,0.0,0,False,False,73.1899,True,0.0,3.0155717894573e-05,2,Liquidity pool info could not be retrieved.
0x228257A1c41a34f3A8f0A7f57CD7a7b987179856,bsc,BRAY COIN,0.0001994968266627248,1.9329686428370063e-15,True,,99.99999999951554,2393.961919952698,8.074349999999999e-19,0.0,0.0,0.0,100.0,0,False,False,46.1994,False,46.1994,1e-15,1,Liquidity pool info could not be retrieved.
0x22C93e174956226C3E4516EaCBe6bA90d17D4e16,bsc,Flygplan,3.383698286514535e-06,0.7637407268629662,True,,8.392828021202963,37.22068115165989,0.02051925712350663,9617418.34132593,32.54244196223801,42.60927932428687,0.0,0,False,False,61.2018,False,61.2018,6.664455069850575,2,
0x22cbd249e6c68712dA6767f1077b28C87745FA6D,bsc,EROVERSE,7.828238220091551e-08,0.00268078719306481,True,,5.785838694067276,3522.707199041198,7.61001991251064e-07,0.0,0.0,0.0,0.0,0,False,True,0.0,False,40.0236,27.141254931524422,8,Liquidity pool info could not be retrieved.
0x2308c5274878d2174ED6624625341c2550E5f462,bsc,HNA,0.0007377876458228317,0.029577519919825428,True,,5.023987184036086,10329.027041519643,2.8635339805900904e-06,0.0,0.0,0.0,0.0,0,False,False,51.1785,False,51.1785,0.017486679452489422,2,Liquidity pool info could not be retrieved.
0x230E7Ba040C676565eC7Da7FFD7BAE0A1E15797d,bsc,starkfonster,6.044327410758995e-06,1.3770584065623601,True,,8.32375383946161,48.35461928607196,0.028478321758992887,0.0,0.0,0.0,0.0,0,False,False,33.075,False,33.075,9.003021561178015,2,Liquidity pool info could not be retrieved.
0x23206234F590d7a92C2052C3795174E4eA064985,bsc,Pumptober,3.52706563357799e-17,0.005941704450227406,False,,,0.0352706563357799,0.16846027455973123,0.0,0.0,0.0,0.0,0,False,True,0.0,True,0.0,0.5169864518191197,2,Liquidity pool info could not be retrieved.
0x2339223FF87f168699Bc836C1A95e51B0006f0a4,bsc,FAP COIN,0.0001720634070882377,1.919001155139008e-15,True,,99.99999999944235,1204.443849617664,1.5932674285714287e-18,0.0,0.0,0.0,100.0,0,False,False,31.5557,False,31.5557,1e-15,1,Liquidity pool info could not be retrieved.
0x237Dc94A9CaAd8D042fa771BcBDF1CD882809524,bsc,Wing Stone,0.0003188026087466876,1.2752104349867504e-09,True,,99.99980000040121,318802.6087466876,4e-15,0.0,0.0,0.0,100.0,0,False,False,98.6714,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x238f1dE97863e1a457be9Fb04398DBC911b62d15,bsc,Hudson Compuond,0.0912689505847323,5.7134363066042426e-05,True,,99.96870982329519,9126895.058473231,6.2599999999999996e-12,0.78065,0.07124910627397127,1247.0447284345046,0.03,0,False,False,96.6453,False,96.6453,3.069538e-12,2,
0x23B29aaDa38C9500d8a0dC88797Fcd50804010c2,bsc,SafeTeslaDoge,2.433487606686535e-08,12335.127482231464,False,,,24334.87606686535,0.5068909103271382,291489663.30791026,7.093364831370304,0.0005750540350384034,93.4,0,False,True,0.0,True,0.0,38.871343554830005,4,
0x23d72b61cb440765082AE2c7a0bBFE411A91CDA6,bsc,NURO AI,1.4791770084773908,0.35647069662214287,True,,89.24964618356425,14791770.084773907,2.4099258883768104e-08,6.863091466028176,10.151727103626268,28.478433710883806,0.0,0,False,False,15.1624,True,0.0,0.004756584315058906,2,
0x23dEE52Ce2182D65101c72288B7C45E75cA2B2cc,bsc,Miabxes,0.02515193436123258,0.07383842921193935,True,,40.627396705267394,276671.27797355835,2.668814405049885e-07,0.0,0.0,0.0,0.0,0,False,False,55.6005,False,55.6005,0.007446143417589769,2,Liquidity pool info could not be retrieved.
0x23fa93c822466407343730af516f6Dfed8853a35,bsc,Arora,3.9333893074722313,0.08974455657754549,True,,98.8721014339707,3933389.3074722313,2.2816088e-08,0.0,0.0,0.0,0.0,0,False,False,94.022,True,0.0,2.3195551208e-08,2,Liquidity pool info could not be retrieved.
0x24068566EbC1DaA0189bd3a87785EC07B8cEB644,bsc,XPLR,3.424907747357524e-06,0.9654560893400712,True,,6.886492366985794,23.97435423150267,0.04027036891243757,0.0,0.0,0.0,0.0,0,False,False,32.0525,False,32.0525,8.354462317628538,2,Liquidity pool info could not be retrieved.
0x2407fa3DF86a36b0C44Dd0938CFF29AbDAE020E9,bsc,Azuki,2.7147389599706438e-11,0.00032438660159195623,False,,,27147.38959970644,1.194909e-08,0.0,0.0,0.0,0.0,0,False,False,86.3359,True,0.0,1.017210661e-09,2,Liquidity pool info could not be retrieved.
0x2425ABbeA77975676801aa8aa2208417A772eEd0,bsc,Meta Coin,1.689494747638726e-09,0.022654710238176473,False,,,1689494.7476387261,1.3409162869455013e-08,0.0,0.0,0.0,0.0,0,False,False,22.6703,True,0.0,8.949545615024123,2,Liquidity pool info could not be retrieved.
0x2434Acc863EC2D7d9fB3dce90AD1f671c2C8e52E,bsc,Saphire Gem,0.008951463406951484,0.0001768072105716685,True,,99.02209840187423,895146340.6951485,1.9751766e-13,0.0,0.0,0.0,0.0,0,False,False,99.9987,True,0.0,9.64927345e-10,2,Liquidity pool info could not be retrieved.
0x2451984F9d1183b7FA58335D5cD80Af55028e3B8,bsc,XENSOR,0.18981677359458904,7.516744234345725e-05,True,,99.98020393141583,189816.77359458903,3.96e-10,0.0,0.0,0.0,0.04,0,False,False,97.5728,False,97.5728,2.803911e-12,2,Liquidity pool info could not be retrieved.
0x24EB2C5eCFC26b9d293fc1Ee9A205A82d1E408B1,bsc,TempoRoot,1.323301715937167,2.6466034318743343e-09,True,,99.9999999,132330171593.71669,2.0000000000000005e-20,0.0,0.0,0.0,100.0,0,False,False,99.999,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x24Ef9A3e7E0e7E207CD825D07241fE7BB17213F3,bsc,LITTLEPLANKTON,8.552915698393429e-11,2397.0201199788185,False,,,85529.15698393428,0.028025765768147023,47490755518.22235,4.0618442840036835,0.0016945390863217188,100.0,0,False,True,0.0,True,0.0,3949683.5316263,2,
0x25164DE9AdAbF846988feBdE544F70d89F385f13,bsc,Mad pepe,1.6852560792407377e-10,0.2105256042921926,False,,,0.6529027343096693,0.3224455852750972,3572808452.4880447,0.602109716451817,2.8600308189408503,0.0,0,False,True,0.0,True,0.0,264.4145586908034,2,
0x253F1493F5728803346CdC50Bc747A1f73754F31,bsc,LegendBNB,9.697557398637636e-11,0.004453631522623323,False,,,96975.57398637636,4.592529169509213e-08,0.0,0.0,0.0,0.0,0,False,False,93.448,False,93.448,0.000233638183612002,2,Liquidity pool info could not be retrieved.
0x25f198a82369466Eb9c4096fAEe5d6B9FdBA4343,bsc,Little Whale Finance,0.0025794942821992465,732.526180535157,True,,6.8412426438119445,2579.4942821992463,0.283980540523088,2094.350527835,5.402365211471356,0.007374979017848323,100.0,0,False,True,0.0,True,0.0,0.006245014056573243,3,
0x25f1b82BfdDa9690fadC5a62638d373bA7783d58,bsc,YOUWHO,0.073809549466238,5.904763957299039e-10,True,,99.9999996,73809.549466238,8e-15,0.0,0.0,0.0,100.0,0,False,False,97.9998,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x25f4C12C726E97D459F309b75AF42f7e1AC3da90,bsc,Battery Token,0.0005643683937996286,0.0007526947406002019,True,,60.041610857248294,564368.3937996286,1.333694e-09,0.0,0.0,0.0,0.0,0,False,False,98.5356,True,0.0,5.15197951e-10,2,Liquidity pool info could not be retrieved.
0x260B39F1b6Faa532803862717C833C4aB9057b3C,bsc,XPU,2.6122135098555005e-05,1.6705441461375434,True,,23.997550514788873,261.22135098555003,0.0063951286517538635,0.0,0.0,0.0,0.0,0,False,False,46.9996,False,46.9996,5.2567398342186005,2,Liquidity pool info could not be retrieved.
0x26209d0886E7b0F156a9f4f6d3A6b37aCFc2F3De,bsc,Pepe in a memes world,1.2023337256605943e-10,0.17852618814530044,False,,,0.46580871993661926,0.3832607259254223,3483889543.688868,0.41887978948534244,2.346321253128538,0.0,0,False,True,0.0,True,0.0,263.0646402609237,2,
0x2625dD1A268AF60C8c0270fc9148d5a43813971C,bsc,dTransnet Token,17.754554816021002,0.21903506652737087,True,,99.38695102173068,1775455481602.1003,1.2336837999999997e-13,0.0,0.0,0.0,0.0,0,False,False,99.9996,True,0.0,2.6786299652e-08,2,Liquidity pool info could not be retrieved.
0x264006972F930966c65f3C18845D27cc540d70F2,bsc,Terareum Z,5.1293038714541813e-26,1.0258607742910995e-11,False,,,0.5129303871454182,2.0000000000005133e-11,655945.035846549,3.3645414118288555e-20,3.279725179231903e-09,0.0,0,False,True,0.0,False,100.0,2.3031751116418e-05,2,
0x26558C327534e45b040a2Cf67Cf096467Cf3B1f3,bsc,SaTT,0.01361495766646123,2.722991533292246e-08,True,,99.99990000010031,13614.95766646123,2e-12,0.0,0.0,0.0,100.0,0,False,False,97.585,False,97.585,1e-15,1,Liquidity pool info could not be retrieved.
0x265b68399A2547463660da37c5e887d744163f27,bsc,eXcahnge Trell,172.71815096344451,0.13168688158426672,True,,99.96189267095073,17271815096344.451,7.62438e-15,0.0,0.0,0.0,0.0,0,False,False,99.9999,True,0.0,5.100724107e-09,2,Liquidity pool info could not be retrieved.
0x26686Ee62b6a15EC7e319bFCa662CAd1f161c776,bsc,Global Token,9.850685209740744e-06,0.007024854564695001,True,,22.085696539335103,985.0685209740744,7.131335957978385e-06,0.0,0.0,0.0,0.0,0,False,True,0.0,True,0.0,0.03630065539884577,2,Liquidity pool info could not be retrieved.
0x266df2e6635809928321671a196AfA3be8b63E25,bsc,NexaGenesis,0.4334327183448539,4.1258460459246646e-14,True,,99.99999999999524,433432718.34485394,9.519e-23,0.0,0.0,0.0,100.0,0,False,False,99.9152,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x26BDb8Ee83347347370D520BDc9E877dB50aB7ac,bsc,Borgsodra,3.9685520804251295e-06,9.142572798899948,False,,,47.62262496510155,0.19197960644965997,5378292.406828468,21.34403352025379,2.3345762718807057,0.0,0,False,False,45.9796,False,45.9796,73.14033439347058,3,
0x26Fd47f9ef785d8a9cBA354D6720e67e19aff9E5,bsc,ZenithMint,1.4926855335692397,0.008701538378702125,True,,99.70937704488591,1492685533.5692396,5.8294518054954384e-12,0.0,0.0,0.0,0.0,0,False,False,99.9887,True,0.0,0.000116734213060769,2,Liquidity pool info could not be retrieved.
0x27148A8086536779b34F7Ab68308911e4f5B0fD2,bsc,HappyShihTzu,3.394429908938365e-12,8723.422907083877,False,,,33944.299089383654,0.25699228268384533,3432323706733.1904,11.650782247293336,0.0013355746214977482,99.98,0,False,True,0.0001,False,19.884,69809746.55500951,3,
0x271C48bb9b0dF4b604184Ce22D436E271d42fa61,bsc,SpaceXliFe,1.744810133939262e-07,1.9723059673700751,False,,,1395.8481071514097,0.0014129803646007568,646200.1757133144,0.11274966151379229,0.057166415038603605,0.0,0,False,False,79.5283,False,79.5283,75.1878460866665,4,
0x27634f18A58999213E1660a72cBB286B779C4A7A,bsc,TheUndead,1.239465752455495e-07,0.00713430374986835,True,,25.952008382832474,123946575.24554949,5.7559506874108e-11,0.0,0.0,0.0,0.0,0,False,True,0.0,True,0.0,9.916989428512e-06,2,Liquidity pool info could not be retrieved.
0x2785dBe1c2EF8e2e59774D9b13c3E0299a234693,bsc,sofiero,1.426681550479727e-06,3.0014675726389175,False,,,12.840133954317544,0.2337567180620933,18510.364229744606,0.026408395139236512,0.008798494236610397,0.0,0,False,False,40.0802,False,40.0802,39.89352758316502,3,
0x278E49A8b4760c8DD4e07Eb458e97C4f2Bca81dD,bsc,Metacraft,0.2030651045070431,0.00034155550578084646,True,,99.91597088113237,203065.10450704308,1.682e-09,0.0,0.0,0.0,0.01,0,False,False,98.8375,False,98.8375,1.2295501e-11,2,Liquidity pool info could not be retrieved.
0x27A5efDC3836Ba34b106e15a99b04ea40ce46447,bsc,Baby Ever Land,4.794379538063769e-13,0.004516677003990629,False,,,479.43795380637687,9.420774822125803e-06,0.0,0.0,0.0,0.0,0,False,False,62.2458,True,0.0,0.003275207556526263,2,Liquidity pool info could not be retrieved.
0x27A801ba58644D93A939daA506A56f95c351Eddc,bsc,FC Liverpool Fan Token,5.126715062721211e-05,39.994179514025795,False,,,5105.126465592091,0.00783412120808006,61362.65350662562,3.145888400209601,0.07865865579531019,0.0,0,False,False,8.707,True,0.0,57.62803926913269,10,
0x27C2c6cae1F11c5B2C1a41aB8F9451b0750CDD42,bsc,SXQ,0.0008236516986905241,0.029304458092546684,True,,5.591123368940813,16473.03397381048,1.7789350850083923e-06,0.0,0.0,0.0,0.0,0,False,False,51.1487,False,51.1487,0.016402789259372545,2,Liquidity pool info could not be retrieved.
0x27CeA7e586774005EBfc1Cf22ba6C9D0E1Ba9735,bsc,BabySol,6.05410868740866e-11,4.843286949926928e-10,True,,20.192115269161498,60152.332058710985,8.051702709048245e-15,0.0,0.0,0.0,100.0,0,False,False,71.0171,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x27D4532B6Daede190da2F2E49EEC514a889068dc,bsc,Daytona,3.911904258406393e-08,6.948893545597212,False,,,39.119042584063926,0.17763455050477153,502205663.7093882,19.645804744605645,2.8271845892722216,0.0,0,False,True,0.0,True,0.0,0.018121668333740987,3,
0x2810ee127EDE4c0233CfBDd28E0512CA3Ba16E96,bsc,SOPDAP AI,7.235391834039174e-08,0.7702930134555223,False,,,7.235391834039174,0.1064618242002665,65891103.837885275,4.767479546444624,6.189176668054908,0.0,0,False,True,0.0,True,0.0,46.77645595175922,2,
0x281fbbB673B6D18e1388e1Dd55d158b66704dF4B,bsc,Cosmos,1.8412582759000194e-10,0.002204634364458677,False,,,184125.82759000195,1.197352046323342e-08,0.0,0.0,0.0,0.0,0,False,False,41.2655,False,41.2655,8.3257673780846e-05,2,Liquidity pool info could not be retrieved.
0x2838687C446D6e6A9776561C53967c9E93a031E8,bsc,InnuHunter,4.951004701105874e-05,0.22032362410090595,True,,31.150304248570492,49.51004701105874,0.004450079072873708,1559822.0143939222,77.22686126152743,350.5155726113071,0.0,0,False,False,97.8953,True,0.0,0.5082305430137994,2,
0x283da12C1d2e747CfEe655D869bdC121f248e020,bsc,ILAX,0.00014587166464773548,1.911020917050588e-15,True,,99.99999999934496,1021.1016525341483,1.8715285714285716e-18,0.0,0.0,0.0,100.0,0,False,False,32.495,False,32.495,1e-15,1,Liquidity pool info could not be retrieved.
0x2844e6AAe2A60C779AA8B83c871e082cc9f3d501,bsc,LiteDoge,0.03859353338294093,3.8593533382940927e-10,True,,99.9999995,38593.53338294093,1e-14,0.0,0.0,0.0,100.0,0,False,False,97.0352,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x284B599585c065579bB85D4dd7c9a8eAFfCf8e0D,bsc,Winter Token,2.1575868056756753e-14,0.024242260637148065,False,,,0.021575868056756754,1.1235821693651995,0.0,0.0,0.0,0.0,0,False,True,0.0,True,0.0,0.08470109704122997,2,Liquidity pool info could not be retrieved.
0x284d30e1dF633E5C82785ca84f437514082582D9,bsc,UIX Chain,1.3556236347071193,7.5288625424364e-05,True,,99.99722317734162,135562363470.71193,5.553800000000001e-16,0.0,0.0,0.0,0.0,0,False,False,99.9998,True,0.0,0.0,0,Liquidity pool info could not be retrieved.
0x285da4F3d12c1159B06983169f4A16Faa76BDE47,bsc,SHFA COIN,0.0003029301047463926,1.925478879047135e-15,True,,99.9999999996822,3635.161256956711,5.296818333333333e-19,0.0,0.0,0.0,100.0,0,False,False,51.6934,False,51.6934,1e-15,1,Liquidity pool info could not be retrieved.
0x2877610B8a215004025f1D4A00E207fD21663475,bsc,FLIP,2809525859.5641108,5.619051719128222,True,,99.9999999,2809525859564111.0,1.9999999999999998e-15,0.0,0.0,0.0,100.0,0,False,False,98.1357,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x28D82C4D7315C02D19562dB1080a713eb5cc2639,bsc,Shitcoin,0.009096625956028032,184382.68422187818,False,,,191029.14507658867,0.9652070847511476,654.06757375,5.949808068370529,3.226880058439103e-05,98.01,0,False,True,0.0,True,0.0,0.2846972671666664,10,
0x2910232a0FecDfaDafaE9C9cA41324EB3649343F,bsc,Kaninx,0.0017695693833745772,3.718049966297586,True,,8.941661476549484,7078.277533498309,0.0005252760927643379,1145.6699504782075,2.027342467818504,0.5452703665080973,0.0,0,False,False,43.5247,True,0.0,1.4133091625874852,3,
0x29189239BED147A7175ffF51111212c82B631355,bsc,VigorunPhoneX,2.6109969902699324e-07,0.25725239604003125,False,,,26.109969902699323,0.0098526500412946,0.0,0.0,0.0,0.0,0,False,False,8.8366,True,0.0,0.000257341349758564,2,Liquidity pool info could not be retrieved.
0x29250b3BDF47C61111B3211913426a170410cD20,bsc,AlloyX Token,36743464.14817525,0.07348692829635049,True,,99.9999999,3674346414817524.5,2e-17,0.0,0.0,0.0,0.04,0,False,False,99.9002,True,0.0,2.293735e-12,2,Liquidity pool info could not be retrieved.
0x293724DD65942855AE73098260B4c657a396d504,bsc,ProjectHaram,5.119012037826847e-09,0.004380793474238429,False,,,5119.012037826847,8.557888596210822e-07,0.0,0.0,0.0,0.0,0,False,False,91.04,False,91.04,3.138205697223e-05,2,Liquidity pool info could not be retrieved.
0x293bF0E32d93bCacD7c310b825441396abEc908d,bsc,Tales Of Space,7.373400351447109,0.060228308305533156,True,,99.5932501306451,737340035144.7109,8.168322e-14,0.0,0.0,0.0,0.0,0,False,False,99.999,True,0.0,1.1467562617e-08,2,Liquidity pool info could not be retrieved.
0x2954af1e5794821f671D712E2888Dbfb953A53D8,bsc,BTST COIN,0.0004421448919504183,1.931461324547288e-15,True,,99.99999999978158,3537.1591356033464,5.4604875e-19,0.0,0.0,0.0,100.0,0,False,False,31.7284,False,31.7284,1e-15,1,Liquidity pool info could not be retrieved.
0x297c236c40cD650D3dE316c0BaA077fd72E3C758,bsc,NextGenX,3.335171498479065,0.005190494051367985,True,,99.92224618579914,333517149847.9065,1.5562900000000004e-14,0.0,0.0,0.0,0.0,0,False,False,99.999,True,0.0,1.448927816e-09,2,Liquidity pool info could not be retrieved.
0x2985C66991043c78fD2cA9252D6045d03C04c52b,bsc,CapyMeme,6.636853867931522e-06,7539.55432243203,False,,,6636.8538679315225,1.1360133087850928,1739593.4992756604,11.5454278442962,0.0015313143656178335,99.0,0,False,True,0.0,True,0.0,44721.359549995796,4,
0x2992AD27D59Bc3C32c926583202e57D817eeAAeb,bsc,BXT,0.00011198286529639954,1.9180357978248133e-15,True,,99.9999999991436,1007.8457876675959,1.9031044444444442e-18,0.0,0.0,0.0,100.0,0,False,False,29.5205,False,29.5205,1e-15,1,Liquidity pool info could not be retrieved.
0x299638eE9dF7809cB3D732bDA50e60c5A683Fb4E,bsc,Meta SatoShi,0.19466254652067536,0.0060154620125819095,True,,98.47847974864958,194662.54652067536,3.0902e-08,0.0,0.0,0.0,0.0,0,False,False,96.4446,False,96.4446,2.21134912e-10,2,Liquidity pool info could not be retrieved.
0x29a63F4B209C29B4DC47f06FFA896F32667DAD2C,bsc,PURSE TOKEN,2.4155437526919644e-05,63086.07449624303,False,,,663340.5272241418,0.09510360351452843,1285218.6482200234,31.04501876551089,0.0004921057303598707,0.0,0,False,True,0.0,True,0.0,5638787.208259669,9,
0x29Ad9DB59F73b82DB6D2f289b12934b4C4DBcEAf,bsc,Online Gold,3.758930158694366e-15,0.006741324256851305,False,,,0.0037589301586943664,1.7934156720785812,0.0,0.0,0.0,0.0,0,False,True,0.0,True,0.0,0.056748866064675704,2,Liquidity pool info could not be retrieved.
0x2A0B00320E125b1037DDf772C735ff636bE06CaF,bsc,COSMO TOKEN,0.06965179818082115,0.00037979246669561125,True,,99.72810699778103,69651.79818082115,5.452730246958482e-09,0.0,0.0,0.0,0.0,0,False,False,31.1395,False,31.1395,2.3300324729426e-05,2,Liquidity pool info could not be retrieved.
0x2a294acC7a6EaE21b72F3b66C70125F921747B53,bsc,ROTTWEILER,1.56193070897232e-11,991.5077834895919,False,,,15619.3070897232,0.06347962670776602,296803947233.6419,4.635871997284253,0.004675578018125479,100.0,0,False,True,0.0,True,0.0,4000000.0,2,
0x2A491609a71b10fb37E052d0946aF18434Ea5bd1,bsc,Pride,0.09430628745805969,7.464115376798055e-05,True,,99.96044190672994,94306287.45805968,7.91475900280512e-13,0.0,0.0,0.0,0.0,0,False,False,99.9783,True,0.0,3.962755868343e-06,2,Liquidity pool info could not be retrieved.
0x2A5472268D5b176F5EF28D7a53C8258BBCE26313,bsc,PEPECASH,6.876388456701642e-11,2223.1469173237324,False,,,0.0,0.0,9803906063.74295,0.6741546648730926,0.0003032434157274019,100.0,0,False,True,0.0,True,0.0,4104076.3591149906,4,
0x2A9cDA03c398Ef597534fCD5d3eF76Aa8D24659e,bsc,DigitalRise,0.5083411989256063,0.0003877749900310851,True,,99.96187337358673,508341198.92560625,7.628242425572799e-13,0.0,0.0,0.0,0.0,0,False,False,99.9138,True,0.0,8.877385167346e-06,2,Liquidity pool info could not be retrieved.
0x2AB6Ed0eEf712006082c9cF583a6d12676d8f4cB,bsc,BabyHarmony,3.1936044198991706e-08,3655.617968142403,False,,,3193.6044198991704,1.1446683707488792,288053894.92774427,9.199301920104153,0.002516483396315826,0.0,0,False,True,0.8414,True,0.0,300391.3584301591,5,
0x2AbBc691cE7E123041847da9771384A5fa6eC310,bsc,K Stone Community,0.053949816537793405,8.588810792816711e-05,True,,99.92046350155744,53949816.537793405,1.592e-12,0.0,0.0,0.0,0.02,0,False,False,99.9839,True,0.0,6.003142e-12,2,Liquidity pool info could not be retrieved.
0x2aCFf77B8B1B01B05b60f71a43e2d4Ee67a86929,bsc,HEBQ,8.413471651595654e-06,1.852744896143121,True,,8.578175832901143,84.13471651595654,0.022021170010024807,12877204.637844011,108.34199617229666,58.47647800721695,0.0,0,False,False,45.5653,False,45.5653,10.23010203204442,2,
0x2aD4Ad376Cd00Fc3eDEaC03E3ba036836B96616D,bsc,Kardinelex,1.2209536052743712e-05,7.4126079622931185,False,,,97.67628842194969,0.07588953349938475,38598.16487441228,0.4712656856038827,0.06357623227899603,0.0,0,False,False,28.7544,False,28.7544,33.924095152782606,3,
0x2B1c98C3f180FB08f014112b04E61CcCA18E8650,bsc,Bored Floki Yacht Club,1.1604617431246667e-12,1.167920355604077,False,,,1160.4617431246668,0.0010064272799371456,0.0,0.0,0.0,0.0,0,False,False,9.5717,False,9.5717,0.5510691354721297,2,Liquidity pool info could not be retrieved.
0x2b2E98DCe012d78E82De904154C2314B9aCeb280,bsc,Birdx,7.398538824647738e-05,7.284909614089897e-05,True,,67.04243568483525,1109.7808236971607,6.564277791195479e-08,0.0,0.0,0.0,0.0,0,False,False,43.3419,True,0.0,0.000138239508634658,2,Liquidity pool info could not be retrieved.
0x2b576084719c8489C1DaB0B45e266Da93E8455C9,bsc,TermoOftend,0.07627384897019893,1.7256958329507508e-14,True,,99.99999999998869,76273848.97019893,2.2625000000000003e-22,0.0,0.0,0.0,100.0,0,False,False,99.9875,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x2b7aBBE4202cdF6F6478dFd70C36CD0b60214504,bsc,Track System,197361.05351055253,0.001973610535105525,True,,99.9999995,1.9736105351055252e+16,1e-19,0.0,0.0,0.0,0.05,0,False,False,99.9999,True,0.0,2.160325e-12,2,Liquidity pool info could not be retrieved.
0x2B80173b92e144e57C6A3354AE3124a2c8f9446b,bsc,Rune,0.07673150788658817,6.138520630927053e-10,True,,99.9999996,76731.50788658817,8e-15,0.0,0.0,0.0,100.0,0,False,False,93.5056,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x2B9a25225140A7387aEE9F2830f8119A3a46ce0C,bsc,Bonk Earn,0.011754375332924226,7.537446164736328e-15,True,,99.99999999996794,117543.75332924226,6.412459999999999e-20,0.0,0.0,0.0,100.0,0,False,False,98.0614,False,98.0614,1e-15,1,Liquidity pool info could not be retrieved.
0x2BB1236679b88Fc5c1746E0a2Fa45f80164F64c1,bsc,GPEX,0.012945531215671543,2.5891062431343084e-08,True,,99.9999000001003,12945.531215671543,2e-12,0.0,0.0,0.0,100.0,0,False,False,99.9945,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x2bd15516eE1D662C77c2c618653f1F784c5cE542,bsc,Tiger Eggs Coin,1.672868075599811e-12,0.8513373904247884,False,,,1672.868075599811,0.0005089088630731023,472683313218107.25,790.7368245513178,928.8172156479196,0.0,0,False,False,91.9196,False,91.9196,0.33738703091979055,2,
0x2C02dD89d2772a786028951732B0B81E3f2e1a9A,bsc,Power Ranger Finance,6.360121673346117e-12,28.691055453464777,False,,,50.144787397096856,0.5721642655748074,560361864601.435,3.5639696399682297,0.12421884045878971,0.0,0,False,False,16.2368,True,0.0,1.6706131353616005,2,
0x2c39947FAe4907666A609374809C8cC279409B54,bsc,Degage,9.385789056097566e-06,0.48439240094793445,True,,28.08535559469026,46.92894528048783,0.010321825859345185,4132066.5297236643,38.782704813747415,80.06464333018309,0.0,0,False,False,52.9691,True,0.0,78.69111950682674,2,
0x2C40F693b1a3dEF5Dc47E1df7Fb03E1c78d11105,bsc,Lethean,0.07385881001096528,5.908704800877223e-10,True,,99.9999996,73858.81001096529,8e-15,0.0,0.0,0.0,100.0,0,False,False,95.4742,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x2c571C9dff67cB6974241C4fe0e8782bc126Fb24,bsc,Tekkan,5.578858468889352e-09,0.2150709423803344,False,,,0.5578858468889352,0.3855106624046533,90738315.10365437,0.5062162176687728,2.353717392345699,0.0,0,False,True,0.0,True,0.0,46.570180137842065,2,
